"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000050406","1.0","0000001326","SPAN","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered Fall and Spring Semesters.","26","","","","","Gwen Barnes-Karol","","S","200","25","Intermed Spanish I","","231","{'day': 'Mo', 'end': '14:55', 'location': 'OM 021', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 021', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 021', 'start': '14:00'}","False","Spanish 112 or placement. Offered Fall and Spring Semesters.","H","1","","","C","20061","Intermediate Spanish I","Research","2006"
"0000050407","1.0","0000001327","SPAN","Students explore the diverse histories, circumstances and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and live TV broadcasts, listening to music and so forth. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations and engaging in other interactive group activities. They also review the Spanish verb system and other structures commonly difficult for speakers of English. Prerequisite: Spanish 231 or placement.","20","","","","","Joseph McClanahan","","S","200","23","Intermed Spanish II","","232","{'day': 'Tu', 'end': '09:25', 'location': 'OM 020', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'OM 020', 'start': '08:00'}","False","Spanish 231 or placement.","A","1","","","O","20061","Intermediate Spanish II","Research","2006"
"0000050408","1.0","0000001327","SPAN","Students explore the diverse histories, circumstances and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and live TV broadcasts, listening to music and so forth. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations and engaging in other interactive group activities. They also review the Spanish verb system and other structures commonly difficult for speakers of English. Prerequisite: Spanish 231 or placement.","20","","","","","Joseph McClanahan","","S","200","23","Intermed Spanish II","","232","{'day': 'Tu', 'end': '11:00', 'location': 'OM 020', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 020', 'start': '09:30'}","False","Spanish 231 or placement.","B","1","","","O","20061","Intermediate Spanish II","Research","2006"
"0000050409","1.0","0000001327","SPAN","Students explore the diverse histories, circumstances and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and live TV broadcasts, listening to music and so forth. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations and engaging in other interactive group activities. They also review the Spanish verb system and other structures commonly difficult for speakers of English. Prerequisite: Spanish 231 or placement.","21","","","","","Ariel Strichartz","","S","200","23","Intermed Spanish II","","232","{'day': 'Mo', 'end': '12:45', 'location': 'OM 026', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 026', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 026', 'start': '11:50'}","False","Spanish 231 or placement.","C","1","","","O","20061","Intermediate Spanish II","Research","2006"
"0000050410","1.0","0000001327","SPAN","Students explore the diverse histories, circumstances and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and live TV broadcasts, listening to music and so forth. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations and engaging in other interactive group activities. They also review the Spanish verb system and other structures commonly difficult for speakers of English. Prerequisite: Spanish 231 or placement.","18","","","","","Ariel Strichartz","","S","200","23","Intermed Spanish II","","232","{'day': 'Mo', 'end': '13:50', 'location': 'OM 031', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 031', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 031', 'start': '12:55'}","False","Spanish 231 or placement.","D","1","","","O","20061","Intermediate Spanish II","Research","2006"
"0000050412","1.0","0000001384","THEAT","A studio course for the student with previous acting experience. Through scene and monologue work students explore text and character analysis as well as the requirements of major theatrical period styles. Students perform regularly throughout the semester. Prerequisites: Theatre 110 and 130. Offered Fall Semester only.","16","","","","","Dona W. Freeman","","S","200","16","Intermediate Acting","","230","{'day': 'Tu', 'end': '13:10', 'location': 'TB Haugen', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TB Haugen', 'start': '12:45'}","False","Prerequisites: Theatre 110 and 130. Offered Fall Semester only.","","1","","","C","20061","","Research","2006"
"0000050413","1.0","0000000122","BIO","Genetics examines relationships between genotype and phenotype in prokaryotic and eukaryotic organisms from classical, molecular and population perspectives. Lectures cover ideas and technologies contributing to understanding mechanisms of gene transmission and regulation. Laboratories utilize model organisms to investigate classical and molecular modes of inheritance. Students attend lectures plus one three-hour laboratory per week; taught twice a year. Prerequisites: Biology 125 and one semester of chemistry or concurrent registration.","46","","0000000122","","","Steven Freedberg","","S","200","44","Intermediate Genetics","Students in Bio 233 must also register for one lab Bio 233AL or BL.","233","{'day': 'Mo', 'end': '11:40', 'location': 'SC 280', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 280', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 280', 'start': '10:45'}","False","Prerequisites: Biology 125 and one semester of chemistry or concurrent registration.","","1","","","C","20061","","Research","2006"
"0000050414","0.0","0000000123","BIO","","23","","0000000122","","","Steven Freedberg","","S","200","22","Intermediate Genetics Lab","","233","{'day': 'Tu', 'end': '11:00', 'location': 'SC 211', 'start': '08:00'}","False","False","A","1","","","C","20061","","Lab","2006"
"0000050415","0.0","0000000123","BIO","","23","","0000000122","","","Steven Freedberg","","S","200","22","Intermediate Genetics Lab","","233","{'day': 'Tu', 'end': '16:20', 'location': 'SC 211', 'start': '13:20'}","False","False","B","1","","","C","20061","","Lab","2006"
"0000050416","1.0","0000000541","GREEK","Third-semester Greek students read selections from Plato's dialogues (Apology, Crito, Phaedo) in uncut, original versions, reviewing basic vocabulary, grammar and syntax while translating the Greek texts. The class discusses the life and death of Socrates and the significance of the dialogues as works of literature. Prerequisite: Greek 112 or equivalent. GE: FOL-K. Offered annually.","10","","","","","Mark T. Gustafson","","S","200","20","Intermediate Greek","","231","{'day': 'Mo', 'end': '14:55', 'location': 'OM 030', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 030', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 030', 'start': '14:00'}","False","Greek 112 or equivalent. GE: FOL-K. Offered annually.","","1","","","O","20061","","Research","2006"
"0000050417","1.0","0000000713","LATIN","Third-semester Latin students have the opportunity to read large portions of two orations (First Catilinarian, Pro Caelio) by Cicero and selections from Catullus' poetry, in uncut, original versions, while reviewing vocabulary, grammar and syntax. Besides translating the Latin texts, the class discusses late Republican Rome and the stylistic features of the literature. Prerequisite: Latin 112 or equivalent. GE: FOL-L. Offered annually.","24","","","","","Anne Groton","","S","200","30","Intermediate Latin","","231","{'day': 'Mo', 'end': '12:45', 'location': 'OM 031', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 031', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 031', 'start': '11:50'}","False","Latin 112 or equivalent. GE: FOL-L. Offered annually.","A","1","","","O","20061","","Research","2006"
"0000050418","1.0","0000000713","LATIN","Third-semester Latin students have the opportunity to read large portions of two orations (First Catilinarian, Pro Caelio) by Cicero and selections from Catullus' poetry, in uncut, original versions, while reviewing vocabulary, grammar and syntax. Besides translating the Latin texts, the class discusses late Republican Rome and the stylistic features of the literature. Prerequisite: Latin 112 or equivalent. GE: FOL-L. Offered annually.","20","","","","","Anne Groton","","S","200","30","Intermediate Latin","","231","{'day': 'Mo', 'end': '13:50', 'location': 'OM 030', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 030', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 030', 'start': '12:55'}","False","Latin 112 or equivalent. GE: FOL-L. Offered annually.","B","1","","","O","20061","","Research","2006"
"0000050419","0.25","0000001023","PEAC","This course is for students who can already serve, score, play the net and know basic singles and doubles strategy. Prerequisite: Physical Education 157, or permission of instructor.","17","","","","","Scott Nesbit","","S","100","16","Intermediate Tennis","","158","{'day': 'Tu', 'end': '14:55', 'location': 'Tostrud Ctr', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'Tostrud Ctr', 'start': '14:00'}","False","Physical Education 157, or permission of instructor.","","1","","","C","20061","","Research","2006"
"0000050420","1.0","0000000281","ECON","This course offers the students an integrated approach of theory, policy and enterprise to understand international trade and investment. The course focuses on the costs and benefits of global economic interdependence for students who plan to enter an international business career or to work for government and international organizations in activities affected by international economic relations. Prerequisite: Economics 261, 262, or consent of instructor. Offered each semester.","16","","","","","Xun Pomponio","","S","300","17","International Econ","","382","{'day': 'Mo', 'end': '11:40', 'location': 'BMC 109', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'BMC 109', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'BMC 109', 'start': '10:45'}","False","Economics 261, 262, or consent of instructor. Offered each semester.","","1","","","C","20061","International Economics","Research","2006"
"0000050422","1.0","0000001110","PSCI","War and peace, justice and power -- these are age-old topics of the politics among nations. This course examines them by emphasizing certain problem areas in the world and evaluating the principal theories for understanding international politics. Offered both semesters.","30","","","","","Katherine S. Tegtmeyer Pak","4/5","S","100","30","Intl Relations","","121","{'day': 'Mo', 'end': '11:40', 'location': 'RML 577', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 577', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 577', 'start': '10:45'}","False","False","A","1","1/3","11/8","C","20061","International Relations","Research","2006"
"0000050423","1.0","0000001110","PSCI","War and peace, justice and power -- these are age-old topics of the politics among nations. This course examines them by emphasizing certain problem areas in the world and evaluating the principal theories for understanding international politics. Offered both semesters.","27","","","","","Katherine S. Tegtmeyer Pak","3/6","S","100","30","Intl Relations","","121","{'day': 'Mo', 'end': '12:45', 'location': 'RML 577', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 577', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 577', 'start': '11:50'}","False","False","B","1","4/3","8/9","C","20061","International Relations","Research","2006"
"0000050424","1.0","0000001069","PHYS","A basic introduction to astronomy, this course concentrates on How do we know what we know? Students explore questions such as How do we measure the distance to a star? and How do we know the universe is expanding? In addition to studying the solar system, stars, black holes, galaxies and the history of the universe, students engage in rooftop viewing using the department's telescopes. Prerequisite: proficiency in algebra and geometry. Currently offered both semesters.","29","","","","","David Nitz","","S","100","60","Intro Astronomy","","112","{'day': 'Mo', 'end': '12:45', 'location': 'SC 170', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 170', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 170', 'start': '11:50'}","False","proficiency in algebra and geometry. Currently offered both semesters.","","1","8/40","","O","20061","Introductory Astronomy","Research","2006"
"0000050425","1.0","0000001378","THEAT","This studio course is centered on training the actor's instrument and developing basic acting skills including characterization, vocal production, physical and emotional connection, motivation and ensemble work. Exercises, improvisation, monologue and scene work will all be explored. This course requires trips to professional theaters in the Twin Cities.A ticket fee is required. Offered each term.","16","","","","","Dona W. Freeman","","S","100","12","Intro to Acting","","130","{'day': 'Tu', 'end': '14:45', 'location': 'TB Haugen', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TB Haugen', 'start': '14:15'}","False","False","","1","","","C","20061","Introduction to Acting","Research","2006"
"0000050427","0.5","0000001050","PETH","This course introduces students to the areas of sport psychology, sport administration, sport physiology and sport pedagogy and serves as a foundation to the series of courses required for coaching certification. Successful completion of the course may include certification in the American Sport Education Program (ASEP).","11","","","","1","Patrice Buresh","","S","200","24","Intro to Coaching","","238","{'day': 'Tu', 'end': '13:10', 'location': 'SAC 112', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'SAC 112', 'start': '12:45'}","False","False","","1","","","O","20061","Introduction to Coaching","Research","2006"
"0000050428","1.0","0000001385","THEAT","This studio course focuses on the fundamentals of stage direction. Students develop skills of play selection, audience analysis, text interpretation, working with actors (including improvisational and technical approaches to voice and movement), stage picturization and blocking, design considerations, and the process of casting and rehearsals. A series of scenes are prepared and presented during the semester focusing on individual elements of stage direction. Prerequisites: Theatre 110, and 115 or 130 or 131. Offered Fall Semester only.","16","","","","","Gary C. Gisselman","","S","200","16","Intro to Directing","","232","{'day': 'Mo', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'}","False","Prerequisites: Theatre 110, and 115 or 130 or 131. Offered Fall Semester only.","","1","","","C","20061","Beginning Stage Direction","Research","2006"
"0000050429","1.0","0000000282","ECON","Ideal for students interested in applying statistical models, this course emphasizes theoretical foundations, mathematical structure and applications of major econometric techniques, including ordinary least squares, generalized least squares, dummy variables, non-linear transformations, instrumental variables, simultaneous equation modeling and time series models. Using national data series and econometric software, students create computer-based case projects and also develop a national econometric model. Prerequisites: Economics 261 and Statistics 263, Mathematics 312, or permission of instructor. Offered annually.","15","","","","","Anthony Becker","","S","300","17","Intro to Econometrics","","385","{'day': 'Mo', 'end': '10:00', 'location': 'OM 004', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 004', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 004', 'start': '09:05'}","False","Prerequisites: Economics 261 and Statistics 263, Mathematics 312, or permission of instructor. Offered annually.","","1","","","O","20061","Introduction to Econometrics","Research","2006"
"0000050430","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as Do we have a &human nature'?, Why does social inequality exist?, What is race?, and How do societies change? In answering these questions students will learn to develop a sociological imagination. In doing so they will review the various research methods and theories that form the sociological tradition. Offered Fall and Spring Semesters.","24","","","","","Samiha Peterson","","S","100","25","Intro to Sociology","","121","{'day': 'Tu', 'end': '09:25', 'location': 'HH 403', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 403', 'start': '08:00'}","False","False","A","1","","","C","20061","Introduction to Sociology","Research","2006"
"0000050431","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as Do we have a &human nature'?, Why does social inequality exist?, What is race?, and How do societies change? In answering these questions students will learn to develop a sociological imagination. In doing so they will review the various research methods and theories that form the sociological tradition. Offered Fall and Spring Semesters.","22","","","","","Samiha Peterson","","S","100","25","Intro to Sociology","","121","{'day': 'Tu', 'end': '11:00', 'location': 'HH 403', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 403', 'start': '09:30'}","False","False","B","1","","","C","20061","Introduction to Sociology","Research","2006"
"0000050433","1.0","0000001375","THEAT","A broad-based introduction to the art and craft of theater, this course focuses on the roles of actor, director, playwright and designer, as well as aspects of theater history and works of great dramatic literature. Students attend performances on campus and in the Twin Cities and integrate them with readings, lectures, and discussions. A ticket fee is required. Offered every year.","50","","","","","Gary C. Gisselman","","S","100","50","Intro to Theater","","110","{'day': 'Mo', 'end': '11:40', 'location': 'TB Kelsey', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB Kelsey', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB Kelsey', 'start': '10:45'}","False","False","","1","","","C","20061","Introduction to Theater","Research","2006"
"0000050434","1.0","0000001476","WMNST","Required for the women's studies major and concentration, this course introduces students to the concept of gender as a category of analysis. It is designed for students who seek a fuller understanding of themselves as women and men and a wider knowledge of the experiences and achievements of women.","18","","","","","Diane C. LeBlanc","","S","100","21","Intro Womens Studies","","121","{'day': 'Mo', 'end': '12:45', 'location': 'RML 420', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 420', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 420', 'start': '11:50'}","False","False","A","1","","","C","20061","Introduction to Women's Studies","Research","2006"
"0000050435","1.0","0000001476","WMNST","Required for the women's studies major and concentration, this course introduces students to the concept of gender as a category of analysis. It is designed for students who seek a fuller understanding of themselves as women and men and a wider knowledge of the experiences and achievements of women.","20","","","","","Mary Titus","","S","100","21","Intro Womens Studies","","121","{'day': 'Tu', 'end': '11:00', 'location': 'HH 515', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 515', 'start': '09:30'}","False","False","B","1","","","C","20061","Introduction to Women's Studies","Research","2006"
"0000050436","1.0","0000000381","ENGL","This course is intended primarily for second language students to develop English skills required for college-level work. The emphasis is on composition and the writing process. Other language skills are dealt with as appropriate, in class and through individualized instruction. May not be substituted for General Education 111. Fall Semester only. P/N only.","12","","","","","Gene Bauer","","S","100","15","Intro/Academic Wri","","107","{'day': 'Tu', 'end': '11:00', 'location': 'TB 227', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TB 227', 'start': '09:30'}","False","False","","1","","","C","20061","Introduction to Academic Writing","Research","2006"
"0000050437","1.0","0000000031","ART","This introduction to art history examines select artistic traditions among ancient and medieval cultures of Asia and Europe. Through lectures, discussions, and presentations, students develop skills in visual analysis and interpretation, as well as a broad historical exposure to a variety of major historical periods. The course considers a variety of artistic media, including painting, sculpture, and architecture, in addition to broader issues of aesthetics, function, and patronage. Offered annually.","51","17/17","0000000031","","","Karil J. Kucera;Christine O'Malley","13/12","S","100","50","Intro/Art History I","","150","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 305', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD 305', 'start': '11:50'}","False","False","","1","9/5","12/10","C","20061","Introduction to Art History I","Research","2006"
"0000050439","1.0","0000000455","ENVST","This interdisciplinary seminar uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the seminar issues from coverage in the media. Because most environmental problems involve issues beyond the science, the seminar examines the economic, political and ethical dimensions of environmental questions and environmental decision-making. Offered every semester.","32","","","","","John D. Schade","4/10","S","100","30","Intro: Env Studies","","137","{'day': 'Tu', 'end': '13:10', 'location': 'SC 129', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'SC 129', 'start': '12:45'}","False","False","A","1","6/7","14/11","C","20061","Introduction to Environmental Studies","Research","2006"
"0000050441","1.0","0000000648","FAMST","Students examine American courtship and marriage in relation to personal and professional life, with the major emphasis on communication and commitment in interpersonal relationships. Since this course takes an interdisciplinary approach, a broad range of individualized study is encouraged.","23","0/0","","","","Sharon Powell","14/1","S","200","25","Intro: Family Studies","","232","{'day': 'Tu', 'end': '11:00', 'location': 'HH 413', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 413', 'start': '09:30'}","False","False","","1","4/0","5/12","C","20061","Introduction to Family Studies","Research","2006"
"0000050442","0.25","0000001155","PSYCH","Students engage in hands-on laboratory experiments to (1) understand the experimental basis of current scientific theory in psychology; and (2) develop proficiency in using equipment, testing hypotheses, collecting data and interpreting results. Phenomena selected for these introductory investigations are robust, central to introductory psychology, of interest to students and relevant to psychological research. Prerequisite/corequisite: Psychology . GE: NSL . Offered each semester.","27","","","","","Howard Thorsheim","2/0","S","100","30","Invest Explor Lab","Not open to Juniors and Seniors.","126","{'day': 'Tu', 'end': '14:45', 'location': 'SC 280', 'start': '11:45'}","False","Prerequisite/corequisite: Psychology . GE: NSL . Offered each semester.","A","1","4/0","","O","20061","Investigative Explorations in Psychology","Lab","2006"
"0000050443","0.25","0000001155","PSYCH","Students engage in hands-on laboratory experiments to (1) understand the experimental basis of current scientific theory in psychology; and (2) develop proficiency in using equipment, testing hypotheses, collecting data and interpreting results. Phenomena selected for these introductory investigations are robust, central to introductory psychology, of interest to students and relevant to psychological research. Prerequisite/corequisite: Psychology . GE: NSL . Offered each semester.","28","","","","","Howard Thorsheim","3/0","S","100","30","Invest Explor Lab","Not open to Juniors and Seniors.","126","{'day': 'We', 'end': '17:00', 'location': 'SC 280', 'start': '14:00'}","False","Prerequisite/corequisite: Psychology . GE: NSL . Offered each semester.","B","1","5/0","","C","20061","Investigative Explorations in Psychology","Lab","2006"
"0000050444","1.0","0000000786","MGMT","This introduction to making personal investment decisions provides a foundation for students seeking a career in the investment field. Although stocks and mutual funds are the primary focus, bonds, options and futures are also introduced. Topics include risk and return, security analysis, valuation theory and portfolio management. Students analyze historical data using a computer database and spreadsheet. Prerequisites: Management Studies 225, a statistics course, senior status or permission of the instructor. Offered Fall Semester.","26","","","","","Richard Goedde","","S","300","25","Investments","","380","{'day': 'Tu', 'end': '13:10', 'location': 'SC 170', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'SC 170', 'start': '12:45'}","False","Prerequisites: Management Studies 225, a statistics course, senior status or permission of the instructor. Offered Fall Semester.","","1","","","C","20061","","Research","2006"
"0000050445","1.0","0000000015","AMST","","1","","","","","Colin Wells","","S","300","999","IR/American Songwriting","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050447","1.0","0000000075","ART","Prerequisites: three courses in area of study.","1","","","","","Karil J. Kucera","","S","300","999","IR/The Celtic Cross","","398","","False","Prerequisites: three courses in area of study.","","1","","","O","20061","Independent Research: Art History","Research","2006"
"0000050451","1.0","0000000097","ASIAN","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050452","1.0","0000000175","BIO","Independent Research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, students conceive and perform a research project leading to the writng of a major research paper and a poster presentation. Independant research requires permission of a supervisor, a secondary faculty reader of the paper and completion of an independantresearch form.","1","","","","","Jean C. Porterfield","","S","300","999","IR/Population Genetics","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050461","1.0","0000000223","CHEM","","2","","","","","Douglas J. Beussman","","S","300","999","IR/LCMS Proteomics","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050464","1.0","0000000236","CLASS","","1","","","","","Steve T. Reece","","S","300","999","IR/Egypt & Greek Myth","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050465","1.0","0000000252","CHIN","Students who have completed Chinese 371 are encouraged to continue their Chinese language study with faculty through individual and small group tutorials by registering for Chinese 298 or Chinese 398. Through individual tutorials students may pursue readings and projects in their area of interest.","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050466","1.0","0000000285","ECON","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050467","1.0","0000000307","CSCI","Recent projects have involved team software development, graphics user-interface (GUI) programming, real-time computing, logic programming and intelligent tutoring systems, relational data bases, computer networks and operating systems.","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050470","1.0","0000000307","CSCI","Recent projects have involved team software development, graphics user-interface (GUI) programming, real-time computing, logic programming and intelligent tutoring systems, relational data bases, computer networks and operating systems.","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","C","1","","","O","20061","Independent Research","Research","2006"
"0000050471","1.0","0000000345","EDUC","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050472","1.0","0000000345","EDUC","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","A","1","","","O","20061","Independent Research","Research","2006"
"0000050474","1.0","0000000451","ENGL","","1","","","","","Eliot K. Wilson","","S","300","999","IR/Auden, Heaney, Dunn","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050475","1.0","0000000451","ENGL","","1","","","","","Eliot K. Wilson","","S","300","999","IR/Ibsen and Norway","","398","","False","False","A","1","0/1","","O","20061","Independent Research","Research","2006"
"0000050476","1.0","0000000451","ENGL","","1","","","","","Richard DuRocher","","S","300","999","IR/17C Devo Women Poets","","398","","False","False","B","1","","","O","20061","Independent Research","Research","2006"
"0000050477","1.0","0000000451","ENGL","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","C","1","","","O","20061","Independent Research","Research","2006"
"0000050478","1.0","0000000451","ENGL","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","D","1","","","O","20061","Independent Research","Research","2006"
"0000050479","1.0","0000000451","ENGL","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","E","1","","","O","20061","Independent Research","Research","2006"
"0000050480","1.0","0000000467","ENVST","","1","","","","","James Farrell","","S","300","999","IR/U.S. Agriculture I","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050481","1.0","0000000467","ENVST","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","A","1","","","O","20061","Independent Research","Research","2006"
"0000050482","1.0","0000000475","IDFA","","1","","","","","Susan Bauer","","S","300","999","IR/Playwriting ID Perspec","","398","","False","False","","1","","","O","20061","","Research","2006"
"0000050483","1.0","0000000496","FREN","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","","Research","2006"
"0000050484","1.0","0000000530","GERM","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050487","1.0","0000000551","GREEK","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050488","1.0","0000000642","HIST","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050493","1.0","0000000647","HSPST","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","","Research","2006"
"0000050494","1.0","0000000671","JAPAN","Students who have completed Japanese 252 are encouraged to continue their Japanese language study with faculty through individual and small group tutorials by registering for Japanese 298 or Japanese 398. Through individual tutorials students may pursue readings and projects in their area of interest.","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050495","1.0","0000000692","IS","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","","Research","2006"
"0000050496","1.0","0000000692","IS","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","A","1","","","O","20061","","Research","2006"
"0000050497","1.0","0000000710","ID","","1","","","","","Eric Cole","","S","300","999","IR/Faith and Medicine","","398","","False","False","","1","","","O","20061","","Research","2006"
"0000050498","1.0","0000000726","LATIN","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050499","1.0","0000000767","MATH","","1","","","","","Matthew Richey","","S","300","999","IR/Probabilistic Models","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
"0000050500","1.0","0000000767","MATH","","1","","","","","Paul Zorn","","S","300","999","IR/Complex Analysis","","398","","False","False","A","1","","","O","20061","Independent Research","Research","2006"
"0000050501","1.0","0000000789","MGMT","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20061","Independent Study","Research","2006"
"0000050502","1.0","0000000789","MGMT","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","A","1","","","O","20061","Independent Study","Research","2006"
"0000050503","1.0","0000000789","MGMT","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","B","1","","","O","20061","Independent Study","Research","2006"
"0000050504","1.0","0000000789","MGMT","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","C","1","","","O","20061","Independent Study","Research","2006"
"0000050505","1.0","0000000798","MEDIA","","1","","","","","Bill Sonnega","","S","300","999","IR/The Video Extra","","398","","False","False","","1","","","O","20061","Independent Research","Research","2006"
