"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000073815","1.0","0000000707","ID","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20103","","Research","2010"
"0000074399","1.0","0000000708","ID","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20103","Independent Study","Research","2010"
"0000073816","1.0","0000000709","ID","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20103","","Research","2010"
"0000074321","1.0","0000000710","ID","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20103","Independent Research","Research","2010"
"0000073796","1.0","0000000471","IDFA","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","","294","","True","","","3","C","20103","","Research","2010"
"0000074375","1.0","0000000472","IDFA","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20103","","Research","2010"
"0000073800","1.0","0000000474","IDFA","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20103","","Research","2010"
"0000074317","1.0","0000000475","IDFA","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20103","","Research","2010"
"0000074727","1.0","0000022610","IS","In this seminar, students will consider how immigrants work through their national, ethnic, or racial heritage to contribute to the creative and spiritual life of their new nation, and ways in which this collection of voices creates harmony and/or dissonance. We will read novels, short stories, and poems, and study private writings (letters and diaries), films, artworks, and other artifacts, in the context of the history of American immigration and of issues facing current immigrant groups.","25","0","12","6","7","ALS-L;HWC;WRI","Zempel, Solveig","{'fsnum': '9184', 'name': 'Zempel, Solveig'}","200","18","0","","","","Top: Chron-Am Immig Exper","Not open to first-year students.","218","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 108', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 108', 'start': '09:30'}","False","False","","3","C","20103","","Topic","2010"
"0000073764","1.0","0000000686","IS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20103","","Research","2010"
"0000074363","1.0","0000000687","IS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20103","","Research","2010"
"0000080403","1.0","0000000689","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","","Chapp, Chris B.","{'fsnum': '20181', 'name': 'Chapp, Chris B.'}","300","1","","","","","Senior Project I","","391","","True","False","","3","C","20103","","Research","2010"
"0000074644","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","","Muir, Gary M.","{'fsnum': '16584', 'name': 'Muir, Gary M.'}","300","15","0","0","0","","Senior Project II","Open to senior majors only.","392","","False","False","A","3","C","20103","","Research","2010"
"0000080675","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","","Gisselman, Gary C.","{'fsnum': '10426', 'name': 'Gisselman, Gary C.'}","300","","","","","","Senior Project II","","392","","False","False","B","3","C","20103","","Research","2010"
"0000080676","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","300","","","","","","Senior Project II","","392","","False","False","C","3","C","20103","","Research","2010"
"0000080677","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","","Crisp, Kevin M.","{'fsnum': '17430', 'name': 'Crisp, Kevin M.'}","300","","","","","","Senior Project II","","392","","False","False","D","3","C","20103","","Research","2010"
"0000080678","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","","Huff, Charles","{'fsnum': '3556', 'name': 'Huff, Charles'}","300","","","","","","Senior Project II","","392","","False","False","E","3","C","20103","","Research","2010"
"0000080679","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","WRI","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","300","","","","","","Senior Project II","","392","","False","False","F","3","C","20103","","Research","2010"
"0000080680","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","300","","","","","","Senior Project II","","392","","False","False","G","3","C","20103","","Research","2010"
"0000080681","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","","Christie, Sian E.","{'fsnum': '16804', 'name': 'Christie, Sian E.'}","300","","","","","","Senior Project II","","392","","False","False","H","3","C","20103","","Research","2010"
"0000080682","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","0","0","0","1","","Dunning, Jenny","{'fsnum': '18290', 'name': 'Dunning, Jenny'}","300","","","","","","Senior Project II","","392","","False","False","I","3","C","20103","","Research","2010"
"0000073765","1.0","0000000691","IS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20103","","Research","2010"
"0000074300","1.0","0000000692","IS","","1","0","0","0","1","","Broner, Maggie","{'fsnum': '792', 'name': 'Broner, Maggie'}","300","","","","","","IR/Lang. Use in Context","","398","","False","","","3","O","20103","","Research","2010"
"0000073905","1.0","0000000660","JAPAN","This course is an introduction to speaking, reading, and writing Japanese; writing includes the learning of all syllabic letters (Hiragana and Katakana) and basic Kanji (Chinese characters). Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Japanese 111 or equivalent. Offered annually in the spring semester.","17","15","0","1","1","","Hoogenboom, Tomoko","{'fsnum': '14072', 'name': 'Hoogenboom, Tomoko'}","100","18","","","","","Beginning Japanese II","Students in Japanese 112A and B must also register for one lab Japanese 112 AL  ;or BL.","112","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 310', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 310', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 310', 'start': '10:45'}","False","Japanese 111 or equivalent. Offered annually in the spring semester.","A","3","C","20103","","Research","2010"
"0000073906","1.0","0000000660","JAPAN","This course is an introduction to speaking, reading, and writing Japanese; writing includes the learning of all syllabic letters (Hiragana and Katakana) and basic Kanji (Chinese characters). Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Japanese 111 or equivalent. Offered annually in the spring semester.","14","8","3","2","1","","Hoogenboom, Tomoko","{'fsnum': '14072', 'name': 'Hoogenboom, Tomoko'}","100","18","","","","","Beginning Japanese II","Students in Japanese 112A and B must also register for one lab Japanese 112 AL  ;or BL.","112","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 310', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 310', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 310', 'start': '23:50'}","False","Japanese 111 or equivalent. Offered annually in the spring semester.","B","3","O","20103","","Research","2010"
"0000073907","","0000000661","JAPAN","","14","12","1","1","0","","Hoogenboom, Tomoko","{'fsnum': '14072', 'name': 'Hoogenboom, Tomoko'}","100","18","","","","","Beginning Japanese II Lab","","112","{'day': 'Th', 'end': '08:55', 'location': 'TOH 175', 'start': '08:00'}","False","","A","3","O","20103","","Lab","2010"
"0000073908","","0000000661","JAPAN","","17","11","2","2","2","","Hoogenboom, Tomoko","{'fsnum': '14072', 'name': 'Hoogenboom, Tomoko'}","100","18","","","","","Beginning Japanese II Lab","","112","{'day': 'Th', 'end': '10:25', 'location': 'TOH 175', 'start': '09:30'}","False","","B","3","C","20103","","Lab","2010"
"0000074240","1.0","0000000664","JAPAN","Students continue to develop the listening, speaking, reading and writing skills that enable them to deal not only with topics of daily life, but also cultural themes and authentic materials. Class meets four times weekly. Prerequisite: Japanese 231 or its equivalent. Offered annually in the spring semester.","16","2","3","10","1","FOL-J","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","200","25","","","","","Intermed Japanese II","Students in Japanese 232 must also register for lab Japanese 232 L.","232","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 310', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 310', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 310', 'start': '12:55'}","False","Japanese 231 or its equivalent. Offered annually in the spring semester.","","3","O","20103","Intermediate Japanese II","Research","2010"
"0000074242","","0000000665","JAPAN","","15","2","2","10","1","","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","200","25","","","","","Intermed Japanese II Lab","","232","{'day': 'Tu', 'end': '11:00', 'location': 'RML WLC', 'start': '09:35'}","False","","","3","O","20103","","Lab","2010"
"0000073840","1.0","0000000667","JAPAN","This course, which is comprised of speaking, reading and writing Japanese at the third-year level, is recommended for students seeking a concentration in Japanese language. Prerequisite: Japanese 251 or equivalent.","10","1","7","1","1","FOL-J","Akimoto, Hiroe","{'fsnum': '21197', 'name': 'Akimoto, Hiroe'}","200","18","","","","","Advanced Japanese II","","252","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 214', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 214', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 214', 'start': '14:00'}","False","Japanese 251 or equivalent.","","3","O","20103","","Research","2010"
"0000073801","1.0","0000000668","JAPAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20103","","Research","2010"
"0000074376","1.0","0000000669","JAPAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20103","Independent Study","Research","2010"
"0000074669","1.0","0000021530","JAPAN","In this fourth-year-level Japanese course, students explore a specified topic or theme in language, in various text/media (literature, newspaper, manga, and films), in culture/civilization, or in a combination of these, through close examination of texts (written or visual), discussion, analysis, and interpretation of selected materials. Sample topics include ""Best Sellers and Film Adaptations"" and ""Haiku and the Concept of Nature."" May be repeated if topics are different. Taught in Japanese. Prerequisite: Japanese 252 or equivalent.","2","0","0","0","2","","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","300","6","","","","","Top:BestSeller/Film Adapt","","300","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 302', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 302', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 302', 'start': '08:00'}","False","Japanese 252 or equivalent.","","3","O","20103","Special Topics in Japanese","Research","2010"
"0000073802","1.0","0000000670","JAPAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20103","","Research","2010"
"0000074318","1.0","0000000671","JAPAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20103","Independent Research","Research","2010"
"0000073909","1.0","0000000712","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Prerequisite: Latin 111 or equivalent. Offered annually in the spring semester.","17","12","1","3","1","","Caldesi-Valeri, Valerio","{'fsnum': '21949', 'name': 'Caldesi-Valeri, Valerio'}","100","30","","","","","Beginning Latin II","","112","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 310', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 310', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 310', 'start': '08:00'}","False","Latin 111 or equivalent. Offered annually in the spring semester.","A","3","O","20103","","Research","2010"
"0000073910","1.0","0000000712","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Prerequisite: Latin 111 or equivalent. Offered annually in the spring semester.","30","20","3","6","1","","Reece, Steve T.","{'fsnum': '6626', 'name': 'Reece, Steve T.'}","100","30","","","","","Beginning Latin II","","112","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 214', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 214', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 214', 'start': '23:50'}","False","Latin 111 or equivalent. Offered annually in the spring semester.","B","3","C","20103","","Research","2010"
"0000075086","1.0","0000000715","LATIN","Lord Tennyson called Vergil the ""wielder of the stateliest measure ever moulded by the lips of man."" Students encounter that stately measure when they translate selections from Vergil's three major poems (Eclogues, Georgics, Aeneid). They also engage in spirited discussion of Homer's influence on Vergil and of Vergil's influence on the literature, art, and music of Western civilization. Prerequisite: Latin 231 or equivalent. Offered alternate years in the spring semester.","6","3","0","1","2","FOL-L","Reece, Steve T.","{'fsnum': '6626', 'name': 'Reece, Steve T.'}","200","30","","","","","Vergil & Latin Epic","","252","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 308', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 308', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 308', 'start': '14:00'}","False","Latin 231 or equivalent. Offered alternate years in the spring semester.","","3","O","20103","Vergil and Latin Epic","Research","2010"
"0000073766","1.0","0000000716","LATIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20103","","Research","2010"
"0000074364","1.0","0000000717","LATIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20103","Independent Study","Research","2010"
"0000075087","1.0","0000000723","LATIN","Strange things happened on the ancient Roman stage; this course gives students firsthand proof of that. The comedies of Plautus and Terence and the tragedies of Seneca make entertaining reading. Students in the course translate selected plays and discuss the evolution of the Roman theater, staging, and modern interpretations. Prerequisite: Latin 231 or equivalent. Offered every third year.","9","1","1","3","4","FOL-L","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","300","18","","","","","Latin Drama","","375","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 310', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 310', 'start': '09:30'}","False","Latin 231 or equivalent. Offered every third year.","","3","O","20103","","Research","2010"
"0000073767","1.0","0000000725","LATIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20103","","Research","2010"
"0000074301","1.0","0000000726","LATIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20103","Independent Research","Research","2010"
"0000074127","1.0","0000000728","MATH","This course explores the nature of mathematics and its role in contemporary society. The content and format of the course vary depending on the instructor's interests. In particular, the course may focus on one or two mathematical topics in depth or survey a wider range of topics. Recent topics have included environmental modeling, social choice, routes and networks, scheduling, and symmetry. The course requires no prerequisites beyond high school algebra and geometry. Offered each semester.","23","14","1","4","4","AQR;MAR","Matsuura, Ryota","{'fsnum': '21867', 'name': 'Matsuura, Ryota'}","100","22","","","","","Gateways/Mathematics","","117","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 204', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 204', 'start': '09:30'}","False","False","A","3","C","20103","Gateways to Mathematics","Research","2010"
"0000074128","1.0","0000000728","MATH","This course explores the nature of mathematics and its role in contemporary society. The content and format of the course vary depending on the instructor's interests. In particular, the course may focus on one or two mathematical topics in depth or survey a wider range of topics. Recent topics have included environmental modeling, social choice, routes and networks, scheduling, and symmetry. The course requires no prerequisites beyond high school algebra and geometry. Offered each semester.","24","8","3","7","6","AQR;MAR","McDougall, Adam C.","{'fsnum': '14932', 'name': 'McDougall, Adam C.'}","100","22","","","","","Gateways/Mathematics","","117","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'}","False","False","B","3","C","20103","Gateways to Mathematics","Research","2010"
"0000075701","1.0","0000000728","MATH","This course explores the nature of mathematics and its role in contemporary society. The content and format of the course vary depending on the instructor's interests. In particular, the course may focus on one or two mathematical topics in depth or survey a wider range of topics. Recent topics have included environmental modeling, social choice, routes and networks, scheduling, and symmetry. The course requires no prerequisites beyond high school algebra and geometry. Offered each semester.","23","12","4","5","2","AQR;MAR","McDougall, Adam C.","{'fsnum': '14932', 'name': 'McDougall, Adam C.'}","100","26","","","","","Gateways/Mathematics","","117","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 186', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 186', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 186', 'start': '14:00'}","False","False","C","3","C","20103","Gateways to Mathematics","Research","2010"
"0000073962","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","0","0","0","0","0","AQR;MAR","Bolstad, Peder","{'fsnum': '661', 'name': 'Bolstad, Peder'}","100","0","","","","","Calculus I","This course has been canceled.","120","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 184', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 184', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 184', 'start': '08:00'}","False","mathematics placement recommendation. Offered each semester.","A","3","X","20103","","Research","2010"
"0000073963","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","20","11","3","3","3","AQR;MAR","Bolstad, Peder","{'fsnum': '661', 'name': 'Bolstad, Peder'}","100","26","","","","","Calculus I","","120","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'}","False","mathematics placement recommendation. Offered each semester.","B","3","O","20103","","Research","2010"
"0000073964","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","26","19","1","5","1","AQR;MAR","Taipale, Kaisa","{'fsnum': '21937', 'name': 'Taipale, Kaisa'}","100","27","","","","","Calculus I","","120","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 208', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 208', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 208', 'start': '14:00'}","False","mathematics placement recommendation. Offered each semester.","C","3","C","20103","","Research","2010"
"0000079954","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","29","24","1","4","0","AQR;MAR","Gundacker, Rose","{'fsnum': '19450', 'name': 'Gundacker, Rose'}","100","24","","","","","Calculus I","","120","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 184', 'start': '23:50'}","False","mathematics placement recommendation. Offered each semester.","D","3","C","20103","","Research","2010"
"0000073965","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","21","19","2","0","0","AQR;MAR","McDougall, Adam C.","{'fsnum': '14932', 'name': 'McDougall, Adam C.'}","100","22","","","","","Calculus II","","126","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'}","False","Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","A","3","C","20103","","Research","2010"
"0000073966","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","17","13","0","3","1","AQR;MAR","Daugherty, Zajj","{'fsnum': '21930', 'name': 'Daugherty, Zajj'}","100","22","","","","","Calculus II","","126","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 206', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 206', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 206', 'start': '12:55'}","False","Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","B","3","C","20103","","Research","2010"
"0000073967","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","26","22","0","0","4","AQR;MAR","Gundacker, Rose","{'fsnum': '19450', 'name': 'Gundacker, Rose'}","100","26","","","","","Calculus II","","126","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 184', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 184', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 184', 'start': '14:00'}","False","Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","C","3","C","20103","","Research","2010"
"0000079955","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","23","20","0","2","1","AQR;MAR","Daugherty, Zajj","{'fsnum': '21930', 'name': 'Daugherty, Zajj'}","100","24","","","","","Calculus II","","126","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'}","False","Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","D","3","C","20103","","Research","2010"
"0000074053","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester.","16","11","2","0","3","AQR;MAR","Woo, Alexander","{'fsnum': '20199', 'name': 'Woo, Alexander'}","200","22","","","","","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'}","False","Mathematics 120 or 121. Offered each semester.","A","3","O","20103","Elementary Linear Algebra","Research","2010"
"0000074054","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester.","24","21","0","1","2","AQR;MAR","Garrett, Tina","{'fsnum': '17527', 'name': 'Garrett, Tina'}","200","26","","","","","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 186', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 186', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 186', 'start': '23:50'}","False","Mathematics 120 or 121. Offered each semester.","B","3","C","20103","Elementary Linear Algebra","Research","2010"
