"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000139348","1.0","0000001093","PHYS","This course utilizes integral and vector calculus in a thorough and analytic examination of classical electromagnetic theory and the physical laws on which it is based. Topics include electric and magnetic fields, macroscopic interaction of electromagnetism with matter, and the propagation of electromagnetic waves in various media. Students in this course are normally registered for PHYS 385 as well, in order to complete the requirements for the physics major. Offered annually in the spring semester. Prerequisites: PHYS 232 and MATH 230, and MATH 226 or CSCI 251 or similar course upon approval of the department chair.","12","","","","","","Amy Larsen","","S","300","11","Maxwell's Equations","","375","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 297', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 297', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 297', 'start': '09:05'}","False","Prerequisites: PHYS 232 and MATH 230, and MATH 226 or CSCI 251 or similar course upon approval of the department chair.","B","3","","","C","20213","","Research","2021"
"0000139350","0.25","0000035214","BIO","This course provides the framework for understanding medical language and terminology used by healthcare professionals, and helps students learn common medical terms essential for safe patient care and effective communication between interprofessional healthcare teams. This course is intended for students preparing for graduate studies in nursing, physician assistant, occupational therapy, physical therapy and other allied health areas, and is not recommended for nursing majors or for students preparing to apply for admission into a school of medicine, dentistry or podiatry. Offered annually in the spring semester. Does not count toward biology major. Prerequisites: BIO 143 and BIO 243.","18","","","","","","Kevin M. Crisp","","S","200","36","Medical Terminology (.25)","","290","{'day': 'Fr', 'end': '17:00', 'location': 'RNS 290', 'start': '15:00'}","False","Prerequisites: BIO 143 and BIO 243.","","3","","","O","20213","Medical Terminology","Research","2021"
"0000139351","1.0","0000029408","NURS","This course focuses on the etiology, clinical manifestations, and management of holistic nursing care for ill patients of various ages. Major concept areas explore the dynamics of common acute and chronic abnormalities observed in specific populations. Students utilize diverse roles of the nurse integrating knowledge from pharmacology and health assessment to manage the care of a patient in the clinical setting. Offered annually in the spring semester. Prerequisites: open to junior nursing majors only; NURS 310 and NURS 313 with grades of C or above.","24","0/0","","","","","Susie Johnson;Lesley Bonfe","","S","300","25","Medical-Surgical Nursing I","Open to Junior Nursing majors only. Will also meet T/Th 7:00 a.m. -3:00 p.m.","314","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 160E', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 160E', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 160E', 'start': '11:50'}","False","Prerequisites: open to junior nursing majors only; NURS 310 and NURS 313 with grades of C or above.","","3","0/0","2/0","O","20213","Lifespan Medical-Surgical Nursing I","Research","2021"
"0000139352","1.0","0000000533","GCON","This course pursues the expansion of Christianity throughout the Roman world and the synthesis of Judeo-Christian and Greco-Roman thought in the early Middle Ages. Students consider the development of a unified world view as expressed in religious devotions, philosophy, literature, and art and in monasticism and feudalism in Church and Empire. Students discuss works by Augustine, Benedict, Hildegard of Bingen, Aquinas, Dante, Chaucer, and Christine de Pisan, medieval drama, and the artistry of Chartres Cathedral. Offered annually in the spring semester. Counts toward medieval studies major. Prerequisites: GCON 113 and GCON 115.","17","","WRR","","","","Douglas J. Casson","0/0","S","100","21","Warriors, Mystics, Reformers","Open to Great Conversations students only.","116","{'day': 'Mo', 'end': '13:50', 'location': 'OM 340', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 340', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 340', 'start': '12:55'}","False","Prerequisites: GCON 113 and GCON 115.","A","3","0/0","0/0","O","20213","The Tradition Redefined: The Medieval Synthesis","Research","2021"
"0000139353","1.0","0000000533","GCON","This course pursues the expansion of Christianity throughout the Roman world and the synthesis of Judeo-Christian and Greco-Roman thought in the early Middle Ages. Students consider the development of a unified world view as expressed in religious devotions, philosophy, literature, and art and in monasticism and feudalism in Church and Empire. Students discuss works by Augustine, Benedict, Hildegard of Bingen, Aquinas, Dante, Chaucer, and Christine de Pisan, medieval drama, and the artistry of Chartres Cathedral. Offered annually in the spring semester. Counts toward medieval studies major. Prerequisites: GCON 113 and GCON 115.","15","","WRR","","","","Jamie A. Schillinger","0/0","S","100","21","Warriors, Mystics, Reformers","Open to Great Conversations students only.","116","{'day': 'Mo', 'end': '13:50', 'location': 'OM 110', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 110', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 110', 'start': '12:55'}","False","Prerequisites: GCON 113 and GCON 115.","B","3","0/0","0/1","O","20213","The Tradition Redefined: The Medieval Synthesis","Research","2021"
"0000139354","1.0","0000000533","GCON","This course pursues the expansion of Christianity throughout the Roman world and the synthesis of Judeo-Christian and Greco-Roman thought in the early Middle Ages. Students consider the development of a unified world view as expressed in religious devotions, philosophy, literature, and art and in monasticism and feudalism in Church and Empire. Students discuss works by Augustine, Benedict, Hildegard of Bingen, Aquinas, Dante, Chaucer, and Christine de Pisan, medieval drama, and the artistry of Chartres Cathedral. Offered annually in the spring semester. Counts toward medieval studies major. Prerequisites: GCON 113 and GCON 115.","16","","WRR","","","","Maria Vendetti","0/0","S","100","21","Warriors, Mystics, Reformers","Open to Great Conversations students only.","116","{'day': 'Mo', 'end': '13:50', 'location': 'OM 020', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 020', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 020', 'start': '12:55'}","False","Prerequisites: GCON 113 and GCON 115.","C","3","0/0","0/0","O","20213","The Tradition Redefined: The Medieval Synthesis","Research","2021"
"0000139355","1.0","0000000533","GCON","This course pursues the expansion of Christianity throughout the Roman world and the synthesis of Judeo-Christian and Greco-Roman thought in the early Middle Ages. Students consider the development of a unified world view as expressed in religious devotions, philosophy, literature, and art and in monasticism and feudalism in Church and Empire. Students discuss works by Augustine, Benedict, Hildegard of Bingen, Aquinas, Dante, Chaucer, and Christine de Pisan, medieval drama, and the artistry of Chartres Cathedral. Offered annually in the spring semester. Counts toward medieval studies major. Prerequisites: GCON 113 and GCON 115.","14","","WRR","","","","Charles Wilson","0/0","S","100","21","Warriors, Mystics, Reformers","Open to Great Conversations students only.","116","{'day': 'Mo', 'end': '13:50', 'location': 'OM 140', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 140', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 140', 'start': '12:55'}","False","Prerequisites: GCON 113 and GCON 115.","D","3","0/0","0/0","O","20213","The Tradition Redefined: The Medieval Synthesis","Research","2021"
"0000139357","1.0","0000035118","EDUC","This course provides a foundation in language education methods for K-12 ESL and K-12 World Language licensure. It is designed to provide the necessary knowledge base for students preparing to teach ESL and/or world languages in the schools. This base includes both theoretical background and practical strategies for planning and carrying out an effective language education program in ESL or World Languages. Required 20-hour field experience component. Offered annually in the spring semester. Also counts toward linguistic studies concentration. Prerequisites: EDUC 250 and EDUC 330.","2","0/0","","","","","Jill A. Watson;Heather Campbell","","S","300","6","Methods in Lang Instruction, K-12","Open to juniors and seniors only.;Prerequisite: EDUC 330 or permission of instructor.;20-hour field experience required for most students (2 hours/week, M-F during","352","{'day': 'Tu', 'end': '15:00', 'location': 'TOH 202', 'start': '13:30'}","False","Prerequisites: EDUC 250 and EDUC 330.","","3","","0/0","O","20213","Methods in EAL and World Language Instruction","Research","2021"
"0000139358","1.0","0000000072","ART","This seminar explores methods by which art historians and curators analyze works of art. Students develop an advanced understanding of these methods by application of various methods to works of art, by examining historical factors surrounding principle movements in the study of art history and by engaging in lively class debates about them. Readings, discussions, and presentations culminate in an independent research project that allows each student to find his or her own place in the discipline. Offered annually. Prerequisite: art history major or permission of the instructor.","7","0/0","","","","","Hannah Ryan","5/12","S","300","15","Methods of Art History","This course has class-year limits and is only open to juniors and seniors.","350","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 202', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CAD 202', 'start': '14:15'}","False","art history major or permission of the instructor.","","3","1/3","1/0","O","20213","The Methods of Art History","Research","2021"
"0000139360","1.0","0000000787","MGMT","This is a capstone course for students with a management studies concentration or management area of emphasis in the economics major. Students have the opportunity to further develop their planning and decision-making skills through focused study of the management literature and case analysis exercises. Emphasis is given to identifying, analyzing, and solving organizational problems, which are strategic in nature and cut across all functional areas of the organization. Offered annually in the spring semester. Prerequisite: MGMT 250 or MGMT 251 or permission of the instructor.","13","","","","","","Sian E. Christie","","S","300","30","Mgmt Policy & Strat","","383","{'day': 'Mo', 'end': '11:40', 'location': 'OM 030', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 030', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 030', 'start': '10:45'}","False","MGMT 250 or MGMT 251 or permission of the instructor.","","3","","","O","20213","Management Policy and Strategy","Research","2021"
"0000139361","1.0","0000000275","ECON","Microeconomics is the study of the resource allocation decisions by households, producers, and government and the resource allocation process in various types of market structures. Students are trained in the use of economic models and optimizing techniques to address a variety of real-world problems, including case studies from business and public policy. Offered each semester. Prerequisites: MATH 119 or MATH 120, and one of ECON 110-121 or permission of instructor.","25","","","","","","Colin Harris","","S","200","25","Microeconomic Theory","Supplemental Instruction (SI) is available for this course.","262","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 390', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 390', 'start': '12:45'}","False","Prerequisites: MATH 119 or MATH 120, and one of ECON 110-121 or permission of instructor.","A","3","","","C","20213","Intermediate Microeconomic Theory","Research","2021"
"0000139362","1.0","0000000275","ECON","Microeconomics is the study of the resource allocation decisions by households, producers, and government and the resource allocation process in various types of market structures. Students are trained in the use of economic models and optimizing techniques to address a variety of real-world problems, including case studies from business and public policy. Offered each semester. Prerequisites: MATH 119 or MATH 120, and one of ECON 110-121 or permission of instructor.","21","","","","","","Colin Harris","","S","200","25","Microeconomic Theory","Supplemental Instruction (SI) is available for this course.","262","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 390', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 390', 'start': '14:15'}","False","Prerequisites: MATH 119 or MATH 120, and one of ECON 110-121 or permission of instructor.","B","3","","","O","20213","Intermediate Microeconomic Theory","Research","2021"
"0000139367","1.0","0000016235","MATH","Modern mathematics is characterized by the interaction of theoretical and computational techniques. In this course, students study topics from pure and applied mathematics with the aid of computation. Symbolic, graphical, and numerical computational techniques are introduced. Students develop computational skills sufficient to investigate mathematical questions independently. No previous programming experience is required. Offered annually. Also counts toward mathematical biology concentration. Prerequisite: MATH 220.","23","","","","","","Matthew Wright","","S","200","22","Modern Computational Math","","242","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 160R', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 160R', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 160R', 'start': '11:50'}","False","MATH 220.","A","3","","","C","20213","Modern Computational Mathematics","Research","2021"
"0000139368","1.0","0000016235","MATH","Modern mathematics is characterized by the interaction of theoretical and computational techniques. In this course, students study topics from pure and applied mathematics with the aid of computation. Symbolic, graphical, and numerical computational techniques are introduced. Students develop computational skills sufficient to investigate mathematical questions independently. No previous programming experience is required. Offered annually. Also counts toward mathematical biology concentration. Prerequisite: MATH 220.","16","","","","","","Matthew Wright","","S","200","22","Modern Computational Math","","242","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 160R', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 160R', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 160R', 'start': '14:00'}","False","MATH 220.","B","3","","","O","20213","Modern Computational Mathematics","Research","2021"
"0000139369","0.25","0000000351","DANCE","This course introduces modern dance as a style of dance and a dance aesthetic. It explores at a beginning level a range of movement vocabulary, body awareness, and creative process. Teaching faculty bring their individual movement backgrounds to the class content. May be repeated. P/N only. Offered each semester.","12","","ACB","","","","Jeffrey Peterson","","S","100","15","Modern Dance I","","111","{'day': 'Tu', 'end': '11:00', 'location': 'CAD Studio 2', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'CAD Studio 2', 'start': '09:55'}","True","False","B","3","","","O","20213","","Research","2021"
"0000139370","0.25","0000000351","DANCE","This course introduces modern dance as a style of dance and a dance aesthetic. It explores at a beginning level a range of movement vocabulary, body awareness, and creative process. Teaching faculty bring their individual movement backgrounds to the class content. May be repeated. P/N only. Offered each semester.","17","","ACB","","","","Jeffrey Peterson","","S","100","20","Modern Dance I","","111","{'day': 'Mo', 'end': '11:40', 'location': 'CAD Studio 1', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD Studio 1', 'start': '10:45'}","True","False","A","3","","","O","20213","","Research","2021"
"0000139371","0.25","0000000358","DANCE","Students expand their understanding of modern dance by building on the components of DANCE 111, adding attention to movement qualities, elements of space, dance vocabulary, and of technique with an emphasis on phrasing and sequencing movement. Some sections may also include a focus on performing skills. Open to majors and other students with instructor's permission. May require ticket/transportation fee. May be repeated. Offered each semester. Prerequisites: DANCE 111 and permission of instructor.","9","","ACB","","","","Jeffrey Peterson","","S","200","18","Modern Dance II","","211","{'day': 'Tu', 'end': '14:45', 'location': 'CAD Studio 1', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CAD Studio 1', 'start': '14:15'}","False","Prerequisites: DANCE 111 and permission of instructor.","","3","","","O","20213","","Research","2021"
"0000139372","0.5","0000000357","DANCE","Students expand their understanding of modern dance by building on the components of DANCE 111, adding attention to movement qualities, elements of space, dance vocabulary, and of technique with an emphasis on phrasing and sequencing movement. Some sections may also include a focus on performing skills. Open to majors and other students with instructor's permission. May require ticket/transportation fee. Offered each semester. Prerequisites: DANCE 111 and permission of instructor.","2","","ACB","","","","Jeffrey Peterson","","S","200","2","Modern Dance II","","210","{'day': 'Tu', 'end': '14:45', 'location': 'CAD Studio 1', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CAD Studio 1', 'start': '14:15'}","False","Prerequisites: DANCE 111 and permission of instructor.","","3","","","C","20213","","Research","2021"
"0000139373","0.5","0000000362","DANCE","This course builds on the concepts and components of DANCE 111 Modern Dance I and DANCE 210 Modern Dance II and DANCE 211 Modern Dance II. Offered each semester. Prerequisite: DANCE 210 or DANCE 211 for at least two terms with two different instructors or DANCE 250 or DANCE 251 or permission of the instructor.","0","","ACB","","","","Heather J. Klopchin","","S","300","5","Modern III","","310","{'day': 'Mo', 'end': '15:30', 'location': 'CAD Studio 1', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CAD Studio 1', 'start': '14:00'};{'day': 'Fr', 'end': '15:30', 'location': 'CAD Studio 1', 'start': '14:00'}","False","DANCE 210 or DANCE 211 for at least two terms with two different instructors or DANCE 250 or DANCE 251 or permission of the instructor.","","3","","","O","20213","","Research","2021"
"0000139374","0.25","0000000363","DANCE","This course builds on the concepts and components of DANCE 111 Modern Dance I and DANCE 210 Modern Dance II and DANCE 211 Modern Dance II. Offered each semester. Prerequisite: DANCE 210 or DANCE 211 for at least two terms with two different instructors or DANCE 250 or DANCE 251 or permission of the instructor.","6","","ACB","","","","Heather J. Klopchin","","S","300","15","Modern III","","311","{'day': 'Mo', 'end': '15:30', 'location': 'CAD Studio 1', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CAD Studio 1', 'start': '14:00'};{'day': 'Fr', 'end': '15:30', 'location': 'CAD Studio 1', 'start': '14:00'}","False","DANCE 210 or DANCE 211 for at least two terms with two different instructors or DANCE 250 or DANCE 251 or permission of the instructor.","","3","","","O","20213","","Research","2021"
"0000139375","1.0","0000000971","PHIL","This course examines the development of Western philosophy in the 17th and 18th centuries. Students explore the historical foundations of central issues in metaphysics and epistemology in the works of such thinkers as Descartes, Pascal, Hobbes, Spinoza, Leibniz, Locke, Berkeley, Hume, and Kant. Topics may include conceptions of God, freedom, knowledge and skepticism, the nature of ideas, and the foundations of modern science. Offered annually. Prerequisite: one course in philosophy or permission of instructor.","15","","GHS;WAC","","","","Jeanine Grenberg","","S","200","15","Modern Philosophy","","236","{'day': 'Mo', 'end': '11:40', 'location': 'HH 522', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 522', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 522', 'start': '10:45'}","False","one course in philosophy or permission of instructor.","","3","","","C","20213","History of Modern Philosophy","Research","2021"
"0000139376","0.25","0000001083","PHYS","This course, meeting once a week for three hours, uses both historical experiments and open-ended investigations with modern instrumentation to examine in detail the important developments covered in PHYS 244. Offered annually in the spring semester.","8","","","0000001082","","","Eric L. Hazlett","","S","200","12","Modern Phys Lab (244)","","245","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 298', 'start': '08:00'}","False","False","A","3","","","O","20213","Modern Physics Laboratory","Lab","2021"
"0000139377","0.25","0000001083","PHYS","This course, meeting once a week for three hours, uses both historical experiments and open-ended investigations with modern instrumentation to examine in detail the important developments covered in PHYS 244. Offered annually in the spring semester.","12","","","0000001082","","","Eric L. Hazlett","","S","200","12","Modern Phys Lab (244)","","245","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 298', 'start': '11:45'}","False","False","B","3","","","C","20213","Modern Physics Laboratory","Lab","2021"
"0000139378","1.0","0000001082","PHYS","Quantum mechanics has changed the conceptual framework for our understanding of atoms and molecules, both as free particles and in condensed states of matter. It also guides our understanding of the nucleus and elementary particles. This course examines these discoveries and several applications they produced. Offered annually in the spring semester. Prerequisites: PHYS 232 and concurrent registration (or previous completion of) MATH 230; concurrent registration in PHYS 245 is required.","20","","","0000001082","","","Anne M. Gothmann","","S","200","30","Modern Physics","Students in PHYS 244 must also register for one lab PHYS 245 AL or BL.","244","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'}","False","Prerequisites: PHYS 232 and concurrent registration (or previous completion of) MATH 230; concurrent registration in PHYS 245 is required.","","3","","","O","20213","","Research","2021"
"0000139384","1.0","0000000738","MATH","This course extends important ideas of single-variable calculus (derivatives, integrals, graphs, approximation, optimization, fundamental theorems, etc.) to higher-dimensional settings. These extensions make calculus tools far more powerful in modeling the (multi-dimensional) real world. Topics include partial derivatives, multiple integrals, transformations, Jacobians, line and surface integrals, and the fundamental theorems of Green, Stokes, and Gauss. Offered each semester. Prerequisites: MATH 126 or MATH 128, and MATH 220.","20","","","","","","Adam L. Schultze","","S","200","22","Multivariable Calc","","226","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'}","False","Prerequisites: MATH 126 or MATH 128, and MATH 220.","B","3","","","O","20213","Multivariable Calculus","Research","2021"
"0000139385","1.0","0000000738","MATH","This course extends important ideas of single-variable calculus (derivatives, integrals, graphs, approximation, optimization, fundamental theorems, etc.) to higher-dimensional settings. These extensions make calculus tools far more powerful in modeling the (multi-dimensional) real world. Topics include partial derivatives, multiple integrals, transformations, Jacobians, line and surface integrals, and the fundamental theorems of Green, Stokes, and Gauss. Offered each semester. Prerequisites: MATH 126 or MATH 128, and MATH 220.","28","","","","","","Steven McKelvey","","S","200","20","Multivariable Calc","","226","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 150', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 150', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 150', 'start': '08:00'}","False","Prerequisites: MATH 126 or MATH 128, and MATH 220.","A","3","","","C","20213","Multivariable Calculus","Research","2021"
"0000139386","1.0","0000000802","MUSIC","First-semester music majors begin formal musicianship studies. Students perform rhythms and melodies at sight. Students also analyze and compose Western tonal music that employs non-dominant seventh chords, applied chords, sequences, modulations, and small forms. These topics are closely integrated into melodic and harmonic dictations. Class meets four times weekly. Offered annually. Prerequisite: MUSIC 112. Concurrent registration in piano class strongly encouraged.","19","","","","","","James M. McClung","","S","100","24","Musicianship: Tonality","","114","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 224', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CHM 224', 'start': '14:00'};{'day': 'Tu', 'end': '14:45', 'location': 'CHM 224', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 224', 'start': '14:15'}","False","MUSIC 112. Concurrent registration in piano class strongly encouraged.","C","3","","","O","20213","","Research","2021"
"0000139387","1.0","0000000802","MUSIC","First-semester music majors begin formal musicianship studies. Students perform rhythms and melodies at sight. Students also analyze and compose Western tonal music that employs non-dominant seventh chords, applied chords, sequences, modulations, and small forms. These topics are closely integrated into melodic and harmonic dictations. Class meets four times weekly. Offered annually. Prerequisite: MUSIC 112. Concurrent registration in piano class strongly encouraged.","10","","","","","","Peter N. Selinsky","","S","100","24","Musicianship: Tonality","","114","{'day': 'Mo', 'end': '08:55', 'location': 'CHM 224', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'CHM 224', 'start': '08:00'};{'day': 'Tu', 'end': '09:25', 'location': 'CHM 224', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CHM 224', 'start': '08:00'}","False","MUSIC 112. Concurrent registration in piano class strongly encouraged.","A","3","","","O","20213","","Research","2021"
"0000139388","1.0","0000000802","MUSIC","First-semester music majors begin formal musicianship studies. Students perform rhythms and melodies at sight. Students also analyze and compose Western tonal music that employs non-dominant seventh chords, applied chords, sequences, modulations, and small forms. These topics are closely integrated into melodic and harmonic dictations. Class meets four times weekly. Offered annually. Prerequisite: MUSIC 112. Concurrent registration in piano class strongly encouraged.","7","","","","","","JC Sanford","","S","100","25","Musicianship: Tonality","","114","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 224', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 224', 'start': '09:05'};{'day': 'Tu', 'end': '11:00', 'location': 'CHM 224', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 224', 'start': '09:30'}","False","MUSIC 112. Concurrent registration in piano class strongly encouraged.","B","3","","","O","20213","","Research","2021"
"0000139394","1.0","0000000542","GREEK","The New Testament is the most famous and most widely translated Greek text from antiquity. Students have the opportunity to read one or more of the Gospels, the Acts of the Apostles, or selected Pauline letters in the original language. Questions about the transmission of the text and about its theological implications provoke lively discussions. Offered annually in the spring semester. Also counts toward ancient studies major and linguistic studies concentration. Prerequisite: GREEK 231 or equivalent.","6","","CRE;WLC","","","","Anne Groton","","S","200","19","New Testament Greek","","253","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 200', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 200', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 200', 'start': '09:05'}","False","GREEK 231 or equivalent.","","3","","","O","20213","","Research","2021"
"0000139407","1.5","0000030521","NURS","This synthesis course focuses on professional role development, nursing leadership and contemporary issues in nursing. Students gain the knowledge and skills in organizational systems leadership, quality improvement and safety that are needed to lead healthcare teams, coordinate patient care, and achieve patient outcomes. Offered annually in the spring semester. Also counts toward management studies concentration. Prerequisites: open to senior nursing majors only; NURS 312, NURS 315, and NURS 316 with grades of C or above; concurrent enrollment in NURS 317, NURS 319, and NURS 399.","21","0/0","","","","","Mary Beth Kuehn","0/0","S","300","24","Nursing Leadership","Open to senior Nursing majors only. Will also meet M-F 7:00 a.m. - 3:00 p.m.","318","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 160E', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 160E', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 160E', 'start': '09:05'}","False","Prerequisites: open to senior nursing majors only; NURS 312, NURS 315, and NURS 316 with grades of C or above; concurrent enrollment in NURS 317, NURS 319, and NURS 399.","","3","","0/0","O","20213","","Research","2021"
"0000139415","1.0","0000000197","CHEM","This course is a continuation of CHEM 247 topics. Chemistry 248 delves into the chemistry of functional groups, especially those that play a role in the reactivity of biomolecules such as carbohydrates, lipids, proteins ,and nucleic acids. Together, CHEM 247 and CHEM 248 provide a full treatment of introductory organic chemistry. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisite: CHEM 247 or permission of instructor.","31","","","","","","Peter J. Gittins","","S","200","36","Organic Chemistry II","Students in Chem 248 must also register for one Chem 254 lab.;Supplemental Instruction (SI) is available for this course.","248","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 310', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 310', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 310', 'start': '09:05'}","False","CHEM 247 or permission of instructor.","B","3","","","O","20213","","Research","2021"
"0000139416","1.0","0000000197","CHEM","This course is a continuation of CHEM 247 topics. Chemistry 248 delves into the chemistry of functional groups, especially those that play a role in the reactivity of biomolecules such as carbohydrates, lipids, proteins ,and nucleic acids. Together, CHEM 247 and CHEM 248 provide a full treatment of introductory organic chemistry. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisite: CHEM 247 or permission of instructor.","17","","","","","","Robert Hanson","","S","200","36","Organic Chemistry II","Students in Chem 248 must also register for one Chem 254 lab.;Supplemental Instruction (SI) is available for this course.","248","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 290', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 290', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 290', 'start': '08:00'}","False","CHEM 247 or permission of instructor.","A","3","","","O","20213","","Research","2021"
"0000139417","1.0","0000000197","CHEM","This course is a continuation of CHEM 247 topics. Chemistry 248 delves into the chemistry of functional groups, especially those that play a role in the reactivity of biomolecules such as carbohydrates, lipids, proteins ,and nucleic acids. Together, CHEM 247 and CHEM 248 provide a full treatment of introductory organic chemistry. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisite: CHEM 247 or permission of instructor.","28","","","","","","Bill P. Roberts","","S","200","36","Organic Chemistry II","Students in Chem 248 must also register for one Chem 254 lab.;Supplemental Instruction (SI) is available for this course.","248","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 310', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 310', 'start': '12:45'}","False","CHEM 247 or permission of instructor.","C","3","","","O","20213","","Research","2021"
"0000139418","1.0","0000000596","HIST","This course begins with the Communist revolution of 1917 and traces the growth of the Soviet Union under Lenin, Stalin, and their successors. Students analyze the ""crisis"" of the Soviet system in order to explain why the last of the European empires collapsed in 1991. Foreign Language Across the Curriculum (FLAC) course periodically available in Russian. Offered alternate years. Also counts toward Russian area studies and women's and gender studies majors; and management studies and women's and gender studies concentrations.","24","","GHS","","","","Anna Kuxhausen","","S","200","25","People and Power in Soviet Russia","","231","{'day': 'Tu', 'end': '11:00', 'location': 'HH 523', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 523', 'start': '09:30'}","False","False","","3","","","O","20213","","Research","2021"
