"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000149246","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","19","12","1","6","0","AQR;MAR;QCR","Balz, Curtis J.","{'fsnum': '34034', 'name': 'Balz, Curtis J.'}","100","24","","","","","Calculus II","Course fee $26.50","126","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 206', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 206', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 206', 'start': '23:50'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","C","1","O","20231","","Research","2023"
"0000149245","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","20","8","3","7","2","AQR;MAR;QCR","Stoertz, Daniel","{'fsnum': '34023', 'name': 'Stoertz, Daniel'}","100","24","","","","","Calculus II","Course fee $26.50","126","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 186', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 186', 'start': '12:45'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","D","1","O","20231","","Research","2023"
"0000149450","1.0","0000000734","MATH","This course covers the material in MATH 126 in greater depth and breadth. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered annually in the fall semester. Prerequisite: 4 or 5 on AP Calculus AB exam or permission of the Mathematics Placement Director.","25","25","0","0","0","AQR;MAR;QCR","Berliner, Adam H.","{'fsnum': '21092', 'name': 'Berliner, Adam H.'}","100","26","","0","0","0","Honors Calculus II","Course fee $26.50                                                               ;Open to incoming first-year students only.","128","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 184', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 184', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 184', 'start': '09:05'}","False","4 or 5 on AP Calculus AB exam or permission of the Mathematics Placement Director.","A","1","O","20231","","Research","2023"
"0000149449","1.0","0000000734","MATH","This course covers the material in MATH 126 in greater depth and breadth. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered annually in the fall semester. Prerequisite: 4 or 5 on AP Calculus AB exam or permission of the Mathematics Placement Director.","18","18","0","0","0","AQR;MAR;QCR","Berliner, Adam H.","{'fsnum': '21092', 'name': 'Berliner, Adam H.'}","100","26","","0","0","0","Honors Calculus II","Course fee $26.50                                                               ;Open to incoming first-year students only.","128","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 184', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 184', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 184', 'start': '10:45'}","False","4 or 5 on AP Calculus AB exam or permission of the Mathematics Placement Director.","B","1","O","20231","","Research","2023"
"0000149333","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","31","8","1","20","2","AQR;MAR;QCR","Stoertz, Daniel","{'fsnum': '34023', 'name': 'Stoertz, Daniel'}","200","30","","","","","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'}","False","MATH 119, MATH 120 or CSCI 221.","A","1","C","20231","Elementary Linear Algebra","Research","2023"
"0000149334","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","28","1","10","13","4","AQR;MAR;QCR","Stoertz, Daniel","{'fsnum': '34023', 'name': 'Stoertz, Daniel'}","200","30","","","","","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 208', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 208', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 208', 'start': '23:50'}","False","MATH 119, MATH 120 or CSCI 221.","B","1","O","20231","Elementary Linear Algebra","Research","2023"
"0000149335","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","26","16","1","9","0","AQR;MAR;QCR","Gandini, Francesca","{'fsnum': '34024', 'name': 'Gandini, Francesca'}","200","30","","","","","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 208', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 208', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 208', 'start': '12:55'}","False","MATH 119, MATH 120 or CSCI 221.","C","1","O","20231","Elementary Linear Algebra","Research","2023"
"0000149336","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","26","18","2","6","0","AQR;MAR;QCR","Gandini, Francesca","{'fsnum': '34024', 'name': 'Gandini, Francesca'}","200","30","","","","","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 208', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 208', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 208', 'start': '14:00'}","False","MATH 119, MATH 120 or CSCI 221.","D","1","O","20231","Elementary Linear Algebra","Research","2023"
"0000149856","1.0","0000000738","MATH","This course extends important ideas of single-variable calculus (derivatives, integrals, graphs, approximation, optimization, fundamental theorems, etc.) to higher-dimensional settings. These extensions make calculus tools far more powerful in modeling the (multi-dimensional) real world. Topics include partial derivatives, multiple integrals, transformations, Jacobians, line and surface integrals, and the fundamental theorems of Green, Stokes, and Gauss. Offered each semester. Prerequisites: MATH 126 or MATH 128, and MATH 220.","23","1","7","9","6","","Hanhart, Alex","{'fsnum': '34031', 'name': 'Hanhart, Alex'}","200","26","","","","3","Multivariable Calc","Open to first-year students with permission of mathematics director.            ;This course is open to a limited number of rising seniors.","226","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 290', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 290', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 290', 'start': '14:00'}","False","Prerequisites: MATH 126 or MATH 128, and MATH 220.","","1","O","20231","Multivariable Calculus","Research","2023"
"0000149311","1.0","0000000740","MATH","This course introduces differential equations and analytical, numerical, and graphical techniques for the analysis of their solutions. First- and second-order differential equations and linear systems are studied. Applications are selected from areas such as biology, chemistry, economics, ecology, and physics. Laplace transforms or nonlinear systems may be covered as time permits. Students use computers extensively to calculate and visualize results. Offered each semester. Also counts toward neuroscience, management studies, and mathematical biology concentrations. Prerequisite: MATH 126 or MATH 128 and MATH 220.","20","0","10","6","4","","Mercurio, Paula A.","{'fsnum': '34033', 'name': 'Mercurio, Paula A.'}","200","22","","","","5","Differential Equations I","Open to first-year students with permission of department chair.                ;This course is open to a limited number of seniors.","230","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 184', 'start': '23:50'}","False","MATH 126 or MATH 128 and MATH 220.","A","1","O","20231","","Research","2023"
"0000149312","1.0","0000000740","MATH","This course introduces differential equations and analytical, numerical, and graphical techniques for the analysis of their solutions. First- and second-order differential equations and linear systems are studied. Applications are selected from areas such as biology, chemistry, economics, ecology, and physics. Laplace transforms or nonlinear systems may be covered as time permits. Students use computers extensively to calculate and visualize results. Offered each semester. Also counts toward neuroscience, management studies, and mathematical biology concentrations. Prerequisite: MATH 126 or MATH 128 and MATH 220.","17","0","4","11","2","","Mercurio, Paula A.","{'fsnum': '34033', 'name': 'Mercurio, Paula A.'}","200","22","","","","5","Differential Equations I","Open to first-year students with permission of department chair.                ;This course is open to a limited number of seniors.","230","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 184', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 184', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 184', 'start': '12:55'}","False","MATH 126 or MATH 128 and MATH 220.","B","1","O","20231","","Research","2023"
"0000149317","1.0","0000036280","MATH","In this course students use topics in discrete mathematics to engage in problem solving, abstract mathematical thinking, and logical reasoning. Students practice proof writing in multiple contexts, including: propositional and predicate logic; the foundations of set theory, functions, and relations; elementary number theory; arithmetic and geometric progressions; permutations, combinations, and basic probability; and graph theory. Offered each semester. Also counts toward computer science major and management studies concentration. May not be taken after MATH 244 or MATH 252, except with instructor permission. Prerequisite: CSCI 221, MATH 126 or MATH 128.","24","0","12","10","2","","Thomas, David A.","{'fsnum': '35161', 'name': 'Thomas, David A.'}","200","22","","","","","Discrete Mathematical Reasoning","","234","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 210', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 210', 'start': '09:30'}","False","CSCI 221, MATH 126 or MATH 128.","","1","C","20231","","Research","2023"
"0000149966","1.0","0000000745","MATH","Students encounter the theory of calculus and develop tools for communicating mathematical ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives, and integrals) necessary to verify such important results as the Fundamental Theorem of Calculus, the Mean Value Theorem, and the Bolzano-Weierstrass Theorem. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","21","0","11","1","9","WAC;WRI","Walmsley, David P.","{'fsnum': '29131', 'name': 'Walmsley, David P.'}","200","18","","","","","Real Analysis I","Open to first-year students with permission of department chair.                ;Please note the recent time change.","244","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 204', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 204', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 204', 'start': '12:55'}","False","MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","A","1","C","20231","","Research","2023"
"0000149965","1.0","0000000745","MATH","Students encounter the theory of calculus and develop tools for communicating mathematical ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives, and integrals) necessary to verify such important results as the Fundamental Theorem of Calculus, the Mean Value Theorem, and the Bolzano-Weierstrass Theorem. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","17","0","10","2","5","WAC;WRI","Norton, Rachael","{'fsnum': '35070', 'name': 'Norton, Rachael'}","200","18","","","","","Real Analysis I","Open to first-year students with permission of department chair.","244","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 186', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 186', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 186', 'start': '14:00'}","False","MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","B","1","O","20231","","Research","2023"
"0000148989","1.0","0000000747","MATH","Algebra is concerned with sets of objects and operations that satisfy a few basic properties. Using the properties we study axiomatic systems such as groups, rings, and fields, covering topics such as homomorphisms, cosets, quotient structures, polynomial rings,and finite fields. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 220. Permission of instructor required for first-year students.","16","0","7","6","3","WAC;WRI","Gandini, Francesca","{'fsnum': '34024', 'name': 'Gandini, Francesca'}","200","18","","","","","Abstract Algebra I","Open to first-year students with permission of department director.","252","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'}","False","MATH 220. Permission of instructor required for first-year students.","A","1","O","20231","","Research","2023"
"0000148988","1.0","0000000747","MATH","Algebra is concerned with sets of objects and operations that satisfy a few basic properties. Using the properties we study axiomatic systems such as groups, rings, and fields, covering topics such as homomorphisms, cosets, quotient structures, polynomial rings,and finite fields. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 220. Permission of instructor required for first-year students.","18","0","6","10","2","WAC;WRI","Hanhart, Alex","{'fsnum': '34031', 'name': 'Hanhart, Alex'}","200","18","","","","","Abstract Algebra I","Open to first-year students with permission of department director.","252","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 204', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 204', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 204', 'start': '23:50'}","False","MATH 220. Permission of instructor required for first-year students.","B","1","C","20231","","Research","2023"
"0000149950","1.0","0000000748","MATH","This course introduces the mathematics of randomness. Topics include probabilities on discrete and continuous sample spaces, conditional probability and Bayes' Theorem, random variables, expectation and variance, distributions (including binomial, Poisson, geometric, normal, exponential, and gamma) and the Central Limit Theorem. Students use computers to explore these topics. Offered each semester. Also counts toward management studies concentration. Prerequisite: MATH 126 or MATH 128.","25","1","13","4","7","","Wright, Matthew","{'fsnum': '27194', 'name': 'Wright, Matthew'}","200","26","","","","","Probability Theory","Open to first-year students with permission of department director.","262","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'}","False","MATH 126 or MATH 128.","","1","O","20231","","Research","2023"
"0000149025","1.0","0000000751","MATH","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","1","C","20231","","Research","2023"
"0000149755","1.0","0000000752","MATH","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","An Independent Study form is required by the last day to add in order to be     ;officially registered for an Independent Study.","298","","False","","","1","C","20231","Independent Study","Research","2023"
"0000152776","1.0","0000033673","MATH","This course continues the study of vector spaces and linear transformations. Topics include: abstract vector spaces; linear transformations, including matrix representations, decompositions such as Jordan Canonical Form and Singular Value Decomposition; characteristic polynomials and the Cayley-Hamilton Theorem; invariant subspaces; and inner product spaces, including orthogonal bases, minimization problems, and the Spectral Theorem. Applications may include graph and network theory, principal component analysis and generalized eigenspaces, iterative solutions of large systems, and representation theory. Prerequisites: MATH 220, and MATH 244 or MATH 252.","22","0","4","0","18","WRI","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","300","18","","","","","Advanced Linear Algebra","","320","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'}","False","Prerequisites: MATH 220, and MATH 244 or MATH 252.","","1","C","20231","","Research","2023"
"0000149313","1.0","0000000753","MATH","This course covers partial differential equations from an applied perspective and emphasizes simple models involving phenomena such as wave motion and diffusion. Topics and techniques such as separation of variables, boundary value problems, Fourier series, and orthogonal functions are developed carefully. Mathematical computing is used freely. Offered annually. Also counts toward neuroscience and mathematical biology concentrations. Prerequisite: MATH 226 and MATH 230.","24","0","3","0","21","WRI","Wright, Matthew","{'fsnum': '27194', 'name': 'Wright, Matthew'}","300","20","0","","0","15","Differential Equations II","Open only to rising Juniors and Seniors.                                        ;This course has class-year limits.","330","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 206', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 206', 'start': '12:45'}","False","MATH 226 and MATH 230.","","1","C","20231","","Research","2023"
"0000152777","1.0","0000000755","MATH","The main topics of this course are measure theory on the real line, the Lebesgue integral and its relation to the Riemann integral, and convergence theorems for the Lebesgue integral. Applications to probability and harmonic analysis may be included. Offered alternate years. Prerequisite: MATH 244.","22","0","5","0","17","WRI","Walmsley, David P.","{'fsnum': '29131', 'name': 'Walmsley, David P.'}","300","18","","","","","Real Analysis II","","344","{'day': 'Tu', 'end': '09:25', 'location': 'TOH 186', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'TOH 186', 'start': '08:00'}","False","MATH 244.","","1","C","20231","","Research","2023"
"0000149026","1.0","0000000766","MATH","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","1","C","20231","","Research","2023"
"0000155635","0.25","0000000766","MATH","","1","0","1","0","0","OEP","Mercurio, Paula A.","{'fsnum': '34033', 'name': 'Mercurio, Paula A.'}","300","0","","","","","Academic Internship","","394","","True","","A","1","C","20231","","Research","2023"
"0000149977","1.0","0000019406","MATH","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","3","0","2","0","1","OEP;WRI","Berliner, Adam H.","{'fsnum': '21092', 'name': 'Berliner, Adam H.'}","300","3","0","","","","Res: PSD Power Domination","Registration by application only.","396","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 186', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 186', 'start': '09:30'}","False","determined by individual instructor.","","1","C","20231","Directed Undergraduate Research","Research","2023"
"0000149673","1.0","0000000767","MATH","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","An Independent Research form is required by the last day to add in order to be  ;officially registered for an Independent Research.","398","","False","","","1","C","20231","Independent Research","Research","2023"
"0000155502","0.5","0000000767","MATH","","1","0","0","0","1","","Berliner, Adam H.","{'fsnum': '21092', 'name': 'Berliner, Adam H.'}","300","0","","","","","IR/Game of Cycles","","398","","False","","A","1","C","20231","Independent Research","Research","2023"
"0000149648","1.0","0000000791","MEDVL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","An Independent Research form is required by the last day to add in order to be  ;officially registered for an Independent Research.","398","","False","","","1","C","20231","","Research","2023"
"0000153250","1.0","0000038706","MSCS","Data is the currency of the modern world. At the intersection between statistics and computer science, data science is about gleaning information and making decisions from data. Using data from a variety of contexts and disciplines, students learn to summarize and extract insight from data, create compelling data visualizations, wrangle data, practice literate programming, and explore ethical issues in data science. No prior experience with programming is expected. This course cannot be taken after MSCS 264.","26","0","12","10","4","AQR;QCR","Boehm, Laura F.","{'fsnum': '16855', 'name': 'Boehm, Laura F.'}","100","27","0","","","5","Data Science I","Beginning Fall 2023, students looking for a first course in data science should ;register for MSCS 164 rather than MSCS 264. This course is open to a limited-   ;number of rising seniors. Not open to incoming first-year students.","164","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 160R', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 160R', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 160R', 'start': '10:45'}","False","False","A","1","O","20231","Data Science 1","Research","2023"
"0000153251","1.0","0000038706","MSCS","Data is the currency of the modern world. At the intersection between statistics and computer science, data science is about gleaning information and making decisions from data. Using data from a variety of contexts and disciplines, students learn to summarize and extract insight from data, create compelling data visualizations, wrangle data, practice literate programming, and explore ethical issues in data science. No prior experience with programming is expected. This course cannot be taken after MSCS 264.","28","0","14","9","5","AQR;QCR","Boehm, Laura F.","{'fsnum': '16855', 'name': 'Boehm, Laura F.'}","100","27","0","","","5","Data Science I","Beginning Fall 2023, students looking for a first course in data science should ;register for MSCS 164 rather than MSCS 264. This course is open to a limited-   ;number of rising seniors. Not open to incoming first-year students.","164","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 160R', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 160R', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 160R', 'start': '23:50'}","False","False","B","1","C","20231","Data Science 1","Research","2023"
"0000155671","0.25","0000031260","MSCS","","1","0","0","0","1","OEP","Matsuura, Ryota","{'fsnum': '21867', 'name': 'Matsuura, Ryota'}","200","0","","","","","Academic Internship","","294","","True","","A","1","C","20231","","Research","2023"
"0000149117","1.0","0000031455","MSCS","This course introduces students to the subject of machine learning. The primary focus is the development and application of powerful machine learning algorithms applied to complex, real-world data. Topics covered include linear regression, nearest neighbor models, k-means clustering, shrinkage methods, decision trees and forests, boosting, bagging, support vector machines, and hierarchical clustering. Applications are taken from a wide variety of disciplines, including biology, economics, public policy, public health, and sports. Offered on a regular basis. Counts toward computer science and mathematics majors and statistics and data science concentration. Prerequisite: MSCS 164 or MSCS 264 or permission of the instructor.","24","0","2","1","21","WRI","Davila, Jaime I.","{'fsnum': '32115', 'name': 'Davila, Jaime I.'}","300","25","0","","","","Algorithms for Decision Making","Not open to incoming first-year students.","341","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 160R', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 160R', 'start': '12:45'}","False","MSCS 164 or MSCS 264 or permission of the instructor.","","1","O","20231","","Research","2023"
"0000149855","0.5","0000016970","MSCS","Students focus on writing scientific papers, preparing scientific posters, and giving presentations in the context of a specific, year-long, interdisciplinary research project. In addition, this weekly seminar series builds collaborative research skills such as working in teams, performing reviews of math, statistics, and computer science literature, consulting effectively, and communicating proficiently. Exposure to post-graduate opportunities in math, statistics, and computer science disciplines is also provided. Open to students accepted into the Center for Interdisciplinary Research.","15","0","6","0","9","","Roith, Joe","{'fsnum': '31140', 'name': 'Roith, Joe'}","300","27","0","","","","MSCS Research Methods","Registration by permission of instructor only.","389","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 207', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 207', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 207', 'start': '14:00'}","False","False","","1","C","20231","Math, Statistics, and Computer Science Research Methods","Research","2023"
"0000149678","1.0","0000027810","MSCS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","An Independent Research form is required by the last day to add in order to be  ;officially registered for an Independent Research.","398","","False","","","1","C","20231","Independent Research","Research","2023"
"0000155494","0.5","0000027810","MSCS","","0","0","0","0","0","OEP","Berliner, Adam H.","{'fsnum': '21092', 'name': 'Berliner, Adam H.'}","300","0","","","","","IR/Game of Cycles","","398","","False","","A","1","X","20231","Independent Research","Research","2023"
"0000149615","1.0","0000000800","MUSIC","First-semester music majors begin formal musicianship studies. Students perform basic melodies and rhythms at sight, and notate dictations of basic rhythms, melodies and harmonic progressions. Students also analyze and compose Western tonal music employing the rubrics of rhythm and meter, pitch, intervals, scales, tertian chords, inversions, harmonic progression, and SATB voice leading. Offered annually in the fall semester. Does not count toward B.A. music major or any B.M. music major. Prerequisite: concurrent registration in MUSIC 161 is strongly encouraged.","25","22","0","3","0","","Castro, David R.","{'fsnum': '20190', 'name': 'Castro, David R.'}","100","25","","0","0","0","Introduction to Musicianship","Open only to incoming first-year students.","112","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'};{'day': 'Tu', 'end': '11:00', 'location': 'CHM 232', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 232', 'start': '09:30'}","False","concurrent registration in MUSIC 161 is strongly encouraged.","A","1","C","20231","","Research","2023"
"0000149616","1.0","0000000800","MUSIC","First-semester music majors begin formal musicianship studies. Students perform basic melodies and rhythms at sight, and notate dictations of basic rhythms, melodies and harmonic progressions. Students also analyze and compose Western tonal music employing the rubrics of rhythm and meter, pitch, intervals, scales, tertian chords, inversions, harmonic progression, and SATB voice leading. Offered annually in the fall semester. Does not count toward B.A. music major or any B.M. music major. Prerequisite: concurrent registration in MUSIC 161 is strongly encouraged.","26","23","0","3","0","","Brandwein, Rachel","{'fsnum': '31164', 'name': 'Brandwein, Rachel'}","100","25","","0","0","0","Introduction to Musicianship","Open only to incoming first-year students.","112","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'};{'day': 'Tu', 'end': '13:10', 'location': 'CHM 224', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'CHM 224', 'start': '12:45'}","False","concurrent registration in MUSIC 161 is strongly encouraged.","B","1","C","20231","","Research","2023"
"0000149617","1.0","0000000800","MUSIC","First-semester music majors begin formal musicianship studies. Students perform basic melodies and rhythms at sight, and notate dictations of basic rhythms, melodies and harmonic progressions. Students also analyze and compose Western tonal music employing the rubrics of rhythm and meter, pitch, intervals, scales, tertian chords, inversions, harmonic progression, and SATB voice leading. Offered annually in the fall semester. Does not count toward B.A. music major or any B.M. music major. Prerequisite: concurrent registration in MUSIC 161 is strongly encouraged.","25","23","0","2","0","","Boone, Christine E.","{'fsnum': '35108', 'name': 'Boone, Christine E.'}","100","25","","0","0","0","Introduction to Musicianship","Open only to incoming first-year students.","112","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 224', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CHM 224', 'start': '14:00'};{'day': 'Tu', 'end': '14:45', 'location': 'CHM 224', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 224', 'start': '14:15'}","False","concurrent registration in MUSIC 161 is strongly encouraged.","C","1","C","20231","","Research","2023"
