"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000137887","1.0","0000030313","NURS","Public health nursing is informed by community needs and environmental factors focusing on health promotion and disease prevention. Through project management, students address the health needs of groups and communities utilizing group communication processes, teamwork, and collaboration. Students focus on utilizing community resources, identifying risk factors, and evaluating the impact on population health as related to current epidemiological trends. Offered annually in the fall semester. Also counts toward management studies concentration. Prerequisites: open to senior nursing majors only; NURS 314 with grade of C or above; concurrent enrollment in NURS 312 and NURS 315.","21","0/0","","","","","Mary Beth Kuehn","0/0","S","300","24","Public Health Nursing","Open to rising Senior nursing majors only. Will also meet T/Th 7:00 a.m. -3 p.m.;This course includes an academic civic engagement (ACE) component.","316","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 160E', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 160E', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 160E', 'start': '12:55'}","False","Prerequisites: open to senior nursing majors only; NURS 314 with grade of C or above; concurrent enrollment in NURS 312 and NURS 315.","","1","","0/0","O","20211","","Research","2021"
"0000137888","1.0","0000001094","PHYS","Students investigate Quantum Theory, in which a particle's behavior is described through a statistically-interpreted wave function rather than through the concepts of Newtonian mechanics. Topics include an examination of the conceptual framework of Quantum Mechanics, solution of the Schrodinger Equation for systems such as the harmonic oscillator and the hydrogen atom, and approximation methods for treating more complex systems and the interaction of radiation with matter. Students in this course are normally registered for PHYS 386 as well, in order to complete the requirements for the physics major. Offered annually in the fall semester. Prerequisites: PHYS 244, PHYS 374, and MATH 226 or CSCI 251, or similar course upon approval of the department chair.","11","0/0","","","","","Brian Borovsky","","S","300","16","Quantum Mechanics","Open only to rising seniors and juniors.","376","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 297', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 297', 'start': '08:00'}","False","Prerequisites: PHYS 244, PHYS 374, and MATH 226 or CSCI 251, or similar course upon approval of the department chair.","","1","","0/0","O","20211","","Research","2021"
"0000137889","1.0","0000027679","PHIL","This course analyzes issues concerning race and social justice from the perspective of normative ethical frameworks and various theories of value. Students investigate, interpret, and critique both intellectual foundations and reasons for endorsement of the various approaches to study in grace and social justice. Students pay critical attention tohow the black intellectual tradition understands the meanings and moral implications of such ideas. Offered periodically. Also counts toward race and ethnic studies major and concentration. Prerequisite: BTS-T or permission of instructor.","24","0/0","ERC","","","","Alberto Urquidez","","S","200","25","Race and Social Justice","Prerequisite: Completion of BTS-T or permission of instructor.;Open only to rising seniors and juniors during web registration.","255","{'day': 'Tu', 'end': '09:25', 'location': 'HH 433', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 433', 'start': '08:00'}","False","BTS-T or permission of instructor.","A","1","","0/0","O","20211","","Research","2021"
"0000137891","0.5","0000022779","EDUC","This course focuses on evidence-based best practices in reading instruction that can be used across the curriculum by secondary teachers. Students acquire the necessary knowledge, skills, and strategies to teach reading in the teaching candidate's content area(s).Required 10-hour field experience. Offered each semester. Prerequisite: EDUC 330 or permission of the instructor.","11","0/0","","","","","Heather Campbell","","S","300","24","Reading in the Content Area","Open to rising seniors and juniors only.;Prerequisite: EDUC 330.;10-hour field experience required (1hour/week, M-F during the school day).","374","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 214', 'start': '11:45'}","False","EDUC 330 or permission of the instructor.","","1","","0/0","O","20211","","Research","2021"
"0000137892","1.0","0000000745","MATH","Students encounter the theory of calculus and develop tools for communicating mathematical ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives, and integrals) necessary to verify such important results as the Fundamental Theorem of Calculus, the Mean Value Theorem, and the Bolzano-Weierstrass Theorem. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science mjaor. Prerequisite: MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","18","","WAC","","","","Bruce Hanson","","S","200","20","Real Analysis I","Open to first-year students with permission of department chair.","244","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'}","False","MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","B","1","","","O","20211","","Research","2021"
"0000137893","1.0","0000000745","MATH","Students encounter the theory of calculus and develop tools for communicating mathematical ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives, and integrals) necessary to verify such important results as the Fundamental Theorem of Calculus, the Mean Value Theorem, and the Bolzano-Weierstrass Theorem. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science mjaor. Prerequisite: MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","20","","WAC","","","","Bruce Hanson","","S","200","20","Real Analysis I","Open to first-year students with permission of department chair.","244","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 204', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 204', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 204', 'start': '09:05'}","False","MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","A","1","","","C","20211","","Research","2021"
"0000137898","1.0","0000000461","ENVST","Remote sensing and GIS are increasingly used to address basic and applied questions in the environmental sciences and a host of other disciplines. Students survey available remote sensing image types and learn to process (ground-truthing, GPS, scanning, digitizing) and interpret remotely sensed images. They also learn theory and practice of geographic information systems (basic cartography and spatial statistics). Students attend lectures plus one three-hour laboratory per week. Offered annually. Prerequisites: ENVST 137 or a level I course in biology, chemistry, or physics.","26","","NTS","0000000461","","","Charles Jr. Umbanhowar","","S","200","24","Remote Sensing & GIS","Students in ENVST 255 must also register for lab ENVST 255 AL or BL.","255","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 400', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 400', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 400', 'start': '09:05'}","False","Prerequisites: ENVST 137 or a level I course in biology, chemistry, or physics.","","1","","","C","20211","Remote Sensing and Geographic Information Systems","Research","2021"
"0000137899","0.0","0000016388","ENVST","","13","","","0000000461","","","Charles Jr. Umbanhowar","","S","200","12","Remote Sensing & GIS Lab","","255","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 400', 'start': '13:00'}","False","False","A","1","","","C","20211","","Lab","2021"
"0000137900","0.0","0000016388","ENVST","","13","","","0000000461","","","Charles Jr. Umbanhowar","","S","200","12","Remote Sensing & GIS Lab","","255","{'day': 'Tu', 'end': '17:00', 'location': 'RNS 400', 'start': '14:00'}","False","False","B","1","","","C","20211","","Lab","2021"
"0000137901","1.0","0000001158","PSYCH","This course prepares students with tools for understanding how research studies in psychology are conceptualized, designed, and ethically conducted, and how data is analyzed, interpreted, and disseminated. Students apply this understanding in independent and small group research projects. In the process, students develop critical reading, thinking, and scientific writing skills. Students attend lectures plus one two-hour laboratory per week. Offered each semester. Also counts toward environmental studies major, exercise science major, and statistics and data science concentration. Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 263.","17","","OEP;WAC","0000001158","2","","Jessica R. Petok","","S","200","18","Research Methods","Students in Psych 230B must also register for Psych 230 BL.;Prerequisite: completion of STAT 110, STAT 212, STAT 214, or STAT 263.","230","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 204', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 204', 'start': '14:15'}","False","Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 263.","B","1","","","O","20211","Research Methods in Psychology","Research","2021"
"0000137902","1.0","0000001158","PSYCH","This course prepares students with tools for understanding how research studies in psychology are conceptualized, designed, and ethically conducted, and how data is analyzed, interpreted, and disseminated. Students apply this understanding in independent and small group research projects. In the process, students develop critical reading, thinking, and scientific writing skills. Students attend lectures plus one two-hour laboratory per week. Offered each semester. Also counts toward environmental studies major, exercise science major, and statistics and data science concentration. Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 263.","18","","OEP;WAC","0000001158","1","","Jessica R. Petok","","S","200","18","Research Methods","Students in Psych 230A must also register for Psych 230 AL.;Prerequisite: completion of STAT 110, STAT 212, STAT 214, or STAT 263.","230","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 204', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 204', 'start': '12:45'}","False","Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 263.","A","1","","","C","20211","Research Methods in Psychology","Research","2021"
"0000137903","0.0","0000026692","PSYCH","","18","","","0000001158","1","","Jessica R. Petok","","S","200","18","Research Methods Lab","","230","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 160C', 'start': '10:45'}","False","False","A","1","","","C","20211","","Lab","2021"
"0000137904","0.0","0000026692","PSYCH","","17","","","0000001158","2","","Jessica R. Petok","","S","200","18","Research Methods Lab","","230","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 160C', 'start': '13:00'}","False","False","B","1","","","O","20211","","Lab","2021"
"0000137911","1.0","0000021600","SCICN","This course examines the development of modern science as revealed by primary texts and analysis of key episodes. Beginning with Aristotle, Copernicus, and Galileo, students gain a deeper understanding of the ideas, personalities, and events that shaped the emergence of the modern scientific view of the natural world. The course considers the historical, philosophical, and theological dimensions of major revolutions in science along with important contemporary developments. Offered annually in the fall semester. Prerequisite: admission to Science Conversation program.","12","1/0","GHS","","","","Joshua Anderson;Charles Jr. Umbanhowar","0/1","S","200","24","Rise of Modern Science","Open to Science Conversations students only.","213","{'day': 'Tu', 'end': '11:00', 'location': 'HH 522', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 522', 'start': '09:30'}","False","admission to Science Conversation program.","","1","0/0","","O","20211","The Rise of Modern Science: Origins and Revolutions","Research","2021"
"0000137920","1.0","0000000035","ART","This sculpture course introduces lost wax bronze casting, an art and industrial process that changed the course of human civilization. Students learn to cast, finish, and present cast metal work. The course makes use of hands-on instruction, readings, slide talks, and discussion. Materials fee. Offered annually in the fall semester.","13","","","","","","Irve Dell","","S","200","15","Sculpture/Metal Casting","The materials fee for ART 223 will be $165.","223","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 105', 'start': '11:45'};{'day': 'Th', 'end': '15:45', 'location': 'CAD 105', 'start': '12:45'}","False","False","","1","","","O","20211","","Research","2021"
"0000137921","1.0","0000031452","EDUC","Students examine how humans learn language as well as how they learn more than one language, as is the case for the vast majority of people. Students also explore the factors that enable or hinder language learning and whether bilinguals are smarter. These are just some of the fascinating issues addressed in the course that combines study of theory, fieldwork-based analysis of learner language, and pedagogical considerations, including a focus on both English and World Langauge learners. Offered annually in the fall semester. Required for ESL licensure and TEFL certificate. Also counts toward linguistic studies concentration. Prerequisite: FYW.","24","0/0","WAC","","","","Jill A. Watson","","S","200","24","Second Language Acquisition","Closed to First-year students.","250","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 214', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 214', 'start': '09:30'}","False","FYW.","","1","","","C","20211","","Research","2021"
"0000137922","1.0","0000001143","PSCI","This seminar introduces the core questions, concepts, and theories of the field of American politics. With topics varying from term to term, students read both ""cutting edge"" research and the classic articles of the field. The methodology employed in the research is a central topic. Students ask whether the methods are appropriate and helpful for answering the central questions of American politics. The course also includes a major research project. Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","19","0/0","","","","","Chris B. Chapp","1/1","S","300","18","Sem: American Politics","Only open to rising seniors. Rising juniors may add on a space available basis;via override permission.;This course includes an academic civic engagement (ACE) component.","311","{'day': 'Tu', 'end': '14:45', 'location': 'OM 140', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 140', 'start': '14:15'}","False","Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","","1","","0/0","C","20211","Seminar in American Politics","Seminar","2021"
"0000137924","1.0","0000022813","PSCI","Individuals, communities, and organizations have found ways to address even the most egregious state abuses of human rights and other injustices. Using comparative analysis, this course considers cases and theories of nonviolent personal and political resistance and the factors that appear to contribute to people taking action and to successful responses. Students research and analyze cases of their choosing in light of the literature. Prerequisites: PSCI 220 and at least one course in the subfield, or permission of instructor.","15","0/0","","","","","Kris Thalhammer","1/1","S","300","15","Sem: Courageous Resistance","Only open to rising seniors. Rising juniors may add on a space available basis;via override permission.;This course includes an academic civic engagement (ACE) component.","370","{'day': 'Tu', 'end': '09:25', 'location': 'HH 429', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 429', 'start': '08:00'}","False","Prerequisites: PSCI 220 and at least one course in the subfield, or permission of instructor.","A","1","","0/0","C","20211","Seminar: Courageous Resistance to Injustice","Seminar","2021"
"0000137926","1.0","0000000638","HIST","This seminar covers varying topics in American history, depending upon the instructor. Recent topics have included ""Lincoln and his America,"" ""The American Revolution,"" and ""19th-Century American Political Culture."" May be repeated if topic is different. Offered most years.","16","","","","","","Michael Fitzgerald","","S","300","19","Sem: Post-Reconstruction Racial Pol","Fulll seminar title: Post-Reconstruction Racial Politics and Law: Blacks in the;Jim Crow South, Asian Americans in the West","370","{'day': 'Mo', 'end': '14:55', 'location': 'HH 502', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 502', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 502', 'start': '14:00'}","False","False","","1","","","O","20211","American Seminar","Seminar","2021"
"0000137927","1.0","0000000468","ENVST","A capstone seminar for seniors in the major, this course involves intensive study of special topics through reflective writing, student generated research projects, presentations, and a grant proposal. Topics relate to local or regional environmental issues of interest to the students, and it provides participants with opportunities to interact with alumni, government and regulatory agencies, and community groups. The work culminates in a grant proposal where students rely on the expertise gained from their environmental studies courses and work in other majors as applicable. Offered fall semester. Prerequisites: ENVST 137, ENVST 237, and senior status, or permission of the environmental studies chair and instructor.","22","0/0","","","","","Kiara Jorgenson","3/0","S","300","20","Sem: Env Studies","Open only to seniors. Juniors must have permission of the chair to register.","399","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 210', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 210', 'start': '09:30'}","False","Prerequisites: ENVST 137, ENVST 237, and senior status, or permission of the environmental studies chair and instructor.","A","1","","0/0","C","20211","Seminar in Environmental Studies","Seminar","2021"
"0000137928","1.0","0000000468","ENVST","A capstone seminar for seniors in the major, this course involves intensive study of special topics through reflective writing, student generated research projects, presentations, and a grant proposal. Topics relate to local or regional environmental issues of interest to the students, and it provides participants with opportunities to interact with alumni, government and regulatory agencies, and community groups. The work culminates in a grant proposal where students rely on the expertise gained from their environmental studies courses and work in other majors as applicable. Offered fall semester. Prerequisites: ENVST 137, ENVST 237, and senior status, or permission of the environmental studies chair and instructor.","15","0/0","","","","","Seth Binder","1/0","S","300","20","Sem: Env Studies","Open only to seniors. Juniors must have permission of the chair to register.","399","{'day': 'Tu', 'end': '11:00', 'location': 'HH 429', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 429', 'start': '09:30'}","False","Prerequisites: ENVST 137, ENVST 237, and senior status, or permission of the environmental studies chair and instructor.","B","1","","0/0","O","20211","Seminar in Environmental Studies","Seminar","2021"
"0000137930","1.0","0000000629","HIST","This seminar covers the emergence and development of Roman civilization from the founding of Rome to the end of the Western Empire. Students explore such topics as the Greek and Etruscan legacy, evolution from republic to autocracy, the Augustan Age, Pax Romana, social and intellectual trends, the triumph of Christianity and Rome's final transformation. May be repeated if topic is different. Offered periodically. Also counts toward ancient studies, classics, and Latin majors. Prerequisite: HIST 190 or HIST 204 or permission of instructor.","18","","GHS","","","","Timothy R. Howe","","S","300","19","Sem: Julio-Claudian Rome","","303","{'day': 'Tu', 'end': '14:45', 'location': 'HH 205', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 205', 'start': '14:15'}","False","HIST 190 or HIST 204 or permission of instructor.","","1","","","O","20211","Roman Civilization","Seminar","2021"
"0000137931","1.0","0000032281","RACE","Students apply interdisciplinary theories and methods to selected topics in race and ethnic studies. The course employs a discussion format, focusing on critical reading and texts with a social science emphasis. Offered in alternate years. May be repeated if topic is different.","18","","PAR;SCS","","","","Kent J. Weber","","S","200","18","Sem: Race, Ethnicity, Indigenous St","This course is recommended for the Race and Ethnic Studies major and;concentration. RACE majors and concentrators may pre-register by contacting;Roseanne Galegher.","252","{'day': 'Mo', 'end': '10:00', 'location': 'RML 520', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 520', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 520', 'start': '09:05'}","False","False","","1","","","C","20211","Topical Seminar","Seminar","2021"
"0000137932","1.0","0000000305","CSCI","Class members participate in undergraduate research, including readings from the research literature, team development of project software, ethical analysis of their project applying CSCI 263 principles, documentation practices, and writing a research paper for public presentation. Offered annually. Prerequisites: major in computer science with senior standing, and completion of or concurrent enrollment in computer science core courses, ordinarily including CSCI 253 and CSCI 263, or permission of instructor.","10","0/0","","","","","Olaf A. Hall-Holt","0/0","S","300","9","Sem: Senior Capstone","Registration by permission of instructor only. Open only to seniors.","390","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 202', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 202', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 202', 'start': '12:55'}","False","Prerequisites: major in computer science with senior standing, and completion of or concurrent enrollment in computer science core courses, ordinarily including CSCI 253 and CSCI 263, or permission of instructor.","","1","","0/0","C","20211","Senior Capstone Seminar","Seminar","2021"
"0000137934","1.0","0000000379","DANCE","In this culminating dance major course, students develop and execute their final senior projects in their individual areas of specialty, including planning for and promoting the presentation of their projects. Students prepare for dance and other career options by developing professional correspondence documents, learning and practicing interviewing skills, creating video samples of their work, and leading discussions on dance-related topics relevant to the individual student. Offered annually in the fall semester. Prerequisite: senior dance major.","5","0/0","","","","","Janice Roberts","0/0","S","300","7","Sem: Senior Dance","Open to Seniors only.","399","{'day': 'Mo', 'end': '11:40', 'location': 'CAD 204A', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CAD 204A', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD 204A', 'start': '10:45'}","False","senior dance major.","","1","","0/0","O","20211","Senior Dance Seminar","Seminar","2021"
"0000137935","1.0","0000000583","HIST","This course explores topics in European history, designed to emphasize active skills of critical reading, textual and contextual analysis, historiographical argument, and historical writing. Recent topics have included ""Restoration Britain"" and ""France in World War II."" Primarily for history majors; others by permission of instructor. May be repeated if topic is different. Offered most years.","14","","GHS;WAC","","","","Erik J. Grell","","S","200","15","Sem: Utopia and Terror","","210","{'day': 'Mo', 'end': '14:55', 'location': 'HH 429', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 429', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 429', 'start': '14:00'}","False","False","","1","","","O","20211","Major Seminar: European History","Seminar","2021"
"0000137936","1.0","0000000689","IS","Students, in consultation with their CIS advisor, may register for this fall semester course, which is graded P/N. This optional course is generally used for research and other preparation for the work planned for the spring semester. Whether students are enrolled in IS 391 or another approved level III course or experience, senior project plans must be submitted to CIS at the end of September. Prerequisite: permission of the CIS.","0","0/0","","","","","Staff","0/0","S","300","0","Senior Project I","Open to rising Senior majors only.","391","","True","permission of the CIS.","","1","","0/0","C","20211","","Research","2021"
"0000137939","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","0","0/0","","","","","Staff","0/0","S","300","0","Senior Project II","Open to rising Senior majors only.","392","","False","False","","1","","0/0","C","20211","","Research","2021"
"0000137940","0.5","0000000340","EDUC","Offered concurrently with student teaching, this course meets during and after student teaching. It focuses on professional development, including personal philosophies of teaching/education, professional ethics, and portfolio development. Seminar sessions also address specific issues pertaining to the student teacher experience including classroom management, differentiated instruction, assessment, and planning. Student teachers only. Offered each semester.","17","0/0","","","","","Sharon Lane-Getaz","0/0","S","300","30","Senior Seminar Educ","Open to seniors in the professional semester only.;M-F 8:00-4:00","381","","False","False","","1","","0/0","O","20211","Senior Seminar","Research","2021"
"0000137944","1.0","0000023948","HIST","This course introduces students to the historical forces leading to and scholarly debates about slavery in African history. Students examine the nature and development of domestic slavery to the 19th century as well as the slave trade systems across the Saharan Desert and the Atlantic Ocean. Students ""do history"" using primary sources to retrieve the African voices and agency in discussions of the slave trade and debate themes such as ethnicity, kinship, state formation, and colonialism. Offered annually. Also counts toward Africa and the African Diaspora concentration. Prerequisite: first-year student standing.","13","","GHS","","","","Abdulai Iddrisu","","S","100","22","Slavery in African Hist","Open to all students except seniors.","151","{'day': 'Tu', 'end': '13:10', 'location': 'HH 433', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 433', 'start': '12:45'}","False","first-year student standing.","","1","0/0","","O","20211","Slavery in African History","Research","2021"
"0000137946","1.0","0000001359","SWRK","Students study the progression of the U.S. social welfare ""system"" from English Poor Laws through the Social Security Act to contemporary reforms. They examine how its components (public, private, faith-based) interrelate to serve diverse individuals, families, and communities. The development of social work, its foundational knowledge, values, and skills, and its relationship to fields of social welfare are included. Students shadow a social worker for four hours. Offered each semester. Also counts toward race and ethnic studies major and family studies and race and ethnic studies concentrations.","19","1/0","GHS;WAC","","","","Melissa A. Mendez","3/4","S","200","18","Soc Work/Soc Welfare","Not open to first-year students.;This course has class-year limits.","221","{'day': 'Tu', 'end': '11:00', 'location': 'OM 305', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 305', 'start': '09:30'}","False","False","","1","5/4","10/10","C","20211","Social Work and Social Welfare","Research","2021"
"0000137947","1.0","0000000292","CSCI","This course provides an introduction to the structure and creation of computer software, using the C++ programming language and emphasizing object-oriented programming and structured collaborative software-development methodology. Concepts and skills are applied in a substantial multi-week team project. Topics include object-oriented programming, specification, programmed memory management, indirect addressing, tools including UML, team software process, requirements analysis, software design strategies, and elementary ethical analysis of software systems. Offered each semester. Also counts toward mathematical biology and management studies concentrations; one of CSCI 121, CSCI 125, CSCI 251 counts toward linguistic studies concentration. Prerequisite: CSCI 121 or CSCI 125 or CSCI 241 or PHYS 130 or MATH 252 or permission of instructor; concurrent registration in CSCI 252 is required.","7","0/0","","","","","Richard Brown","2/2","S","200","20","Software Design","Prerequisite: CS 121, CS 125, PHYS 130, Math 252, or permission of instructor.;This course has class-year limits. Must have placement recommendation to enroll;in this course. Students in CS 251 must also register for lab CSCI 252 AL or BL.","251","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 202', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 202', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 202', 'start': '10:45'}","False","CSCI 121 or CSCI 125 or CSCI 241 or PHYS 130 or MATH 252 or permission of instructor; concurrent registration in CSCI 252 is required.","","1","0/2","","O","20211","Software Design and Implementation","Research","2021"
"0000137948","0.25","0000000293","CSCI","In this two-hour lab, students investigate the implementation of software using strategies and concepts presented in CSCI 251, explore standard technologies for creation and management of multi-module software systems, and carry out stages of structured team software project, through hands-on computational exercises and with direct support provided in a small group context. Offered each semester. Prerequisite: concurrent registration in CSCI 251.","6","","","","","","Richard Brown","","S","200","12","Software Design/Lab","Corequisite: CSCI 251","252","{'day': 'We', 'end': '17:00', 'location': 'RNS 202', 'start': '15:00'}","False","concurrent registration in CSCI 251.","A","1","","","O","20211","Software Design and Implementation Lab","Lab","2021"
"0000137949","0.25","0000000293","CSCI","In this two-hour lab, students investigate the implementation of software using strategies and concepts presented in CSCI 251, explore standard technologies for creation and management of multi-module software systems, and carry out stages of structured team software project, through hands-on computational exercises and with direct support provided in a small group context. Offered each semester. Prerequisite: concurrent registration in CSCI 251.","1","","","","","","Richard Brown","","S","200","12","Software Design/Lab","Corequisite: CSCI 251","252","{'day': 'Th', 'end': '14:45', 'location': 'RNS 202', 'start': '12:45'}","False","concurrent registration in CSCI 251.","B","1","","","O","20211","Software Design and Implementation Lab","Lab","2021"
"0000137953","1.0","0000001340","SPAN","Students explore the processes involved in the acquisition of Spanish as a first and second language and the variation present in the language of both native and non-native speakers of Spanish from Spain, Latin America, and the U.S. Hispanic linguistics are studied with special attention paid to socio-cultural as well as structural aspects. The course includes the study of at least one substantive literary work. Taught in Spanish. Offered each semester. Also counts toward race and ethnic studies major and linguistic studies and race and ethnic studies concentrations. Prerequisite: SPAN 250.","14","0/0","","","","","Maggie Broner","","S","200","17","Spanish 1st/2nd Lang","Not open to first-year students.","276","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 214', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 214', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 214', 'start': '11:50'}","False","SPAN 250.","","1","","","O","20211","Spanish as a First and Second Language","Research","2021"
"0000137963","1.0","0000001385","THEAT","This studio course focuses on the fundamentals of stage direction. Students develop skills of play selection, audience analysis, text interpretation, working with actors, stage picturization and blocking, design considerations, and the process of casting and rehearsals. A primary focus is on developing a point of view about theater and directing by the study of other directors and theories of theater. Offered annually in the fall semester. Also counts toward management studies concentration. Prerequisites: THEAT 110 or THEAT 180, and THEAT 115 or THEAT 130 or THEAT 131, and THEAT 140.","14","","CRE;OEP","","","","Elaigwu P. Ameh","","S","200","18","Stage Direction","","232","{'day': 'Mo', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:05'}","False","Prerequisites: THEAT 110 or THEAT 180, and THEAT 115 or THEAT 130 or THEAT 131, and THEAT 140.","","1","","","O","20211","","Research","2021"
"0000137964","1.0","0000001405","STAT","This course takes a case-study approach to the fitting and assessment of statistical models with application to real data. Specific topics include multiple regression, model diagnostics, and logistic regression. The approach focuses on problem-solving tools, interpretation, mathematical models underlying analysis methods, and written statistical reports. Offered each semester. Also counts toward environmental studies major (natural science and social science emphases) and management studies, mathematical biology, and neuroscience concentrations. Prerequisite: STAT 110 or STAT 212 or ECON 260 or equivalent preparation, or permission of instructor.","22","0/0","","","","","Joe Roith","","S","200","26","Statistical Modeling","Not open to first-year students.","272","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 160R', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 160R', 'start': '12:45'}","False","STAT 110 or STAT 212 or ECON 260 or equivalent preparation, or permission of instructor.","","1","","","O","20211","","Research","2021"
