"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000144152","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during Interim. Also counts toward management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","20","15","0","4","1","AQR;MAR;QCR","Balz, Curtis J.","{'fsnum': '34034', 'name': 'Balz, Curtis J.'}","200","24","","","","","Elem Linear Algebra","Open to first-year students.","220","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'}","False","MATH 119, MATH 120 or CSCI 221.","","2","O","20222","Elementary Linear Algebra","Research","2022"
"0000146519","1.0","0000037431","MATH","In this course students use topics in discrete mathematics to engage in problem solving, abstract mathematical thinking, and proof writing. Topics include logic, set theory, functions, and relations; elementary number theory; arithmetic and geometric progressions and graph theory. Also counts toward the computer science major and management studies concentration. Prerequisite: MATH 126 or MATH 128 or CSCI 221.","21","0","12","0","9","","Hanson, Bruce","{'fsnum': '3033', 'name': 'Hanson, Bruce'}","200","24","","","","","Discrete Math in Budapest","This is an off-campus course. You will find this course listed in Studio Abroad ;under its course title.","235","","False","MATH 126 or MATH 128 or CSCI 221.","","2","C","20222","Discrete Mathematical Reasoning in Budapest","Research","2022"
"0000146227","1.0","0000000750","MATH","This course explores algorithms for solving geometric problems. Topics include triangulations of polygons, convex hulls, Voronoi diagrams, polyhedra, shortest paths, and configuration spaces. This course can count as either the D or M perspective for the math major, and as an elective for the computer science major. Some prior experience in proof-based mathematics or computer programming is recommended.","27","2","11","7","7","","Wright, Matthew","{'fsnum': '27194', 'name': 'Wright, Matthew'}","200","20","","","","","Top: Computational Geometry","","282","{'day': 'Mo', 'end': '14:20', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Tu', 'end': '14:20', 'location': 'RNS 310', 'start': '13:00'};{'day': 'We', 'end': '14:20', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Th', 'end': '14:20', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Fr', 'end': '14:20', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 203', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 203', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 203', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 203', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 203', 'start': '22:40'}","False","False","","2","C","20222","Topics in Mathematics","Topic","2022"
"0000144045","1.0","0000000751","MATH","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144282","1.0","0000000752","MATH","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144172","1.0","0000000758","MATH","Properties of axiomatic systems are illustrated with finite geometries and applied in a synthetic examination of Euclid's original postulates, well-known Euclidean theorems, and non-Euclidean geometries. Euclidean, similarity, and affine transformations are studied analytically. These transformations are generalized to obtain results in hyperbolic geometry and used to generate fractals in an exploration of fractal geometry. Dynamic geometry software and hands-on labs are used to explore both the transformations and properties of these geometries. Offered annually during Interim. Prerequisite: MATH 220, and MATH 244 or MATH 252.","25","0","4","1","20","","Matsuura, Ryota","{'fsnum': '21867', 'name': 'Matsuura, Ryota'}","300","18","0","","","","Geometry","Not open to first-year students.","356","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'RNS 204', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 204', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 204', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 204', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 204', 'start': '22:40'}","False","MATH 220, and MATH 244 or MATH 252.","","2","C","20222","","Research","2022"
"0000144082","1.0","0000000766","MATH","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144233","1.0","0000000767","MATH","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000144089","1.0","0000018620","MEDVL","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144276","1.0","0000018621","MEDVL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","","Research","2022"
"0000144090","1.0","0000018622","MEDVL","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144221","1.0","0000000791","MEDVL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","","Research","2022"
"0000151961","1.0","0000038378","MGMT","This introductory course focuses on managerial decision making and problem solving. Students gain a foundation on which to build deeper understanding across the different business disciplines, including accounting and finance, marketing, and entrepreneurship. This course includes case studies and practical assignments to understand the key management skills, tools, and frameworks involved in starting, running, growing and adapting a successful business in the context of a rapidly changing technological, competitive, and consumer environment.","20","6","0","14","0","","Baumann, Kelsey","{'fsnum': '34056', 'name': 'Baumann, Kelsey'}","100","25","","0","","0","Fundamentals of Business","Open only to first-year students and sophomores.","110","{'day': 'Mo', 'end': '15:00', 'location': 'HH 111', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 111', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 111', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 111', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 111', 'start': '13:00'}","False","False","","2","O","20222","","Research","2022"
"0000144351","1.0","0000000771","MGMT","This practical course provides information needed for informed decision making in major areas of personal finance, including budgeting, basic tax planning, insurance, investments, major purchases and retirement planning. Offered during Interim. Does not count toward the finance or management area of emphasis within economics major, or the management studies concentration. Prerequisite: sophomore standing or above.","34","0","12","2","20","","Pollard, Vernon","{'fsnum': '30207', 'name': 'Pollard, Vernon'}","200","35","0","","0","","Personal Finance","Open only to juniors and seniors.","231","{'day': 'Mo', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'HH 501', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'HH 501', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'HH 501', 'start': '22:40'}","False","sophomore standing or above.","","2","O","20222","","Research","2022"
"0000144046","1.0","0000000784","MGMT","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144295","1.0","0000000785","MGMT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144047","1.0","0000000788","MGMT","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144210","1.0","0000000789","MGMT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000144099","1.0","0000031260","MSCS","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000152157","1.0","0000031260","MSCS","","1","0","0","1","0","OEP","Davila, Jaime I.","{'fsnum': '32115', 'name': 'Davila, Jaime I.'}","200","0","","","","","Academic Internship","","294","","True","","A","2","C","20222","","Research","2022"
"0000152248","1.0","0000027810","MSCS","","1","0","0","0","1","OEP","Davila, Jaime I.","{'fsnum': '32115', 'name': 'Davila, Jaime I.'}","300","0","","","","","IR/Mutational Signatures","","398","","False","","A","2","C","20222","Independent Research","Research","2022"
"0000148509","1.0","0000028971","MUSIC","This course examines how race influences 20th century music. Students study a representative body of music from both popular and art music traditions, learn the basic elements of music and critical listening skills. Offered annually. Does not count toward B.A. music major or any B.M. music major.","22","9","3","8","2","ALS-A;CRE;ORC;PAR","Carter, David","{'fsnum': '973', 'name': 'Carter, David'}","100","20","","","","","Race in 20th Century Music","","135","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 233', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 233', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 233', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 233', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 233', 'start': '08:00'}","False","False","","2","C","20222","","Research","2022"
"0000146419","1.0","0000000823","MUSIC","","27","3","10","10","4","ALS-A;CRE","Merritt, Justin W.","{'fsnum': '16664', 'name': 'Merritt, Justin W.'}","200","18","","","","","Music/Electronic Med","","225","{'day': 'Mo', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'}","False","","","2","C","20222","","Research","2022"
"0000144354","1.0","0000036002","MUSIC","The musical product is an artistic expression; acquiring the skills necessary to make good music depends on the performer's analytical thinking and good time management - also, at times, imagination. This performance-based course will help students develop good practice management skills, working with several strategies and techniques that may enable them to better discern and achieve their musical objectives. Offered periodically during Interim. Prerequisite: permission of instructor.","11","1","3","6","1","","Anderson, Scott","{'fsnum': '23814', 'name': 'Anderson, Scott'}","200","14","","","","","Practicing for Musical Success","Registration by permission of instructor only.","227","{'day': 'Mo', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'}","False","permission of instructor.","","2","C","20222","","Research","2022"
"0000144333","1.0","0000032293","MUSIC","Students study how music can engage and advocate for those on the margins of society, inspiring social justice movements. Analyzing historical and current events, class members design a musical project that can empower a people, group or organization in addressing moral and social problems such as racial inequality, rural or urban violence, or prison reform. A Christian normative framework, along with religious and secular alternatives, help guide the ethics implications pertaining to this subject. Offered periodically during Interim.","28","1","7","4","16","EIN;ERC","Wondemagegnehu, Tesfa Y.","{'fsnum': '30127', 'name': 'Wondemagegnehu, Tesfa Y.'}","200","20","0","","","","Music and Social Justice","Not open to first-year students.                                                ;This course includes an academic civic engagement (ACE) component.","245","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'}","False","False","","2","C","20222","","Research","2022"
"0000146520","1.0","0000037430","MUSIC","","22","0","7","11","4","ALS-A;OEP","Kruse, Dale;Wilkerson, Karen","{'fsnum': '25342', 'name': 'Kruse, Dale'};{'fsnum': '19478', 'name': 'Wilkerson, Karen'}","200","25","","","","","Contextual Opera Study Abroad","This is an off-campus course. You will find this course listed in Studio Abroad ;under its course title.","266","","False","","","2","C","20222","","Research","2022"
"0000144050","1.0","0000000846","MUSIC","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144279","1.0","0000000847","MUSIC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000148940","1.0","0000000847","MUSIC","","1","0","0","0","1","","Park, Chung H.","{'fsnum': '34005', 'name': 'Park, Chung H.'}","200","0","","","","","IS/Orchestral Conducting Practicum","","298","","False","","A","2","C","20222","Independent Study","Research","2022"
"0000148945","1.0","0000000847","MUSIC","","1","0","0","0","1","","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","200","0","","","","","IS/Organ Literature Study","","298","","False","","B","2","C","20222","Independent Study","Research","2022"
"0000148948","1.0","0000000847","MUSIC","","1","0","0","0","1","","Hodel, Marty","{'fsnum': '3404', 'name': 'Hodel, Marty'}","200","0","","","","","IS/Trumpet Pedagogy and Literature","","298","","False","","C","2","C","20222","Independent Study","Research","2022"
"0000148954","1.0","0000000847","MUSIC","","2","0","1","0","1","WRI","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","200","0","","","","","IS/Organ Pedagogy and Literature","","298","","False","","D","2","C","20222","Independent Study","Research","2022"
"0000152230","1.0","0000000847","MUSIC","","3","0","0","0","3","","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","200","0","","","","","IS/Organ Pedagogy and Literature","","298","","False","","E","2","C","20222","Independent Study","Research","2022"
"0000152250","1.0","0000000847","MUSIC","","1","0","0","1","0","","Park, Chung H.","{'fsnum': '34005', 'name': 'Park, Chung H.'}","200","1","","","","","IS/Adv. Musicianship for Conducting","","298","","False","","F","2","C","20222","Independent Study","Research","2022"
"0000144051","1.0","0000000865","MUSIC","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144229","1.0","0000000866","MUSIC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000148961","1.0","0000000866","MUSIC","","1","0","0","0","1","WRI","Hibbard, Therees","{'fsnum': '27174', 'name': 'Hibbard, Therees'}","300","0","","","","","IR/Jazz Choir: An Oral History","","398","","False","","A","2","C","20222","Independent Research","Research","2022"
"0000153738","1.0","0000000866","MUSIC","","1","0","1","0","0","WRI","Hodel, Marty","{'fsnum': '3404', 'name': 'Hodel, Marty'}","300","0","","","","","IR/Trumpet Pedagogy and Literature","","398","","False","","B","2","C","20222","Independent Research","Research","2022"
"0000144052","1.0","0000000917","NEURO","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144266","1.0","0000000918","NEURO","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144053","1.0","0000000919","NEURO","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144232","1.0","0000000920","NEURO","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000148845","1.0","0000038380","NORST","The Nordic countries consistently top the list of the best places in the world to live, but what values have supported this outcome? This course examines three core Nordic values--equality, social solidarity, and sustainability--in light of Lutheran and secular traditions. Students examine texts that reflect how these core Nordic values developed and the current challenges facing them. Offered annually. Counts towards the Norwegian and Nordic Studies Majors and the Nordic Studies Concentration.","19","5","1","13","0","RFV","Coughlin, Jenna M.","{'fsnum': '30107', 'name': 'Coughlin, Jenna M.'}","100","20","","","","","Nordic Values: Origins to Obstacles","","100","{'day': 'Mo', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'}","False","False","A","2","O","20222","Nordic Values: From Origins to Obstacles","Research","2022"
"0000148846","1.0","0000038380","NORST","The Nordic countries consistently top the list of the best places in the world to live, but what values have supported this outcome? This course examines three core Nordic values--equality, social solidarity, and sustainability--in light of Lutheran and secular traditions. Students examine texts that reflect how these core Nordic values developed and the current challenges facing them. Offered annually. Counts towards the Norwegian and Nordic Studies Majors and the Nordic Studies Concentration.","20","9","0","11","0","RFV","Smith, Troy Wellington","{'fsnum': '33050', 'name': 'Smith, Troy Wellington'}","100","20","","","","","Nordic Values: Origins to Obstacles","","100","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 206', 'start': '22:40'}","False","False","B","2","C","20222","Nordic Values: From Origins to Obstacles","Research","2022"
"0000152123","1.0","0000036247","NORST","","1","0","0","0","1","","Smith, Troy Wellington","{'fsnum': '33050', 'name': 'Smith, Troy Wellington'}","300","0","","","","","IR/Medea: The Two Danish Auteurs","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000146584","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read, and write Norwegian and learn about Norwegian culture through the language. Offered annually in the fall semester.","16","11","1","4","0","","Urberg, Ingrid K.","{'fsnum': '34002', 'name': 'Urberg, Ingrid K.'}","100","24","","","","","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'}","False","False","","2","O","20222","","Research","2022"
"0000144116","1.0","0000000922","NORW","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Offered annually in the spring semester. Prerequisite: NORW 111 or by placement test.","19","7","5","6","1","","Knudson, Michael R. II.","{'fsnum': '34026', 'name': 'Knudson, Michael R. II.'}","100","24","","","","","Beginning Norwegian II","","112","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 108', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 108', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 108', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 108', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 108', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'}","False","NORW 111 or by placement test.","","2","O","20222","","Research","2022"
"0000146586","1.0","0000033298","NORW","This course explores linguistic and social processes that underlie language change with a focus on the Germanic language family. Students learn the fundamental methods of comparative historical linguistics to analyze the development of modern Germanic languages (e.g., English, German, Norwegian, etc.) from a common ancestor. These processes concern how language operates as a cognitive system, as well as core social factors that impact language practices. Students also learn to critically engage with linguistic scholarship and develop their research and writing skills through a project on a topic of their choosing. Offered periodically. Also counts toward German major; and linguistic studies, Nordic studies, and German studies concentrations. Prerequisites: LNGST 250 or NORW 231 or GERM 231 or permission of the instructor.","12","0","3","7","2","HBS;SCS","Vosburg, Nora","{'fsnum': '32164', 'name': 'Vosburg, Nora'}","200","25","","","","","Intro to Germanic Linguistics","","260","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 114', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 114', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 114', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 114', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 114', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'}","False","Prerequisites: LNGST 250 or NORW 231 or GERM 231 or permission of the instructor.","","2","O","20222","Introduction to Germanic Linguistics","Research","2022"
"0000144054","1.0","0000000931","NORW","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144267","1.0","0000000932","NORW","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144055","1.0","0000000936","NORW","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144212","1.0","0000000937","NORW","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000144347","1.0","0000000939","NURS","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Offered annually. Does not count toward major, but is a prerequisite for the nursing major. Counts toward public health studies concentration.","60","51","0","8","1","IST;NST;NTS","Kubat, Rachel;Johnson, Susie","{'fsnum': '33056', 'name': 'Kubat, Rachel'};{'fsnum': '29203', 'name': 'Johnson, Susie'}","100","60","","","","","Nutrition and Wellness","","110","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 280', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 280', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 280', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 280', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 280', 'start': '22:40'}","False","False","","2","C","20222","","Research","2022"
"0000146713","1.0","0000036004","NURS","This introductory course provides students a broad overview of public health focusing on concepts relating to health promotion, disease prevention and epidemiology. Additionally, students learn about the core public health values, functions, population health assessment and intervention and the socio-economic, behavioral, biological and environmental determinants of health. Students engage in oral and written communication to critically think and analyze public health issues. Offered alternate years during the spring semester. Counts toward public health studies concentration.","28","6","7","14","1","IST;NTS","Kuehn, Mary Beth","{'fsnum': '4577', 'name': 'Kuehn, Mary Beth'}","100","30","","","","","Introduction to Public Health","This course includes an academic civic engagement (ACE) component.","150","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'}","False","False","","2","O","20222","","Research","2022"
"0000144056","1.0","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","False","","2","C","20222","","Research","2022"
