"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000159401","1.0","0000026718","ENGL","Students explore what it means to be literate in an age of new media by reading critical scholarship and comparing the ways they read, interpret, and learn from digital texts to ways they read, interpret, and learn from print media. In their final, digital project, students critically examine the use of new media to make humanities scholarship more public. Offered annually. Also counts toward media studies concentration. Prerequisite: WRIT 120 or equivalent.","18","2","9","3","4","WAC","Eichberger, Ryan C.","{'fsnum': '32101', 'name': 'Eichberger, Ryan C.'}","200","18","","","","","Digital Rhetoric/Literacy","","285","{'day': 'Mo', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'}","False","WRIT 120 or equivalent.","","2","C","20242","Digital Rhetorics and New Media Literacies","Research","2024"
"0000161998","1.0","0000026656","ENGR","This course gives students the opportunity to work on real world physics and engineering problems. Companies, non-profits, and other organizations provide projects relevant and important to the organizations' goals. Students work in teams to approach these projects from an engineering design perspective that emphasizes hands-on work, prototyping, and organizational skills. Offered annually during January Term. Prerequisite: PHYS 244 or permission of the instructor.","10","0","3","1","6","ORC","Schneider, Matthew N.;Schilling, Eric A.","{'fsnum': '9003271', 'name': 'Schneider, Matthew N.'};{'fsnum': '9003272', 'name': 'Schilling, Eric A.'}","300","10","","","","","Engineering Design Pract","Closed at registration.  Admission by application.","360","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 294', 'start': '13:00'};{'day': 'Tu', 'end': '17:00', 'location': 'RNS 294', 'start': '13:00'};{'day': 'We', 'end': '17:00', 'location': 'RNS 294', 'start': '13:00'};{'day': 'Th', 'end': '17:00', 'location': 'RNS 294', 'start': '13:00'};{'day': 'Fr', 'end': '17:00', 'location': 'RNS 294', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'RNS 294', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 294', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'RNS 294', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 294', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 294', 'start': '08:30'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 294', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 294', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 294', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 294', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 294', 'start': '22:40'}","False","PHYS 244 or permission of the instructor.","","2","C","20242","Engineering Design Practicum","Research","2024"
"0000159335","1.0","0000036001","ENGR","How do we ensure complex structures don't fail? How can we model air flow around a wind turbine? How does heat get distributed as a rocket reenters the atmosphere? To solve real-world problems, computational tools are essential in the engineer's toolbox. Students will learn and apply numerical methods for interpolation, differentiation, integration, and solving ordinary and partial differential equations. After grasping these fundamentals, students will use finite element simulation software to model increasingly complex systems. Offered annually in the spring semester. Also counts toward physics major. Prerequisites: PHYS 130, PHYS 131 (or PHYS 124, PHYS 125, and CSCI 121/CSCI 125), MATH 226, MATH 230.","8","0","4","1","3","","Hazlett, Eric L.","{'fsnum': '31195', 'name': 'Hazlett, Eric L.'}","300","24","","","","","Computer Aided Engineering","","365","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 297', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 297', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'RNS 297', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 297', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 297', 'start': '08:30'};{'day': 'Mo', 'end': '13:10', 'location': 'RNS 297', 'start': '22:30'};{'day': 'Tu', 'end': '13:10', 'location': 'RNS 297', 'start': '22:30'};{'day': 'We', 'end': '13:10', 'location': 'RNS 297', 'start': '22:30'};{'day': 'Th', 'end': '13:10', 'location': 'RNS 297', 'start': '22:30'};{'day': 'Fr', 'end': '13:10', 'location': 'RNS 297', 'start': '22:30'}","False","Prerequisites: PHYS 130, PHYS 131 (or PHYS 124, PHYS 125, and CSCI 121/CSCI 125), MATH 226, MATH 230.","","2","O","20242","","Research","2024"
"0000165349","1.0","0000041476","ENGR","","1","0","0","0","1","OEP","Borovsky, Brian","{'fsnum': '716', 'name': 'Borovsky, Brian'}","300","0","","","","","Academic Internship","","394","","True","","A","2","C","20242","","Research","2024"
"0000162043","1.0","0000000455","ENVST","This interdisciplinary course uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the themes from coverage in the media. Because most environmental problems involve issues beyond the sciences, the class examines the economic, political, and ethical dimensions of environmental questions and environmental decision-making. Offered each semester. This course is equivalent to ENCON 111 and students can earn credit from only one of them.","31","9","8","13","1","IST;NST","Abraham, Elizabeth","{'fsnum': '9003395', 'name': 'Abraham, Elizabeth'}","100","35","","9","","6","Intro: Env Studies","This course has junior and senior class-year limits.","137","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'}","False","False","","2","O","20242","Introduction to Environmental Studies","Research","2024"
"0000159402","1.0","0000040044","ENVST","Students examine several tropical socio-ecological systems, including those situated in rainforest, montane cloud forest, dry forest, coastal, agricultural and urban landscapes. They learn about the impact of human activities on these systems and about Costa Rica's various policies and management practices aimed at more sustainable land use. Students consider how each person can contribute to sustainability within their own communities, and they gain practice through hands-on community conservation efforts. Offered periodically in January term. Prerequisite: ENVST 137 or ENCON 111 or permission of instructor.","17","0","9","4","4","OEP","Binder, Seth","{'fsnum': '25322', 'name': 'Binder, Seth'}","200","16","","","","","Sustainable Land Use in Costa Rica","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","268","","False","ENVST 137 or ENCON 111 or permission of instructor.","","2","C","20242","","Research","2024"
"0000159404","1.0","0000018782","ENVST","Students study topics related to the environment. Topics vary from year to year at the discretion of the instructor. Recent topics offered include Ecosystem Research, Landscape Art, Imaging Environmentalism, and Landscape and Regional Change in the Arctic.","19","0","7","7","5","","Dresow, Max","{'fsnum': '9002599', 'name': 'Dresow, Max'}","300","19","0","","","","Top: Advanced Topics ES","Counts toward ENVST major and concentration as a 300-level elective in the arts ;and humanities.","381","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 212', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 212', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 212', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 212', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 212', 'start': '13:00'}","False","False","","2","C","20242","Advanced Research Topics in Environmental Studies","Topic","2024"
"0000162330","1.0","0000000648","FAMST","Students examine American families through the life cycle in relation to personal and professional life, with the major emphasis on communication and commitment in interpersonal relationships. Students study courtship, marriage, adjustment to parenthood, and aging through engaging evidence-based research, case studies, and theoretical frameworks. They examine stressors that affect families such as family violence, divorce, grief and loss, and socioeconomic challenges. This course takes an interdisciplinary approach; students have opportunity for a broad range of individualized study. Offered each semester. Also counts toward business and management studies concentration.","19","5","2","10","2","HBS;SCS","Doran, Kimberly S.","{'fsnum': '35118', 'name': 'Doran, Kimberly S.'}","100","28","","","","","Intro: Family Studies","","132","{'day': 'Mo', 'end': '12:15', 'location': 'TOH 110', 'start': '22:40'};{'day': 'Tu', 'end': '12:15', 'location': 'TOH 110', 'start': '22:40'};{'day': 'We', 'end': '12:15', 'location': 'TOH 110', 'start': '22:40'};{'day': 'Th', 'end': '12:15', 'location': 'TOH 110', 'start': '22:40'};{'day': 'Mo', 'end': '10:00', 'location': 'TOH 110', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 110', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 110', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 110', 'start': '09:00'}","False","False","","2","O","20242","Introduction to Family Studies","Research","2024"
"0000159336","1.0","0000037182","FAMST","In this course students examine and connect faith beliefs & practices, family relationships and values that are lived out in community. Students study family rituals and values from several global religions. Students learn how rituals and values are modeled and taught in the family and examine how spiritual practices and religious beliefs can be both sources of support and stress to families. Students explore and articulate their own stories related to family, faith and values. Offered periodically in January Term.","28","1","8","14","5","ORC;RFV","Lamberty, Hillary A.","{'fsnum': '35117', 'name': 'Lamberty, Hillary A.'}","200","25","0","","","","Family, Faith and Values","","230","{'day': 'Mo', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'}","False","False","","2","C","20242","","Research","2024"
"0000162122","1.0","0000021584","FMS","This course is an introduction to film analysis. Students learn the language used to describe and understand various features and aspects of the cinema. In addition to exploring the elements that make up a film, students also think carefully about the decisions, techniques, and strategies that inform film production. Topics of study include narrative, mise-en-scene, cinematography, editing, film sound, and, later in the course, broader categories of classification such as genre and mode.","26","21","0","5","0","ALS-A;CRE","Vukoder, Bret","{'fsnum': '9003527', 'name': 'Vukoder, Bret'}","100","24","","","","","Intro to Film Studies","","101","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 108', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 108', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 108', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 108', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 108', 'start': '13:00'}","False","False","","2","C","20242","Introduction to Film Studies","Research","2024"
"0000159798","1.0","0000032286","FMS","This advanced course rotates between various topics in film that may include genres and styles, authorship, national and transnational cinemas, industrial history, and film's relationship to other art forms and popular culture at large. Students study films within a context that emphasizes specialized theoretical, cultural, or historical concerns and questions. May be repeated if topic is different. Offered annually in the spring semester. Prerequisite: FMS 101.","24","1","8","6","9","","Mokdad, Linda","{'fsnum': '26249', 'name': 'Mokdad, Linda'}","300","19","","","","","Top: The Horror Film","","350","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 108', 'start': '22:40'}","False","FMS 101.","","2","C","20242","Topics in Film and Media Studies","Topic","2024"
"0000159337","1.0","0000000489","FREN","Students delve into advanced language work and on-the-spot investigation of French culture, past and present, including theater, film, visual arts, the French court, and the medieval cathedral through background readings and visits to important monuments. Students read, discuss, see, and critique plays ranging from the classical to the contemporary. Taught in French. Offered annually during January Term. Apply through Smith Center for Global Engagement. Also counts toward business and management studies concentration. Prerequisite: One French 250-level course (two recommended).","11","1","2","7","1","GHS;OEP;ORC;WRI","Killackey, Sean P.","{'fsnum': '31165', 'name': 'Killackey, Sean P.'}","200","15","","","","","ID French Studies - Paris","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","275","","False","One French 250-level course (two recommended).","","2","C","20242","Interdisciplinary French Studies in Paris","Research","2024"
"0000159134","1.0","0000026175","GERM","In this course, students immerse themselves in Hamburg and Flensburg to explore the representations and concept of borders from a linguistic perspective. They inspect the intersecting roles of political, religious, socioeconomic, historical developments on past and current language systems and ideologies. They apply methods such as linguistic landscaping, linguistic historiography, and fieldwork journaling to develop their own research projects on socio-cultural border identities in Northern Germany. Knowledge of German is helpful, but not required. In the German Language Across the Curriculum (LAC) section, students speak in German about class readings and excursion observations and learn topic-specific terminology. Offered alternate years during January term.","15","0","2","3","10","OEP;SCS","Vosburg, Nora","{'fsnum': '32164', 'name': 'Vosburg, Nora'}","200","18","","","","","Linguistic Landscapes in N Germany","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","245","","False","False","","2","C","20242","Shifting Borders: Mapping Linguistic Landscapes in N Germany","Research","2024"
"0000159962","","0000040328","GERM","","7","0","0","1","6","","Vosburg, Nora","{'fsnum': '32164', 'name': 'Vosburg, Nora'}","200","10","","","","","LAC - German","Prerequisite: Completion of German 231 or equivalent experience.                ;Please reach out to the Registrar's Office if you want to be registered for this;course.","245","","True","","","2","O","20242","","FLAC","2024"
"0000157344","1.0","0000026169","GSS","Required for the gender and sexuality studies major and concentration, this course introduces students to the concept of gender as a category of analysis. It is designed for students who seek a fuller understanding of themselves as gendered individuals living in a gendered society - all genders are encouraged to participate! Offered each semester. Also counts toward educational studies concentration.","22","7","6","5","4","","Malaver, Lau M.","{'fsnum': '35077', 'name': 'Malaver, Lau M.'}","100","22","","4","4","6","Intro Gender/Sexuality St","This course has class-year limits.","121","{'day': 'Mo', 'end': '12:40', 'location': 'OM 340', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 340', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 340', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 340', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 340', 'start': '22:40'}","False","False","","2","C","20242","Introduction to Gender and Sexuality Studies","Research","2024"
"0000162227","1.0","0000026171","GSS","","1","0","0","0","1","","Conger, Andrea C.","{'fsnum': '28107', 'name': 'Conger, Andrea C.'}","200","0","","","","","IS/DEI in College Athletics","","298","","False","","A","2","C","20242","Independent Study","Research","2024"
"0000165374","1.0","0000026171","GSS","","1","0","0","0","1","","Yokum, Nicole","{'fsnum': '35097', 'name': 'Yokum, Nicole'}","200","0","","","","","IS/Queer Feminism","","298","","False","","B","2","C","20242","Independent Study","Research","2024"
"0000165440","1.0","0000026174","GSS","","1","0","0","1","0","","Malaver, Lau M.","{'fsnum': '35077', 'name': 'Malaver, Lau M.'}","300","0","","","","","IR/Trans Care Collective","","398","","False","","A","2","C","20242","Independent Research","Research","2024"
"0000160072","1.0","0000000572","HIST","Selected topics in historical studies, depending on instructor. Offered periodically.","23","5","2","13","3","GHS;HWC","Halpern, Sara","{'fsnum': '33043', 'name': 'Halpern, Sara'}","100","25","","","","","Top: Race & Ethnicity in Europe","Please note recent topic change.","188","{'day': 'Mo', 'end': '12:40', 'location': 'HH 433', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 433', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 433', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 433', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 433', 'start': '22:40'}","False","False","","2","O","20242","Topical Seminar","Topic","2024"
"0000159768","1.0","0000040045","HIST","This course examines migrations into, out of, and around Norway over time. By examining the push and pull factors for immigration and emigration, and the challenges this creates for indigenous and minority groups, students gain an understanding of the interconnection of migrant experiences over time and geographical location. Students examine land taking of settler colonialism of Norwegian migrations both within Norway and Norwegian-America. Prerequisite: FYS and WRR.","35","0","13","12","10","GHS;OEP","Dorer, Kari L.;Thresher, Tanya L.","{'fsnum': '14082', 'name': 'Dorer, Kari L.'};{'fsnum': '32096', 'name': 'Thresher, Tanya L.'}","200","36","","","","","The Journey North (study abroad)","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","225","","False","FYS and WRR.","","2","C","20242","The Journey North: Migrations To, From, & Within Norway","Research","2024"
"0000162231","1.0","0000000625","HIST","","1","0","0","0","1","","Hahn, Steve C.","{'fsnum': '13148', 'name': 'Hahn, Steve C.'}","200","0","","","","","IS/The Tories","","298","","False","","A","2","C","20242","Independent Study","Research","2024"
"0000160073","1.0","0000000626","HIST","This course offers selected surveys in historical studies. Topics depend on instructor. Recent topics have included ""Women in Early America,"" ""U.S.-Latin American Relations,"" and ""Doing Public History."" May be repeated if topic is different. Offered periodically.","0","0","0","0","0","GHS;HWC","Kuxhausen, Anna","{'fsnum': '17470', 'name': 'Kuxhausen, Anna'}","200","25","","","","","Top: Rise/Fall of Communism E Euro","Full topic title: Comrades! The Rise and Fall of Communism in Eastern Europe.   ;Please note: a decision on whether this course will be offered is pending.","299","{'day': 'Mo', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'}","False","False","A","2","X","20242","Topics in History","Topic","2024"
"0000160074","1.0","0000000626","HIST","This course offers selected surveys in historical studies. Topics depend on instructor. Recent topics have included ""Women in Early America,"" ""U.S.-Latin American Relations,"" and ""Doing Public History."" May be repeated if topic is different. Offered periodically.","24","15","1","3","5","GHS;HWC","Wilz, Patrick","{'fsnum': '33927', 'name': 'Wilz, Patrick'}","200","25","","","","","Top: The Cold War","","299","{'day': 'Mo', 'end': '12:40', 'location': 'OM 020', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 020', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 020', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 020', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 020', 'start': '22:40'}","False","False","B","2","O","20242","Topics in History","Topic","2024"
"0000157537","1.0","0000000705","ID","A full immersion in the art of theater, students attend approximately 22 performances at London and Stratford theaters. The course includes the reading of play texts, dramatic criticism, group discussions, and backstage tours. England, a theatrical center of the English-speaking world, enables students to experience a wide variety of theatrical performances ranging from traditional to modern. Excursions to Stratford-upon-Avon and other locations offer additional cultural perspectives. Offered annually during January Term. Apply through Smith Center for Global Engagement. Counts toward Theater and English majors.","24","0","9","8","7","ALS-A;CRE","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","200","24","","","","","Theater in London","This is a study abroad course.                                                  ;You will find this course listed in Studio Abroad under its course title.","258","","False","False","","2","C","20242","","Research","2024"
"0000165436","1.0","0000000707","ID","","1","0","0","0","1","OEP","Gittins, Peter J.","{'fsnum': '21144', 'name': 'Gittins, Peter J.'}","200","0","","","","","Academic Internship","","294","","True","","A","2","C","20242","","Research","2024"
"0000157343","1.0","0000029415","ID","This seminar integrates the liberal arts with the experience of work and the search for a vocation or career. Course content is composed of virtual class sessions that connect academic theories/analyses of work with each student's particular internship experience. Students also consider and articulate the value of the liberal arts for their pursuit of a creative, productive, and satisfying professional life. Offered annually during January Term. Prerequisite: Internship applications must be approved through the Piper Center before students will be allowed to enroll.","40","0","12","8","20","OEP","Alderks, Elisabeth G.","{'fsnum': '18431', 'name': 'Alderks, Elisabeth G.'}","200","30","","","","","Internship and Reflection Seminar","","295","{'day': 'Tu', 'end': '20:30', 'location': 'VRTL Online', 'start': '19:00'};{'day': 'Th', 'end': '20:30', 'location': 'VRTL Online', 'start': '19:00'}","True","Internship applications must be approved through the Piper Center before students will be allowed to enroll.","","2","C","20242","","Research","2024"
"0000162222","1.0","0000000689","IM","Students who are pursuing an Individual Major, in consultation with their IMP advisor, may register for this fall semester course, which is graded P/N. This optional course is generally used for research and other preparation for the work planned for the spring semester. Whether students are enrolled in IM 391 or another approved level III course or experience, senior project plans must be submitted to IMP by the end of September. Prerequisite: permission of the IMP.","1","0","0","0","1","","Casson, Douglas J.","{'fsnum': '17420', 'name': 'Casson, Douglas J.'}","300","1","","","","","Senior Project I","","391","","True","permission of the IMP.","","2","C","20242","","Research","2024"
"0000157532","1.0","0000037626","KINES","Technology is constantly pushing the boundaries of what is possible in the healthcare world today. This course will critically analyze the relationship between science and technology on the healthcare industry, healthcare practitioners, and health and wellness while providing hands-on opportunities and field trips to put these principles into practice. We will explore the origins of many medical/wellness devices, their core strategies, what problems they solve, and what makes them controversial or exciting technologies.","28","10","2","15","1","OEP","Miller, Jenny M.","{'fsnum': '28146', 'name': 'Miller, Jenny M.'}","100","22","11","0","11","0","Technology, Health, and Wellness","This course has class-year limits and is open only to first-year and sophomore  ;students.","199","{'day': 'Mo', 'end': '12:40', 'location': 'SAC 112', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SAC 112', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SAC 112', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SAC 112', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SAC 112', 'start': '22:40'}","False","False","","2","C","20242","","Research","2024"
"0000165413","1.0","0000001057","KINES","","1","0","0","1","0","OEP","Graf, Julie D.","{'fsnum': '28228', 'name': 'Graf, Julie D.'}","200","0","","","","","Academic Internship","","294","","True","","A","2","C","20242","","Research","2024"
"0000157342","1.0","0000028767","KINES","This seminar integrates the liberal arts with the experience of work and the search for a vocation or career. Course content will include both an off-campus internship and on-campus class sessions that connect academic theories/analyses of work with their particular internship experience. Students will also consider and articulate the value of the liberal arts for their pursuit of a creative, productive, and satisfying professional life. Offered during January Term.","22","0","14","1","7","OEP","Neuger, Matt D.","{'fsnum': '20080', 'name': 'Neuger, Matt D.'}","200","20","0","","0","","Internship and Reflection Seminar","Open to seniors and juniors only.                                               ;This course includes an academic civic engagement (ACE) component.","295","{'day': 'Fr', 'end': '16:00', 'location': 'SAC 112', 'start': '13:00'}","False","False","","2","C","20242","","Research","2024"
"0000165368","1.0","0000001068","KINES","","1","0","0","0","1","","Miller, Jenny M.","{'fsnum': '28146', 'name': 'Miller, Jenny M.'}","300","0","","","","","IR/Analgeic Response in Dancers 2","","398","","False","","A","2","C","20242","Independent Research","Research","2024"
"0000157272","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester and periodically during January Term. Prerequisite: mathematics placement recommendation.","30","26","1","2","1","AQR;MAR;QCR","Stoertz, Daniel","{'fsnum': '34023', 'name': 'Stoertz, Daniel'}","100","28","","","","","Calculus I","Course fee $35                                                                  ;This course will provide a lunch break of at least 40 minutes each day.","120","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 208', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 208', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 208', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 208', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 208', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'RNS 208', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 208', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 208', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 208', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 208', 'start': '22:40'}","False","mathematics placement recommendation.","","2","C","20242","","Research","2024"
"0000157289","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward business and management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","25","20","1","4","0","AQR;MAR;QCR","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","200","24","","","","","Elem Linear Algebra","Open to first-year students.","220","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 206', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 206', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 206', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 206', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 206', 'start': '22:40'}","False","MATH 119, MATH 120 or CSCI 221.","","2","C","20242","Elementary Linear Algebra","Research","2024"
"0000157500","1.0","0000021801","MATH","This course introduces the study of patterns and relationships satisfied by natural numbers. Topics include divisibility, modular arithmetic, prime numbers, congruences, primitive roots, and quadratic residues. The course is offered in Budapest, Hungary, a world center for mathematics research. The course includes several hours of Hungarian language instruction and lectures by Hungarian mathematicians and scholars. Offered annually during January Term. Prerequisite: MATH 220 or permission of instructor.","24","0","9","14","1","","Berliner, Adam H.","{'fsnum': '21092', 'name': 'Berliner, Adam H.'}","200","24","","","","","Number Theory - Budapest","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","239","","False","MATH 220 or permission of instructor.","","2","C","20242","","Research","2024"
"0000162037","1.0","0000041325","MATH","Computational geometry is the study of algorithms for solving geometric problems. This course introduces students to concepts of discrete geometry and their use in geometric algorithms. Topics may include polygons and polyhedra, triangulations, convex hulls, Voronoi diagrams, and configuration spaces. This course combines both theoretical and computational perspectives, and offers applications to areas such as computer graphics, mesh generation, robotics, and geographic information systems. Offered alternate years during January term. Prerequisites: MATH 242 or MATH 244 or MATH 252 or (MATH 234 and CSCI 221), or instructor permission.","24","0","14","4","6","","Wright, Matthew","{'fsnum': '27194', 'name': 'Wright, Matthew'}","200","26","0","","","","Computational Geometry","Not open to first-year students.","261","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 204', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 204', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 204', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 204', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 204', 'start': '22:40'}","False","Prerequisites: MATH 242 or MATH 244 or MATH 252 or (MATH 234 and CSCI 221), or instructor permission.","","2","O","20242","","Research","2024"
