"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000143721","0.0","0000036590","FYS","","17","","","0000036173","I","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'TOH 310', 'start': '11:30'}","False","False","I","1","","","O","20221","","Discussion","2022"
"0000143722","0.0","0000036610","QUEST","","19","","","0000000531","1","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","113","{'day': 'Th', 'end': '12:30', 'location': 'RNS 290', 'start': '11:30'}","False","False","A","1","","","C","20221","","Discussion","2022"
"0000143723","0.0","0000036610","QUEST","","18","","","0000000531","2","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","113","{'day': 'Th', 'end': '12:30', 'location': 'OM 110', 'start': '11:30'}","False","False","B","1","","","O","20221","","Discussion","2022"
"0000143724","0.0","0000036610","QUEST","","19","","","0000000531","3","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","113","{'day': 'Th', 'end': '12:30', 'location': 'OM 210', 'start': '11:30'}","False","False","C","1","","","C","20221","","Discussion","2022"
"0000143725","0.0","0000036610","QUEST","","19","","","0000000531","4","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","113","{'day': 'Th', 'end': '12:30', 'location': 'OM 310', 'start': '11:30'}","False","False","D","1","","","C","20221","","Discussion","2022"
"0000143726","0.0","0000036611","AMCON","","20","","","0000140467","1","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","110","{'day': 'Th', 'end': '12:30', 'location': 'TOH 108', 'start': '11:30'}","False","False","","1","","","C","20221","","Discussion","2022"
"0000143728","0.0","0000036590","FYS","","14","","","0000036173","A","","Staff","","S","100","12","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RML 520', 'start': '11:30'}","False","False","A","1","","","C","20221","","Discussion","2022"
"0000143729","0.0","0000036590","FYS","","15","","","0000036173","B","","Staff","","S","100","12","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RML 420', 'start': '11:30'}","False","False","B","1","","","C","20221","","Discussion","2022"
"0000143731","0.0","0000036590","FYS","","12","","","0000036173","D","","Staff","","S","100","12","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RNS 124', 'start': '11:30'}","False","False","D","1","","","C","20221","","Discussion","2022"
"0000143732","0.0","0000036590","FYS","","14","","","0000036173","E","","Staff","","S","100","15","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'TOH 300', 'start': '11:30'}","False","False","E","1","","","O","20221","","Discussion","2022"
"0000143733","0.0","0000036590","FYS","","13","","","0000036173","F","","Staff","","S","100","15","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'HH 429', 'start': '11:30'}","False","False","F","1","","","O","20221","","Discussion","2022"
"0000143734","0.0","0000036590","FYS","","19","","","0000036173","G","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'TOH 214', 'start': '11:30'}","False","False","G","1","","","C","20221","","Discussion","2022"
"0000143735","0.0","0000036590","FYS","","19","","","0000036173","J","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'TOH 312', 'start': '11:30'}","False","False","J","1","","","C","20221","","Discussion","2022"
"0000143736","0.0","0000036590","FYS","","18","","","0000036173","K","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'TOH 314', 'start': '11:30'}","False","False","K","1","","","O","20221","","Discussion","2022"
"0000143737","0.0","0000036590","FYS","","18","","","0000036173","L","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'TOH 316', 'start': '11:30'}","False","False","L","1","","","O","20221","","Discussion","2022"
"0000143738","0.0","0000036590","FYS","","19","","","0000036173","M","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'HH 205', 'start': '11:30'}","False","False","M","1","","","C","20221","","Discussion","2022"
"0000143739","0.0","0000036590","FYS","","18","","","0000036173","N","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'HH 433', 'start': '11:30'}","False","False","N","1","","","O","20221","","Discussion","2022"
"0000143740","0.0","0000036590","FYS","","19","","","0000036173","O","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'HH 434', 'start': '11:30'}","False","False","O","1","","","C","20221","","Discussion","2022"
"0000143741","0.0","0000036590","FYS","","18","","","0000036173","P","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'HH 522', 'start': '11:30'}","False","False","P","1","","","O","20221","","Discussion","2022"
"0000143742","0.0","0000036590","FYS","","15","","","0000036173","Q","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'HH 523', 'start': '11:30'}","False","False","Q","1","","","O","20221","","Discussion","2022"
"0000143743","0.0","0000036590","FYS","","19","","","0000036173","R","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RML 421', 'start': '11:30'}","False","False","R","1","","","C","20221","","Discussion","2022"
"0000143744","0.0","0000036590","FYS","","18","","","0000036173","S","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RML 515', 'start': '11:30'}","False","False","S","1","","","O","20221","","Discussion","2022"
"0000143745","0.0","0000036590","FYS","","18","","","0000036173","T","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RML 525', 'start': '11:30'}","False","False","T","1","","","O","20221","","Discussion","2022"
"0000143746","0.0","0000036590","FYS","","18","","","0000036173","U","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'TB 227', 'start': '11:30'}","False","False","U","1","","","O","20221","","Discussion","2022"
"0000143750","0.0","0000036612","WRIT","","17","","","0000036257","A","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 010', 'start': '11:30'}","False","False","A","1","","","O","20221","","Discussion","2022"
"0000143751","0.0","0000036612","WRIT","","19","","","0000036257","B","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 020', 'start': '11:30'}","False","False","B","1","","","C","20221","","Discussion","2022"
"0000143752","0.0","0000036612","WRIT","","17","","","0000036257","C","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 030', 'start': '11:30'}","False","False","C","1","","","O","20221","","Discussion","2022"
"0000143753","0.0","0000036612","WRIT","","15","","","0000036257","D","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RNS 410', 'start': '11:30'}","False","False","D","1","","","O","20221","","Discussion","2022"
"0000143754","0.0","0000036612","WRIT","","13","","","0000036257","E","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 140', 'start': '11:30'}","False","False","E","1","","","O","20221","","Discussion","2022"
"0000143755","0.0","0000036612","WRIT","","17","","","0000036257","F","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'TOH 210', 'start': '11:30'}","False","False","F","1","","","O","20221","","Discussion","2022"
"0000143757","0.0","0000036612","WRIT","","18","","","0000036257","H","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 305', 'start': '11:30'}","False","False","H","1","","","O","20221","","Discussion","2022"
"0000143758","0.0","0000036612","WRIT","","10","","","0000036257","I","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'CHM 239', 'start': '11:30'}","False","False","I","1","","","O","20221","","Discussion","2022"
"0000143759","0.0","0000036612","WRIT","","17","","","0000036257","J","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 340', 'start': '11:30'}","False","False","J","1","","","O","20221","","Discussion","2022"
"0000143760","0.0","0000036612","WRIT","","8","","","0000036257","K","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RNS 204', 'start': '11:30'}","False","False","K","1","","","O","20221","","Discussion","2022"
"0000143761","0.0","0000036612","WRIT","","19","","","0000036257","L","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RNS 208', 'start': '11:30'}","False","False","L","1","","","C","20221","","Discussion","2022"
"0000143762","0.0","0000036612","WRIT","","10","","","0000036257","M","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RNS 206', 'start': '11:30'}","False","False","M","1","","","O","20221","","Discussion","2022"
"0000143763","0.0","0000036612","WRIT","","16","","","0000036257","N","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RNS 297', 'start': '11:30'}","False","False","N","1","","","O","20221","","Discussion","2022"
"0000143764","0.0","0000036612","WRIT","","16","","","0000036257","O","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RNS 435', 'start': '11:30'}","False","False","O","1","","","O","20221","","Discussion","2022"
"0000143765","0.0","0000036612","WRIT","","17","","","0000036257","P","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'RNS 190', 'start': '11:30'}","False","False","P","1","","","O","20221","","Discussion","2022"
"0000143766","0.0","0000036612","WRIT","","18","","","0000036257","Q","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on September 22, 29, October 13, 20, and November 3.","120","{'day': 'Th', 'end': '12:30', 'location': 'TOH 182', 'start': '11:30'}","False","False","Q","1","","","O","20221","","Discussion","2022"
"0000143768","1.0","0000001359","SWRK","Students study the progression of the U.S. social welfare ""system"" from English Poor Laws through the Social Security Act to contemporary reforms. They examine how its components (public, private, faith-based) interrelate to serve diverse individuals, families, and communities. The development of social work, its foundational knowledge, values, and skills, and its relationship to fields of social welfare are included. Students shadow a social worker for four hours. Offered each semester. Also counts toward race and ethnic studies major and family studies and race and ethnic studies concentrations.","21","0/0","GHS;WAC","","","","Melissa A. Mendez","4/4","S","200","18","Soc Work/Soc Welfare","Not open to first-year students.;This course has class-year limits.","221","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 232', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 232', 'start': '09:30'}","False","False","","1","5/4","12/10","C","20221","Social Work and Social Welfare","Research","2022"
"0000143769","1.0","0000001170","PSYCH","Why are people prejudiced and how can we reduce prejudice? Why do people help others? What is self-esteem and how do we defend it? How does romantic attraction develop? What are emotions and how do they influence us? In this introduction to the ways people interact and think about each other, students design their own theories of social behavior. Offered annually. Also counts toward management studies concentration. Prerequisite: PSYCH 125.","18","","SCS","","","","Jessica M. Benson","","S","200","18","Social Psychology","","249","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'}","False","PSYCH 125.","A","1","","","C","20221","","Research","2022"
"0000143770","1.0","0000001170","PSYCH","Why are people prejudiced and how can we reduce prejudice? Why do people help others? What is self-esteem and how do we defend it? How does romantic attraction develop? What are emotions and how do they influence us? In this introduction to the ways people interact and think about each other, students design their own theories of social behavior. Offered annually. Also counts toward management studies concentration. Prerequisite: PSYCH 125.","17","","SCS","","","","Jessica M. Benson","","S","200","18","Social Psychology","","249","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 210', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 210', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 210', 'start': '12:55'}","False","PSYCH 125.","B","1","","","O","20221","","Research","2022"
"0000143771","1.0","0000000292","CSCI","This course provides an introduction to the structure and creation of computer software, using the C++ programming language and emphasizing object-oriented programming and structured collaborative software-development methodology. Concepts and skills are applied in a substantial multi-week team project. Topics include object-oriented programming, specification, programmed memory management, indirect addressing, tools including UML, team software process, requirements analysis, software design strategies, and elementary ethical analysis of software systems. Offered each semester. Also counts toward mathematical biology and management studies concentrations; one of CSCI 121, CSCI 125, CSCI 251 counts toward linguistic studies concentration. Prerequisite: CSCI 221 or permission of instructor.","24","1/0","","","","","Olaf A. Hall-Holt","11/12","S","200","23","Software Design","Prerequisite: CSCI 221. Open to CS majors only.;This course has class-year limits.","251","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 203', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 203', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 203', 'start': '09:05'}","False","CSCI 221 or permission of instructor.","","1","1/0","","C","20221","Software Design and Implementation","Research","2022"
"0000143777","1.0","0000001340","SPAN","Students explore the processes involved in the acquisition of Spanish as a first and second language and the variation present in the language of both native and non-native speakers of Spanish from Spain, Latin America, and the U.S. Hispanic linguistics are studied with special attention paid to socio-cultural as well as structural aspects. The course includes the study of at least one substantive literary work. Taught in Spanish. Offered each semester. Also counts toward race and ethnic studies major and linguistic studies and race and ethnic studies concentrations. Prerequisite: SPAN 250 or SPAN 251.","12","0/0","","","","","Maggie Broner","","S","200","17","Spanish 1st/2nd Lang","Prerequisites: SPAN 250 or SPAN 251.;Not open to first-year students.","276","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 114', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 114', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 114', 'start': '10:45'}","False","SPAN 250 or SPAN 251.","","1","","","O","20221","Spanish as a First and Second Language","Research","2022"
"0000143786","1.0","0000001385","THEAT","This studio course focuses on the fundamentals of stage direction. Students develop skills of play selection, audience analysis, text interpretation, working with actors, stage picturization and blocking, design considerations, and the process of casting and rehearsals. A primary focus is on developing a point of view about theater and directing by the study of other directors and theories of theater. Offered annually in the fall semester. Also counts toward management studies and musical theater concentrations. Prerequisites: THEAT 110 or THEAT 180, and THEAT 115 or THEAT 130 or THEAT 131, and THEAT 140.","16","","CRE;OEP","","","","Sara Pillatzki-Warzeha","","S","200","18","Stage Direction","","232","{'day': 'Mo', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:05'}","False","Prerequisites: THEAT 110 or THEAT 180, and THEAT 115 or THEAT 130 or THEAT 131, and THEAT 140.","","1","","","O","20221","","Research","2022"
"0000143787","1.0","0000001405","STAT","This course takes a case-study approach to the fitting and assessment of statistical models with application to real data. Specific topics include multiple regression, model diagnostics, and logistic regression. The approach focuses on problem-solving tools, interpretation, mathematical models underlying analysis methods, and written statistical reports. Offered each semester. Also counts toward environmental studies major (natural science and social science emphases) and management studies, mathematical biology, neuroscience, and public health studies concentrations. Prerequisite: STAT 110 or STAT 212 or ECON 260 or equivalent preparation, or permission of instructor.","26","0/0","","","","","Kathryn Ziegler-Graham","","S","200","27","Statistical Modeling","Not open to first-year students.","272","{'day': 'Tu', 'end': '09:25', 'location': 'TOH 182', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'TOH 182', 'start': '08:00'}","False","STAT 110 or STAT 212 or ECON 260 or equivalent preparation, or permission of instructor.","A","1","","","O","20221","","Research","2022"
"0000143788","1.0","0000001403","STAT","A first course in statistical methods for scientists, this course addresses issues for proposing/designing an experiment, as well as exploratory and inferential techniques for analyzing and modeling scientific data. Topics include probability models, exploratory graphics, descriptive techniques, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Offered each semester. Enrollment limited for seniors. STAT 110, STAT 212, and ECON 260 all provide an introduction to statistics and students should not take more than one; they all can serve as a prerequisite for further courses. Also counts toward environmental studies major (natural science and social science emphases), kinesiology major, and management studies, mathematical biology, and public health studies concentrations.","25","","QCR","","","","Joe Roith","","S","200","25","Statistics for Science","This course is open to a limited number of seniors.","212","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 182', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 182', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 182', 'start': '08:00'}","False","False","A","1","1/5","","C","20221","Statistics for the Sciences","Research","2022"
"0000143789","1.0","0000001403","STAT","A first course in statistical methods for scientists, this course addresses issues for proposing/designing an experiment, as well as exploratory and inferential techniques for analyzing and modeling scientific data. Topics include probability models, exploratory graphics, descriptive techniques, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Offered each semester. Enrollment limited for seniors. STAT 110, STAT 212, and ECON 260 all provide an introduction to statistics and students should not take more than one; they all can serve as a prerequisite for further courses. Also counts toward environmental studies major (natural science and social science emphases), kinesiology major, and management studies, mathematical biology, and public health studies concentrations.","25","","QCR","","","","Laura F. Boehm","","S","200","25","Statistics for Science","This course has class-year limits.","212","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 182', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 182', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 182', 'start': '09:05'}","False","False","B","1","6/5","","C","20221","Statistics for the Sciences","Research","2022"
"0000143790","1.0","0000001403","STAT","A first course in statistical methods for scientists, this course addresses issues for proposing/designing an experiment, as well as exploratory and inferential techniques for analyzing and modeling scientific data. Topics include probability models, exploratory graphics, descriptive techniques, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Offered each semester. Enrollment limited for seniors. STAT 110, STAT 212, and ECON 260 all provide an introduction to statistics and students should not take more than one; they all can serve as a prerequisite for further courses. Also counts toward environmental studies major (natural science and social science emphases), kinesiology major, and management studies, mathematical biology, and public health studies concentrations.","24","","QCR","","","","Laura F. Boehm","","S","200","25","Statistics for Science","This course is open to a limited number of seniors.","212","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 182', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 182', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 182', 'start': '10:45'}","False","False","C","1","2/5","","O","20221","Statistics for the Sciences","Research","2022"
"0000143797","0.25","0000000813","MUSIC","Students learn basic performance practice on core instruments in each instrument family. Additional topics include: common performance issues and their possible solution; Best Practices in teaching and learning core instruments of the family; and technology for teaching, learning, or composing for instruments as appropriate. Offered annually in the fall semester. Prerequisite: permission of instructor required for students not majoring in theory/composition or music education.","8","0/0","","","","","Chung H. Park;David Carter","","S","100","15","String Techniques","For Music Composition and Music Education majors only.","168","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 140', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 140', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 140', 'start': '09:05'}","False","permission of instructor required for students not majoring in theory/composition or music education.","","1","","","O","20221","","Research","2022"
"0000143798","1.0","0000000192","CHEM","This study of chemical stoichiometry, equilibrium, acid-base chemistry, coordination chemistry, and atomic and molecular structure supplies the fundamental background on which all later chemistry courses depend. It includes applications of equilibrium principles to acid-base chemistry. Students attend three classes and one three-hour laboratory per week. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. The course cannot be taken in conjunction with or after credit in CHEM 121 or CHEM 122. Offered annually in the fall semester. Also counts toward biology major and biomolecular science concentration. Prerequisite: placement via online placement survey.","33","","NTS","0000000192","","","Brenda Farrell","","S","100","40","Struct Chem & Equilib","Students registering for Chem 125 must also register for one Chem 125 lab.","125","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'}","False","placement via online placement survey.","C","1","","","O","20221","Structural Chemistry and Equilibrium","Research","2022"
"0000143799","1.0","0000000192","CHEM","This study of chemical stoichiometry, equilibrium, acid-base chemistry, coordination chemistry, and atomic and molecular structure supplies the fundamental background on which all later chemistry courses depend. It includes applications of equilibrium principles to acid-base chemistry. Students attend three classes and one three-hour laboratory per week. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. The course cannot be taken in conjunction with or after credit in CHEM 121 or CHEM 122. Offered annually in the fall semester. Also counts toward biology major and biomolecular science concentration. Prerequisite: placement via online placement survey.","28","","NTS","0000000192","","","Brenda Farrell","","S","100","40","Struct Chem & Equilib","Students registering for Chem 125 must also register for one Chem 125 lab.","125","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'}","False","placement via online placement survey.","A","1","","","O","20221","Structural Chemistry and Equilibrium","Research","2022"
"0000143800","1.0","0000000192","CHEM","This study of chemical stoichiometry, equilibrium, acid-base chemistry, coordination chemistry, and atomic and molecular structure supplies the fundamental background on which all later chemistry courses depend. It includes applications of equilibrium principles to acid-base chemistry. Students attend three classes and one three-hour laboratory per week. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. The course cannot be taken in conjunction with or after credit in CHEM 121 or CHEM 122. Offered annually in the fall semester. Also counts toward biology major and biomolecular science concentration. Prerequisite: placement via online placement survey.","30","","NTS","0000000192","","","Bill P. Roberts","","S","100","40","Struct Chem & Equilib","Students registering for Chem 125 must also register for one Chem 125 lab.","125","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 390', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 390', 'start': '12:45'}","False","placement via online placement survey.","B","1","","","O","20221","Structural Chemistry and Equilibrium","Research","2022"
"0000143801","0.0","0000000193","CHEM","","21","","","0000000192","","","Bill P. Roberts","","S","100","22","Struct Chem & Equilib Lab","","125","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 355', 'start': '08:00'}","False","False","B","1","","","O","20221","","Lab","2022"
"0000143802","0.0","0000000193","CHEM","","19","","","0000000192","","","Brenda Farrell","","S","100","22","Struct Chem & Equilib Lab","","125","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 355', 'start': '11:45'}","False","False","C","1","","","O","20221","","Lab","2022"
"0000143803","0.0","0000000193","CHEM","","15","","","0000000192","","","Brenda Farrell","","S","100","22","Struct Chem & Equilib Lab","","125","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 355', 'start': '14:00'}","False","False","A","1","","","O","20221","","Lab","2022"
"0000143804","0.0","0000000193","CHEM","","19","","","0000000192","","","Bill P. Roberts","","S","100","22","Struct Chem & Equilib Lab","","125","{'day': 'Tu', 'end': '18:00', 'location': 'RNS 355', 'start': '15:00'}","False","False","D","1","","","O","20221","","Lab","2022"
"0000143805","0.0","0000000193","CHEM","","17","","","0000000192","","","Bill P. Roberts","","S","100","22","Struct Chem & Equilib Lab","","125","{'day': 'Th', 'end': '11:00', 'location': 'RNS 355', 'start': '08:00'}","False","False","F","1","","","O","20221","","Lab","2022"
"0000143809","3.0","0000000343","EDUC","Students are assigned to a full-time internship in schools under the guidance of a competent cooperating teacher and supervised by faculty from both the content area department and the Education Department. Student teaching provides the best possible introduction to the teaching experience. Student teachers practice all classroom teaching skills required to assure competency to begin their first year of teaching. Minimum of 14 full-time weeks teaching, including orientation sessions and required seminars. Only student teachers may enroll: seniors or college graduates. Offered each semester.","12","0/0","","","","","Nancy Veverka","1/0","S","300","30","Student Teaching","Open to seniors in the professional semester only.;M-F 7:30 am-4:00 pm","389","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '07:30'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '07:30'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '07:30'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '07:30'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '07:30'}","False","False","","1","","0/0","O","20221","","Research","2022"
"0000143813","0.25","0000001010","KINES","This is an aerobic-based course utilizing swimming and water exercises. Prerequisite: be able to swim 300 yards.","7","","ACB","","","","Bob Hauck","","S","100","12","Swim Fitness","","130","{'day': 'Mo', 'end': '10:00', 'location': 'SAC Pool', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SAC Pool', 'start': '09:05'}","False","be able to swim 300 yards.","","1","","","O","20221","","Research","2022"
"0000143814","0.25","0000000199","CHEM","This laboratory course introduces students to the synthesis and characterization of organic, organometallic and inorganic compounds and serves as a general introduction to green chemistry. Students purify the materials they produce by techniques such as chromatography and characterize them using optical rotation measurements, infrared spectroscopy, and nuclear magnetic resonance spectroscopy. Students attend one three-hour laboratory each week. P/N only. Offered annually in the fall semester. Also counts toward biomolecular science concentration. Prerequisite: previous or concurrent registration in CHEM 247.","13","","","","","","Peter J. Gittins","","S","200","18","Synthesis Lab I","","253","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 340', 'start': '14:00'}","True","previous or concurrent registration in CHEM 247.","A","1","","","O","20221","Synthesis Laboratory I","Lab","2022"
