"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000159666","0.5","0000001067","KINES","","1","0","1","0","0","OEP","Book, Cindy","{'fsnum': '694', 'name': 'Book, Cindy'}","300","0","","","","","Academic Internship","","394","","True","","A","3","C","20233","","Research","2023"
"0000151628","0.5","0000019357","KINES","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","20","3","7","4","6","","Miller, Jenny M.","{'fsnum': '28146', 'name': 'Miller, Jenny M.'}","300","5","","","","","Directed Undergraduate Research","","396","{'day': 'Tu', 'end': '22:00', 'location': 'SAC 112', 'start': '19:00'}","False","determined by individual instructor.","","3","C","20233","","Research","2023"
"0000151346","1.0","0000001068","KINES","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","3","C","20233","Independent Research","Research","2023"
"0000158814","1.0","0000001068","KINES","","1","0","0","0","1","WRI","Book, Cindy","{'fsnum': '694', 'name': 'Book, Cindy'}","300","0","","","","","IR/Baseball Elbow Injury Research","","398","","False","","A","3","C","20233","Independent Research","Research","2023"
"0000158840","1.0","0000001068","KINES","","1","0","0","0","1","","Miller, Jenny M.","{'fsnum': '28146', 'name': 'Miller, Jenny M.'}","300","0","","","","","IR/Effect of Asthma & COVID on PFT","","398","","False","","B","3","C","20233","Independent Research","Research","2023"
"0000159166","1.0","0000001068","KINES","","1","0","1","0","0","","Book, Cindy","{'fsnum': '694', 'name': 'Book, Cindy'}","300","0","","","","","IR/Gym Ownership Research","","398","","False","","C","3","C","20233","Independent Research","Research","2023"
"0000159535","1.0","0000001068","KINES","","1","0","1","0","0","","Miller, Jenny M.","{'fsnum': '28146', 'name': 'Miller, Jenny M.'}","300","0","","","","","IR/Biomechanics of Pitching w MoCap","","398","","False","","D","3","C","20233","Independent Research","Research","2023"
"0000159538","1.0","0000001068","KINES","","1","0","1","0","0","WRI","Miller, Jenny M.","{'fsnum': '28146', 'name': 'Miller, Jenny M.'}","300","0","","","","","IR/Chronic Back Pain Research","","398","","False","","E","3","C","20233","Independent Research","Research","2023"
"0000159573","1.0","0000001068","KINES","","1","0","0","0","1","","Miller, Jenny M.","{'fsnum': '28146', 'name': 'Miller, Jenny M.'}","300","0","","","","","IR/Affects of Analgesia on Athletes","","398","","False","","F","3","C","20233","Independent Research","Research","2023"
"0000159574","0.5","0000001068","KINES","","1","0","0","0","1","","Miller, Jenny M.","{'fsnum': '28146', 'name': 'Miller, Jenny M.'}","300","0","","","","","IR/Motion Capture for Fall Risk","","398","","False","","G","3","C","20233","Independent Research","Research","2023"
"0000150829","1.0","0000027398","LAMST","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","3","C","20233","","Research","2023"
"0000151404","1.0","0000027399","LAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","3","C","20233","Independent Study","Research","2023"
"0000150830","1.0","0000027400","LAMST","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","3","C","20233","","Research","2023"
"0000151340","1.0","0000027402","LAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","3","C","20233","Independent Research","Research","2023"
"0000150912","1.0","0000000712","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both LATIN 111 and LATIN 112 equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the spring semester. Prerequisite: LATIN 111 or equivalent.","14","7","1","5","1","","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","100","25","","","","","Beginning Latin II","","112","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 310', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 310', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 310', 'start': '09:05'}","False","LATIN 111 or equivalent.","A","3","O","20233","","Research","2023"
"0000150913","1.0","0000000712","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both LATIN 111 and LATIN 112 equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the spring semester. Prerequisite: LATIN 111 or equivalent.","19","13","0","4","2","","Bouxsein, Hilary J.","{'fsnum': '19583', 'name': 'Bouxsein, Hilary J.'}","100","25","","","","","Beginning Latin II","","112","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 310', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 310', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 310', 'start': '23:50'}","False","LATIN 111 or equivalent.","B","3","O","20233","","Research","2023"
"0000152695","1.0","0000000714","LATIN","Students expand their knowledge of Latin by exploring the diverse and creative literature of the Middle Ages, ca. 300-1500 CE. This course emphasizes the role of Latin as the language of religious life in Medieval Europe. Topics encountered typically include scripture, pilgrims, relics, miracles, saints, crusaders, monastics, and the black death. Offered annually in the spring semester. Also counts toward ancient studies, and medieval studies majors, and concentrations in linguistic studies and international relations. Prerequisite: LATIN 231 or equivalent.","28","8","6","11","3","ALS-L;CRE;FOL-L;RFV","Helms, Kyle","{'fsnum': '30106', 'name': 'Helms, Kyle'}","200","25","","","","","Medieval Latin","","235","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 310', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 310', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 310', 'start': '10:45'}","False","LATIN 231 or equivalent.","","3","C","20233","","Research","2023"
"0000150777","1.0","0000000716","LATIN","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","3","C","20233","","Research","2023"
"0000151379","1.0","0000000717","LATIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","3","C","20233","Independent Study","Research","2023"
"0000150778","1.0","0000000725","LATIN","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","3","C","20233","","Research","2023"
"0000151312","1.0","0000000726","LATIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","3","C","20233","Independent Research","Research","2023"
"0000155803","1.0","0000000726","LATIN","","7","0","2","2","3","","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","300","0","","","","","IR/Ancient & Medieval Selections","","398","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 300', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 300', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 300', 'start': '08:00'}","False","","A","3","C","20233","Independent Research","Research","2023"
"0000155804","1.0","0000000726","LATIN","","1","0","0","0","1","WRI","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","300","0","","","","","IR/Jerome's Translation of Mark","","398","","False","","B","3","C","20233","Independent Research","Research","2023"
"0000151077","1.0","0000000423","LNGST","Students learn about and analyze the English language, beginning with the building blocks of language: morphology, syntax, semantics, and phonetics/phonology. Students also explore the ways humans acquire language, social and geographical influences on English, and major changes during the history of the English language. The course serves as an introduction to the linguistic studies concentration, and fulfills the linguistics requirement of the Communication Arts and Literature license. Prerequisite: WRIT 120 or equivalent.","24","1","7","10","6","","Vosburg, Nora","{'fsnum': '32164', 'name': 'Vosburg, Nora'}","200","25","","","","","English Language and Linguistics","","250","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 314', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 314', 'start': '14:15'}","False","WRIT 120 or equivalent.","","3","O","20233","","Research","2023"
"0000159536","1.0","0000030444","LNGST","","1","0","0","0","1","","Cropsey, Kris A.","{'fsnum': '14153', 'name': 'Cropsey, Kris A.'}","200","0","","","","","IS/Ideologies Concerning Spanglish","","298","","False","","A","3","C","20233","Independent Study","Research","2023"
"0000159221","1.0","0000000530","LNGST","May be counted toward German major or German studies concentration.","1","0","0","0","1","","Vosburg, Nora","{'fsnum': '32164', 'name': 'Vosburg, Nora'}","300","0","","","","","IR/Non-Binary Pronouns in German","","398","","False","False","A","3","C","20233","Independent Research","Research","2023"
"0000151096","0.25","0000032290","MABIO","Students spend one evening each week exploring topics at the interface of mathematics and biology. Faculty introduce topics supported by a reading assignment to be done prior to class. Class time is spent exploring the problem and developing the mathematical approach to solving it. Topics may include invasive species, sex-ratio evolution, neural networks, feedback control, graph theory, statistical ecology, and population genetics. P/N only. Offered annually in the spring semester. Prerequisite: MATH 119 or MATH 120 or equivalent.","24","7","9","2","6","","Freedberg, Steven","{'fsnum': '18288', 'name': 'Freedberg, Steven'}","100","50","","","","","Exploring Biomathematics (.25)","","130","{'day': 'Th', 'end': '21:00', 'location': 'RNS 290', 'start': '19:00'}","True","MATH 119 or MATH 120 or equivalent.","","3","O","20233","Exploring Biomathematics","Research","2023"
"0000150959","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester and periodically during January Term. Prerequisite: mathematics placement","17","11","1","4","1","AQR;MAR;QCR","Thomas, David A.","{'fsnum': '35161', 'name': 'Thomas, David A.'}","100","22","","","","","Calculus I","Course fee $26.50","120","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'}","False","mathematics placement","A","3","O","20233","","Research","2023"
"0000150958","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester and periodically during January Term. Prerequisite: mathematics placement","20","14","2","4","0","AQR;MAR;QCR","Thomas, David A.","{'fsnum': '35161', 'name': 'Thomas, David A.'}","100","22","","","","","Calculus I","Course fee $26.50","120","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 204', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 204', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 204', 'start': '09:05'}","False","mathematics placement","B","3","O","20233","","Research","2023"
"0000150960","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester and periodically during January Term. Prerequisite: mathematics placement","17","14","0","3","0","AQR;MAR;QCR","Balz, Curtis J.","{'fsnum': '34034', 'name': 'Balz, Curtis J.'}","100","22","","","","","Calculus I","Course fee $26.50","120","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 204', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 204', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 204', 'start': '23:50'}","False","mathematics placement","C","3","O","20233","","Research","2023"
"0000150962","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","19","16","0","3","0","AQR;MAR;QCR","Hanhart, Alex","{'fsnum': '34031', 'name': 'Hanhart, Alex'}","100","22","","","","","Calculus II","Course fee $26.50","126","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","A","3","O","20233","","Research","2023"
"0000150963","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","19","8","0","9","2","AQR;MAR;QCR","Stoertz, Daniel","{'fsnum': '34023', 'name': 'Stoertz, Daniel'}","100","22","","","","","Calculus II","Course fee $26.50","126","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 204', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 204', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 204', 'start': '12:55'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","B","3","O","20233","","Research","2023"
"0000150964","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","21","19","0","2","0","AQR;MAR;QCR","Stoertz, Daniel","{'fsnum': '34023', 'name': 'Stoertz, Daniel'}","100","22","","","","","Calculus II","Course fee $26.50","126","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 204', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 204', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 204', 'start': '14:00'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","C","3","O","20233","","Research","2023"
"0000151071","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","28","9","3","14","2","AQR;MAR;QCR","Walmsley, David P.","{'fsnum': '29131', 'name': 'Walmsley, David P.'}","200","22","","","","","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'}","False","MATH 119, MATH 120 or CSCI 221.","A","3","C","20233","Elementary Linear Algebra","Research","2023"
"0000151070","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","22","12","2","6","2","AQR;MAR;QCR","Walmsley, David P.","{'fsnum': '29131', 'name': 'Walmsley, David P.'}","200","22","","","","","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 208', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 208', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 208', 'start': '23:50'}","False","MATH 119, MATH 120 or CSCI 221.","B","3","C","20233","Elementary Linear Algebra","Research","2023"
"0000151072","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","25","21","1","3","0","AQR;MAR;QCR","Mainellis, Erik","{'fsnum': '34028', 'name': 'Mainellis, Erik'}","200","22","","","","","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 206', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 206', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 206', 'start': '14:00'}","False","MATH 119, MATH 120 or CSCI 221.","C","3","C","20233","Elementary Linear Algebra","Research","2023"
"0000151073","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","22","17","0","4","1","AQR;MAR;QCR","Balz, Curtis J.","{'fsnum': '34034', 'name': 'Balz, Curtis J.'}","200","22","","","","","Elem Linear Algebra","","220","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 204', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 204', 'start': '12:45'}","False","MATH 119, MATH 120 or CSCI 221.","D","3","C","20233","Elementary Linear Algebra","Research","2023"
"0000151509","1.0","0000000738","MATH","This course extends important ideas of single-variable calculus (derivatives, integrals, graphs, approximation, optimization, fundamental theorems, etc.) to higher-dimensional settings. These extensions make calculus tools far more powerful in modeling the (multi-dimensional) real world. Topics include partial derivatives, multiple integrals, transformations, Jacobians, line and surface integrals, and the fundamental theorems of Green, Stokes, and Gauss. Offered each semester. Prerequisites: MATH 126 or MATH 128, and MATH 220.","20","4","4","10","2","","Mainellis, Erik","{'fsnum': '34028', 'name': 'Mainellis, Erik'}","200","22","","","","","Multivariable Calc","","226","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 184', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 184', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 184', 'start': '08:00'}","False","Prerequisites: MATH 126 or MATH 128, and MATH 220.","A","3","O","20233","Multivariable Calculus","Research","2023"
"0000151508","1.0","0000000738","MATH","This course extends important ideas of single-variable calculus (derivatives, integrals, graphs, approximation, optimization, fundamental theorems, etc.) to higher-dimensional settings. These extensions make calculus tools far more powerful in modeling the (multi-dimensional) real world. Topics include partial derivatives, multiple integrals, transformations, Jacobians, line and surface integrals, and the fundamental theorems of Green, Stokes, and Gauss. Offered each semester. Prerequisites: MATH 126 or MATH 128, and MATH 220.","20","4","4","7","5","","Mainellis, Erik","{'fsnum': '34028', 'name': 'Mainellis, Erik'}","200","22","","","","","Multivariable Calc","","226","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 184', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 184', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 184', 'start': '09:05'}","False","Prerequisites: MATH 126 or MATH 128, and MATH 220.","B","3","O","20233","Multivariable Calculus","Research","2023"
"0000151056","1.0","0000000740","MATH","This course introduces differential equations and analytical, numerical, and graphical techniques for the analysis of their solutions. First- and second-order differential equations and linear systems are studied. Applications are selected from areas such as biology, chemistry, economics, ecology, and physics. Laplace transforms or nonlinear systems may be covered as time permits. Students use computers extensively to calculate and visualize results. Offered each semester. Also counts toward neuroscience, management studies, and mathematical biology concentrations. Prerequisite: MATH 126 or MATH 128 and MATH 220.","15","7","1","6","1","","Mercurio, Paula A.","{'fsnum': '34033', 'name': 'Mercurio, Paula A.'}","200","22","","","","","Differential Equations I","","230","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'}","False","MATH 126 or MATH 128 and MATH 220.","A","3","O","20233","","Research","2023"
"0000151057","1.0","0000000740","MATH","This course introduces differential equations and analytical, numerical, and graphical techniques for the analysis of their solutions. First- and second-order differential equations and linear systems are studied. Applications are selected from areas such as biology, chemistry, economics, ecology, and physics. Laplace transforms or nonlinear systems may be covered as time permits. Students use computers extensively to calculate and visualize results. Offered each semester. Also counts toward neuroscience, management studies, and mathematical biology concentrations. Prerequisite: MATH 126 or MATH 128 and MATH 220.","15","4","3","5","3","","Mercurio, Paula A.","{'fsnum': '34033', 'name': 'Mercurio, Paula A.'}","200","22","","","","","Differential Equations I","","230","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 184', 'start': '23:50'}","False","MATH 126 or MATH 128 and MATH 220.","B","3","O","20233","","Research","2023"
"0000151059","1.0","0000036280","MATH","In this course students use topics in discrete mathematics to engage in problem solving, abstract mathematical thinking, and logical reasoning. Students practice proof writing in multiple contexts, including: propositional and predicate logic; the foundations of set theory, functions, and relations; elementary number theory; arithmetic and geometric progressions; permutations, combinations, and basic probability; and graph theory. Offered each semester. Also counts toward computer science major and management studies concentration. May not be taken after MATH 244 or MATH 252, except with instructor permission. Prerequisite: CSCI 221, MATH 126 or MATH 128.","22","0","2","20","0","","Balz, Curtis J.","{'fsnum': '34034', 'name': 'Balz, Curtis J.'}","200","24","","","","","Discrete Mathematical Reasoning","","234","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 184', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 184', 'start': '09:30'}","False","CSCI 221, MATH 126 or MATH 128.","","3","O","20233","","Research","2023"
"0000151485","1.0","0000016235","MATH","Modern mathematics is characterized by the interaction of theoretical and computational techniques. In this course, students study topics from pure and applied mathematics with the aid of computation. Symbolic, graphical, and numerical computational techniques are introduced. Students develop computational skills sufficient to investigate mathematical questions independently. No previous programming experience is required. Offered annually. Also counts toward mathematical biology concentration. Prerequisite: MATH 220.","25","0","14","2","9","","Wright, Matthew","{'fsnum': '27194', 'name': 'Wright, Matthew'}","200","22","","","","","Modern Computational Math","","242","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 160R', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 160R', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 160R', 'start': '12:55'}","False","MATH 220.","A","3","C","20233","Modern Computational Mathematics","Research","2023"
"0000151486","1.0","0000016235","MATH","Modern mathematics is characterized by the interaction of theoretical and computational techniques. In this course, students study topics from pure and applied mathematics with the aid of computation. Symbolic, graphical, and numerical computational techniques are introduced. Students develop computational skills sufficient to investigate mathematical questions independently. No previous programming experience is required. Offered annually. Also counts toward mathematical biology concentration. Prerequisite: MATH 220.","22","1","11","8","2","","Mercurio, Paula A.","{'fsnum': '34033', 'name': 'Mercurio, Paula A.'}","200","22","","","","","Modern Computational Math","","242","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 160R', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 160R', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 160R', 'start': '14:00'}","False","MATH 220.","B","3","C","20233","Modern Computational Mathematics","Research","2023"
"0000151618","1.0","0000000745","MATH","Students encounter the theory of calculus and develop tools for communicating mathematical ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives, and integrals) necessary to verify such important results as the Fundamental Theorem of Calculus, the Mean Value Theorem, and the Bolzano-Weierstrass Theorem. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","21","0","7","11","3","WAC;WRI","Walmsley, David P.","{'fsnum': '29131', 'name': 'Walmsley, David P.'}","200","18","","","","","Real Analysis I","","244","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'}","False","MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","A","3","C","20233","","Research","2023"
"0000151617","1.0","0000000745","MATH","Students encounter the theory of calculus and develop tools for communicating mathematical ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives, and integrals) necessary to verify such important results as the Fundamental Theorem of Calculus, the Mean Value Theorem, and the Bolzano-Weierstrass Theorem. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","20","2","3","12","3","WAC;WRI","Norton, Rachael","{'fsnum': '35070', 'name': 'Norton, Rachael'}","200","18","","","","","Real Analysis I","","244","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 186', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 186', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 186', 'start': '23:50'}","False","MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","B","3","C","20233","","Research","2023"
"0000150738","1.0","0000000747","MATH","Algebra is concerned with sets of objects and operations that satisfy a few basic properties. Using the properties we study axiomatic systems such as groups, rings, and fields, covering topics such as homomorphisms, cosets, quotient structures, polynomial rings,and finite fields. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 220. Permission of instructor required for first-year students.","14","0","10","3","1","WAC;WRI","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","200","18","","","","","Abstract Algebra I","","252","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'}","False","MATH 220. Permission of instructor required for first-year students.","A","3","O","20233","","Research","2023"
"0000150739","1.0","0000000747","MATH","Algebra is concerned with sets of objects and operations that satisfy a few basic properties. Using the properties we study axiomatic systems such as groups, rings, and fields, covering topics such as homomorphisms, cosets, quotient structures, polynomial rings,and finite fields. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 220. Permission of instructor required for first-year students.","9","5","3","1","0","WAC;WRI","Gandini, Francesca","{'fsnum': '34024', 'name': 'Gandini, Francesca'}","200","18","","","","","Abstract Algebra I","","252","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'}","False","MATH 220. Permission of instructor required for first-year students.","B","3","O","20233","","Research","2023"
