"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000088590","1.0","0000000531","GCON","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts towards ancient studies major.","19","18","0","0","1","","Kuxhausen, Anna","{'fsnum': '17470', 'name': 'Kuxhausen, Anna'}","100","20","","0","0","0","Greeks and Hebrews","Open to Great Conversations students only.","113","{'day': 'Mo', 'end': '13:50', 'location': 'OM 140', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 140', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 140', 'start': '12:55'}","False","False","E","1","C","20131","The Tradition Beginning: The Greeks and the Hebrews","Research","2013"
"0000088591","1.0","0000000531","GCON","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts towards ancient studies major.","22","21","0","1","0","","Willcoxon, Jeanne I.","{'fsnum': '17418', 'name': 'Willcoxon, Jeanne I.'}","100","22","","0","0","0","Greeks and Hebrews","Open to Great Conversations students only.","113","{'day': 'Mo', 'end': '13:50', 'location': 'OM 210', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 210', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 210', 'start': '12:55'}","False","False","F","1","C","20131","The Tradition Beginning: The Greeks and the Hebrews","Research","2013"
"0000088972","1.0","0000000534","GCON","Students examine the Renaissance's return to classical values and the Reformation's return to early Christian attitudes which challenge the authority of the medieval synthesis. Students trace the development of new sources of authority including the new science with its influence on art, literature, politics, and philosophy. Discussions consider writers and artists such as Luther, Calvin, Michelangelo, Teresa of Avila, Caravaggio, Shakespeare, Descartes, Milton, Rembrandt, Aphra Behn, Locke, Bach, Rousseau, Voltaire, and Goethe. Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","17","0","0","16","1","ALS-L;WRI","Cherewatuk, Karen","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","19","0","0","","0","New Forces of Secular","Open to Great Conversations students only.","217","{'day': 'Mo', 'end': '12:45', 'location': 'RML 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 525', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 525', 'start': '23:50'}","False","Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","A","1","C","20131","The Tradition Renewed: New Forces of Secularization","Research","2013"
"0000088973","1.0","0000000534","GCON","Students examine the Renaissance's return to classical values and the Reformation's return to early Christian attitudes which challenge the authority of the medieval synthesis. Students trace the development of new sources of authority including the new science with its influence on art, literature, politics, and philosophy. Discussions consider writers and artists such as Luther, Calvin, Michelangelo, Teresa of Avila, Caravaggio, Shakespeare, Descartes, Milton, Rembrandt, Aphra Behn, Locke, Bach, Rousseau, Voltaire, and Goethe. Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","16","1","0","13","2","ALS-L;WRI","Muñoz-Hutchinson, Danny","{'fsnum': '21884', 'name': 'Muñoz-Hutchinson, Danny'}","200","19","0","0","","0","New Forces of Secular","Open to Great Conversations students only.","217","{'day': 'Mo', 'end': '12:45', 'location': 'RML 420', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 420', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 420', 'start': '23:50'}","False","Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","B","1","C","20131","The Tradition Renewed: New Forces of Secularization","Research","2013"
"0000088974","1.0","0000000534","GCON","Students examine the Renaissance's return to classical values and the Reformation's return to early Christian attitudes which challenge the authority of the medieval synthesis. Students trace the development of new sources of authority including the new science with its influence on art, literature, politics, and philosophy. Discussions consider writers and artists such as Luther, Calvin, Michelangelo, Teresa of Avila, Caravaggio, Shakespeare, Descartes, Milton, Rembrandt, Aphra Behn, Locke, Bach, Rousseau, Voltaire, and Goethe. Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","17","2","0","15","0","ALS-L;WRI","Ripley, Jason J.","{'fsnum': '17395', 'name': 'Ripley, Jason J.'}","200","22","0","0","","0","New Forces of Secular","Open to Great Conversations students only.","217","{'day': 'Mo', 'end': '12:45', 'location': 'RML 520', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 520', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 520', 'start': '23:50'}","False","Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","C","1","C","20131","The Tradition Renewed: New Forces of Secularization","Research","2013"
"0000088975","1.0","0000000534","GCON","Students examine the Renaissance's return to classical values and the Reformation's return to early Christian attitudes which challenge the authority of the medieval synthesis. Students trace the development of new sources of authority including the new science with its influence on art, literature, politics, and philosophy. Discussions consider writers and artists such as Luther, Calvin, Michelangelo, Teresa of Avila, Caravaggio, Shakespeare, Descartes, Milton, Rembrandt, Aphra Behn, Locke, Bach, Rousseau, Voltaire, and Goethe. Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","19","0","0","19","0","ALS-L;WRI","Gallego, Carlos","{'fsnum': '22837', 'name': 'Gallego, Carlos'}","200","23","0","0","","0","New Forces of Secular","Open to Great Conversations students only.","217","{'day': 'Mo', 'end': '12:45', 'location': 'OM 110', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 110', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 110', 'start': '23:50'}","False","Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","D","1","C","20131","The Tradition Renewed: New Forces of Secularization","Research","2013"
"0000088976","1.0","0000000534","GCON","Students examine the Renaissance's return to classical values and the Reformation's return to early Christian attitudes which challenge the authority of the medieval synthesis. Students trace the development of new sources of authority including the new science with its influence on art, literature, politics, and philosophy. Discussions consider writers and artists such as Luther, Calvin, Michelangelo, Teresa of Avila, Caravaggio, Shakespeare, Descartes, Milton, Rembrandt, Aphra Behn, Locke, Bach, Rousseau, Voltaire, and Goethe. Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","17","0","0","17","0","ALS-L;WRI","Wilson, Charles","{'fsnum': '9090', 'name': 'Wilson, Charles'}","200","19","0","0","","0","New Forces of Secular","Open to Great Conversations students only.","217","{'day': 'Mo', 'end': '12:45', 'location': 'OM 140', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 140', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 140', 'start': '23:50'}","False","Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","E","1","C","20131","The Tradition Renewed: New Forces of Secularization","Research","2013"
"0000088977","1.0","0000000534","GCON","Students examine the Renaissance's return to classical values and the Reformation's return to early Christian attitudes which challenge the authority of the medieval synthesis. Students trace the development of new sources of authority including the new science with its influence on art, literature, politics, and philosophy. Discussions consider writers and artists such as Luther, Calvin, Michelangelo, Teresa of Avila, Caravaggio, Shakespeare, Descartes, Milton, Rembrandt, Aphra Behn, Locke, Bach, Rousseau, Voltaire, and Goethe. Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","18","1","0","16","1","ALS-L;WRI","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","19","0","0","","0","New Forces of Secular","Open to Great Conversations students only.","217","{'day': 'Mo', 'end': '12:45', 'location': 'OM 210', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 210', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 210', 'start': '23:50'}","False","Prerequisites: Great Conversation 113, 115, and 116. Offered annually in the fall semester.","F","1","C","20131","The Tradition Renewed: New Forces of Secularization","Research","2013"
"0000088299","1.0","0000000504","GERM","Students begin to learn German through listening, speaking, reading, and writing about situations familiar to them including their personal biographies, families, daily life, studies, travels, and hobbies. Regular writing assignments are designed to help students learn vocabulary, check spelling, and to form thoughts with German sentence structure. Regular speaking activities aid in acquiring good pronunciation and listening skills. Offered annually in the fall semester.","9","5","1","1","2","","Achberger, Karen R.","{'fsnum': '50', 'name': 'Achberger, Karen R.'}","100","15","","","","","Beginning German I","","111","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 312', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 312', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 312', 'start': '08:00'}","False","False","A","1","O","20131","","Research","2013"
"0000088300","1.0","0000000504","GERM","Students begin to learn German through listening, speaking, reading, and writing about situations familiar to them including their personal biographies, families, daily life, studies, travels, and hobbies. Regular writing assignments are designed to help students learn vocabulary, check spelling, and to form thoughts with German sentence structure. Regular speaking activities aid in acquiring good pronunciation and listening skills. Offered annually in the fall semester.","12","8","2","0","2","","Achberger, Karen R.","{'fsnum': '50', 'name': 'Achberger, Karen R.'}","100","17","","","","","Beginning German I","","111","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 212', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 212', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 212', 'start': '10:45'}","False","False","B","1","O","20131","","Research","2013"
"0000088301","1.0","0000000505","GERM","Students continue to develop basic language skills with emphasis on expanding vocabulary and on writing assignments that aid in the practical application of grammatical concepts. Communicating in German about familiar personal topics, students acquire vocabulary about sports, food, holidays, school, the environment, and life in German speaking cultures. Prerequisite: German 111 or placement by test.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","0","","","","","Beginning German II","This course has been canceled.","112","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 212', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 212', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 212', 'start': '09:05'}","False","German 111 or placement by test.","","1","X","20131","","Research","2013"
"0000091342","1.0","0000000506","GERM","This course provides an introduction to the study of folklore and presents a spectrum of approaches to the interpretation of fairy tales. Students read and discuss writings stemming from oral traditions such as the Nibelungenlied, and chapbooks including Till Eulenspiegel, and Faust; eighteenth-century fables created on models from antiquity; fairy tales collected by the Brothers Grimm; and Kunstmärchen (literary fairy tales by known writers). Students explore the literary aspects of the works and their historical contexts.","27","0","6","8","13","ALS-L;HWC","Rippley, Lavern","{'fsnum': '6671', 'name': 'Rippley, Lavern'}","100","30","","","","","Grimm Fairy Tales/Folklor","","147","{'day': 'Tu', 'end': '09:25', 'location': 'TOH 212', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'TOH 212', 'start': '08:00'}","False","False","","1","C","20131","Fairy Tales, Folktales and Fables","Research","2013"
"0000088678","1.0","0000000508","GERM","Students explore life in the German-speaking countries through reading, discussing, and retelling narrative texts. The course emphasizes vocabulary building, a thorough review of German grammar, and the composition of short narratives to develop writing skills for paragraph-length discourse. Taught in German with some grammar explanations in English. Prerequisite: German 112 or placement by test.","18","10","2","4","2","","Fink, Karl","{'fsnum': '2103', 'name': 'Fink, Karl'}","200","22","","","","","Intermed German I","","231","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 110', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 110', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 110', 'start': '09:05'}","False","German 112 or placement by test.","A","1","O","20131","Intermediate German I","Research","2013"
"0000088679","1.0","0000000508","GERM","Students explore life in the German-speaking countries through reading, discussing, and retelling narrative texts. The course emphasizes vocabulary building, a thorough review of German grammar, and the composition of short narratives to develop writing skills for paragraph-length discourse. Taught in German with some grammar explanations in English. Prerequisite: German 112 or placement by test.","19","11","1","7","0","","Fink, Karl","{'fsnum': '2103', 'name': 'Fink, Karl'}","200","22","","","","","Intermed German I","","231","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 212', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 212', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 212', 'start': '23:50'}","False","German 112 or placement by test.","B","1","O","20131","Intermediate German I","Research","2013"
"0000088680","1.0","0000000509","GERM","Students continue to explore life in German-speaking countries, using cultural readings, films, and other authentic materials to develop vocabulary and composition skills. Drafting short reports enables students to practice writing skills for paragraph-length discourse. Selected grammar topics are reviewed as needed. Open to first-year students. Taught in German. May be counted toward the German major or German studies concentration. Prerequisite: German 231 or placement.","11","5","0","6","0","FOL-G","Fink, Karl","{'fsnum': '2103', 'name': 'Fink, Karl'}","200","19","","","","","Intermed German II","","232","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 212', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 212', 'start': '09:30'}","False","German 231 or placement.","","1","O","20131","Intermediate German II","Research","2013"
"0000089288","1.0","0000000515","GERM","Students examine narrative texts, such as short stories, novel excerpts, and other fictional works, including film, with respect to plot and characters, relationships and themes, narrative strategies and structures. Weekly writing assignments offer practice in narration, extended description, as well as expressing and supporting an opinion about the texts and the ways they engage their respective times. The course is designed to teach writing strategies and includes basic and advanced grammar review, as needed. The final project is a short paper written in German. Taught in German. May be counted toward German major or German studies concentration. Prerequisite: German 232 or equivalent.","12","4","2","3","3","ALS-L;FOL-G;WRI","Achberger, Karen R.","{'fsnum': '50', 'name': 'Achberger, Karen R.'}","200","19","","","","","Understg Narratives","","251","{'day': 'Tu', 'end': '09:25', 'location': 'TOH 310', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'TOH 310', 'start': '08:00'}","False","German 232 or equivalent.","","1","O","20131","Understanding Narratives","Research","2013"
"0000091961","1.0","0000000520","GERM","Students examine a major period of German history and its impact on the institutional, intellectual, and artistic heritage of Europe. This course involves close reading and analysis of primary sources as well as critical evaluations of the period and focus on history as an interpretive reconstruction of the past. Sample periods include: the Reformation, Weimar Classicism, the German revolution of 1848, post-1945 Germany, and post-unification. The course emphasizes strategies for writing papers in German. Taught in German. May be counted toward German major or German studies concentration. Prerequisite: German 251 or German 252. May be repeated if topic is different.","5","0","1","2","2","FOL-G;HWC","Rippley, Lavern","{'fsnum': '6671', 'name': 'Rippley, Lavern'}","200","18","","","","","Top: Turn Pts-Ger His","","272","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 108', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 108', 'start': '09:30'}","False","German 251 or German 252. May be repeated if topic is different.","","1","O","20131","Turning Points in German History","Topic","2013"
"0000088153","1.0","0000000522","GERM","Students spend four weeks during Interim or summer in an individually selected German or Austrian workplace. Opportunities include work in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability in host institutions. May be counted toward German major or German studies concentration. Prerequisite: at least one 250-level course.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","at least one 250-level course.","","1","C","20131","Internship","Research","2013"
"0000088858","1.0","0000000523","GERM","Independent Study.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","False","","1","O","20131","Independent Study","Research","2013"
"0000088154","1.0","0000000529","GERM","Students spend four weeks during Interim or summer in the German or Austrian workplace. Opportunities include working in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability of host institutions. May be counted toward German major or German studies concentration. Prerequisite: at least one 270-level course.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","at least one 270-level course.","","1","C","20131","Internship","Research","2013"
"0000088774","1.0","0000000530","GERM","Independent Research. May be counted toward German major or German studies concentration.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","False","","1","O","20131","Independent Research","Research","2013"
"0000093349","1.0","0000000530","GERM","Independent Research. May be counted toward German major or German studies concentration.","1","0","0","0","1","WRI","Fink, Karl","{'fsnum': '2103', 'name': 'Fink, Karl'}","300","","","","","","IR/Piece Berlin Together","","398","","False","False","A","1","O","20131","Independent Research","Research","2013"
"0000088302","1.0","0000000539","GREEK","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any ancient Greek text with the aid of a dictionary. Offered annually in the fall semester.","16","5","1","4","6","","May, James","{'fsnum': '5130', 'name': 'May, James'}","100","25","","","","","Beginning Greek I","","111","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 314', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 314', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 314', 'start': '08:00'}","False","False","A","1","O","20131","","Research","2013"
"0000088303","1.0","0000000539","GREEK","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any ancient Greek text with the aid of a dictionary. Offered annually in the fall semester.","13","4","6","2","1","","May, James","{'fsnum': '5130', 'name': 'May, James'}","100","25","","","","","Beginning Greek I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 314', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 314', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 314', 'start': '09:05'}","False","False","B","1","O","20131","","Research","2013"
"0000088716","1.0","0000000541","GREEK","Third-semester Greek students read selections from Plato's dialogues (Apology, Crito, Phaedo) in uncut, original versions, reviewing basic vocabulary, grammar, and syntax while translating the Greek texts. The class discusses the life and death of Socrates and the significance of the dialogues as works of literature. Prerequisite: Greek 112 or equivalent. Offered annually in the fall semester.","8","0","1","5","2","FOL-K","Brunelle, Christopher M.","{'fsnum': '14999', 'name': 'Brunelle, Christopher M.'}","200","12","","","","","Intermediate Greek","","231","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 300', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 300', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 300', 'start': '14:00'}","False","Greek 112 or equivalent. Offered annually in the fall semester.","","1","O","20131","","Research","2013"
"0000088155","1.0","0000000543","GREEK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","1","C","20131","","Research","2013"
"0000088844","1.0","0000000544","GREEK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","1","O","20131","Independent Study","Research","2013"
"0000091202","1.0","0000000547","GREEK","Readings in Greek from the works of Herodotus, the ""Father of History,"" and Thucydides, the first ""scientific"" historian, provide the backdrop for studying the development of Greek historiography. Students analyze the historians' distinctive methods and writing styles and compare them with those of modern historians. Prerequisite: Greek 231 or equivalent. Offered alternate years.","3","0","2","0","1","FOL-K","Reece, Steve T.","{'fsnum': '6626', 'name': 'Reece, Steve T.'}","300","7","","","","","Greek Historians","","373","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 300', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 300', 'start': '14:15'}","False","Greek 231 or equivalent. Offered alternate years.","","1","O","20131","","Research","2013"
"0000088156","1.0","0000000550","GREEK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","1","C","20131","Academic Inernship","Research","2013"
"0000088754","1.0","0000000551","GREEK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","1","O","20131","Independent Research","Research","2013"
"0000089296","1.0","0000000553","HIST","A survey of Nordic history from the time of the Viking expansion to the period of the Kalmar Union. Topics include Viking expansion and conquest; Nordic cultural and religious life; the coming of Christianity; the sagas and other literary sources; later medieval developments. Offered most years. Counts towards medieval studies major.","16","16","0","0","0","HWC","Nichol, Todd W.","{'fsnum': '14143', 'name': 'Nichol, Todd W.'}","100","18","18","0","0","0","Viking/Medieval Scand","Open to first-year students only.","111","{'day': 'Tu', 'end': '09:25', 'location': 'HH 515', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 515', 'start': '08:00'}","False","False","","1","C","20131","Viking and Medieval Scandinavia","Research","2013"
"0000091303","1.0","0000000557","HIST","Focusing on social and cultural history, students use literature, film, and propaganda to examine total war and its impact on gender, state, and society. How did the 19th century prepare Europeans for war? How did different experiences in the trenches and on the home front contribute to gender anxieties? Was the war an agent of progress or midwife to the brutality of the 20th century? Offered most years. Counts toward women's and gender studies major and concentration.","15","14","0","0","1","HWC","Peters, Dolores","{'fsnum': '6245', 'name': 'Peters, Dolores'}","100","18","","0","0","0","Europe-Great War","Open to first-year students only.","122","{'day': 'Tu', 'end': '11:00', 'location': 'HH 514', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 514', 'start': '09:30'}","False","False","","1","C","20131","Europe and the Great War","Research","2013"
"0000091292","1.0","0000021544","HIST","This seminar examines one of history's most dramatic episodes: the Spanish conquest and colonization of what is now Latin America. Through reading and discussion, students examine such topics as European and indigenous perceptions of the Conquest, the role of missionaries, the imperial enterprise, the response of native peoples to the imposition of Christianity, indigenous efforts to resist Spanish domination, the ecological/biological consequences of 1492, and subsequent debates over the morality of the conquest. Offered periodically. Counts toward Latin American studies major and concentration.","16","14","0","1","1","MCG;MCS-G;WRI","DeLaney, Jeane","{'fsnum': '1368', 'name': 'DeLaney, Jeane'}","100","18","","0","0","0","Conquest and Colonization","Open to first-year students only.","126","{'day': 'Tu', 'end': '14:45', 'location': 'OM 110', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 110', 'start': '14:15'}","False","False","","1","C","20131","","Research","2013"
"0000089153","1.0","0000023948","HIST","This course introduces students to the historical forces leading to and scholarly debates about slavery in African history. Students examine the nature and development of domestic slavery to the 19th century as well as the slave trade systems across the Saharan Desert and the Atlantic Ocean. Students ""do history"" using primary sources to retrieve the African voices and agency in discussions of the slave trade and debate themes such as ethnicity, kinship, state formation, and colonialism. Offered annually. Counts toward Africa and the Americas concentration.","18","18","0","0","0","MCG;MCS-G","Iddrisu, Abdulai","{'fsnum': '21082', 'name': 'Iddrisu, Abdulai'}","100","18","18","0","0","0","Slavery in African Hist","Open to first-year students only.","151","{'day': 'Tu', 'end': '11:00', 'location': 'HH 302', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 302', 'start': '09:30'}","False","False","","1","C","20131","Slavery in African History","Research","2013"
"0000092070","1.0","0000000569","HIST","Students examine the overthrow of American segregation through several decades of agitation for civil rights. This seminar focuses primarily on the South, though students also discuss northern race relations. Primary accounts from the era constitute the assigned readings. Among the topics covered are the segregated South, Martin Luther King and his critics, the Black Power movement, and the rise of white backlash politics. Offered periodically. Counts towards race and ethnic studies and American studies majors and race and ethnic studies and Africa and the Americas concentrations.","15","12","0","2","1","HWC;MCD;MCS-D","Fitzgerald, Michael","{'fsnum': '2113', 'name': 'Fitzgerald, Michael'}","100","18","","0","0","0","Civil Rights Revolution","Open to first-year students only.","181","{'day': 'Mo', 'end': '14:55', 'location': 'HH 515', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 515', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 515', 'start': '14:00'}","False","False","","1","O","20131","","Research","2013"
"0000088237","1.0","0000000570","HIST","This seminar examines American society since 1945. The main focus is social history. Topics include the impact of the Cold War, migration to the suburbs, post-industrial society, the culture of the 1950s, civil rights, the Vietnam War, the student movement, the sexual revolution, and Watergate. Sources include novels, essays, magazine stories, films, and documentaries. Offered most years. Counts towards American studies major and women's and gender studies major and concentration.","20","19","0","0","1","HWC;MCD;MCS-D;WRI","Kutulas, Judy","{'fsnum': '4583', 'name': 'Kutulas, Judy'}","100","19","18","0","0","0","America Since WW II","Open to first-year students only.","182","{'day': 'Mo', 'end': '10:00', 'location': 'HH 515', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 515', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 515', 'start': '09:05'}","False","False","","1","C","20131","America Since World War II","Research","2013"
"0000089257","1.0","0000000572","HIST","Selected topics in historical studies, depending on instructor.","13","12","0","0","1","HWC","Fure-Slocum, Eric J.","{'fsnum': '10197', 'name': 'Fure-Slocum, Eric J.'}","100","18","18","0","0","0","Top: Perils of Prosperity","Open to first-year students only.","188","{'day': 'Mo', 'end': '11:40', 'location': 'HH 515', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 515', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 515', 'start': '10:45'}","False","False","","1","O","20131","Topical Seminar","Topic","2013"
"0000088492","1.0","0000000573","HIST","This course surveys Western history and culture from its origins in the Ancient Near East to the Italian Renaissance. Topics include the ancient world, the beginnings of Christianity, the emergence and disintegration of Rome as a unifying power, the Middle Ages, and the Renaissance. Through original texts and historical studies, students will explore relationships among religions, states, and societies and views of natural environments, family life, and gender roles. Offered most years. Counts towards ancient studies and medieval studies majors.","32","7","10","11","4","HWC","Howe, Tim R.","{'fsnum': '15815', 'name': 'Howe, Tim R.'}","100","35","","","","","Eur/Anc/Renaissance","","190","{'day': 'Mo', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'}","False","False","","1","C","20131","Europe from the Ancients to the Renaissance","Research","2013"
"0000088577","1.0","0000000575","HIST","Students use original texts, historical studies, and literature to examine, comparatively and chronologically, the evolution of selected cultures and societies before 1500. They explore topics such as political, cultural, and economic exchange, religious practices, human interaction with the environment, forms of political authority, family life, and gender roles. Offered most years.","40","5","9","17","9","MCG;MCS-G","Iddrisu, Abdulai","{'fsnum': '21082', 'name': 'Iddrisu, Abdulai'}","100","35","","","","","Global Hist to 1500","","194","{'day': 'Mo', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'}","False","False","","1","C","20131","Global Histories from Ancient Times to 1500","Research","2013"
