"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000011383","1.0","0000000414","ENGL","Students study modern Irish short stories in four distinct Irish settings (ancient city, coastal village, urban capital, lake-country town) where these stories were written. Reading, discussion and cultural experiences (including theater, museums and excursions by van) provide the basis for daily journal entries and several short papers. Offered alternate years during Interim.","23","0","10","6","7","ALS-L;ORC","DuRocher, Richard","{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","20","","","","","Modern Irish Lit","","252","","False","False","","2","C","20052","Modern Irish Short Stories","Research","2005"
"0000011385","1.0","0000000433","ENGL","","1","0","1","0","0","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20052","Internship","Research","2005"
"0000049773","1.0","0000000433","ENGL","","1","0","0","0","1","","Cherewatuk, Karen","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","","","","","","Academic Internship","","294","","True","","A","2","O","20052","Internship","Research","2005"
"0000011386","1.0","0000000434","ENGL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20052","Independent Study","Research","2005"
"0000011387","1.0","0000000436","ENGL","Students explore specific periods in American literature and examine the relationship between literary texts and movements and their particular cultural, political and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues.","15","0","6","5","4","","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","300","15","","","","","Adv Lit Era: 19th C Am","","340","{'day': 'Mo', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'}","False","False","","2","C","20052","Advanced Studies in Literary Eras: American","Topic","2005"
"0000011388","1.0","0000000449","ENGL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20052","Internship","Research","2005"
"0000011389","1.0","0000000451","ENGL","","1","0","0","0","1","","Winstead, Mary V.","{'fsnum': '14858', 'name': 'Winstead, Mary V.'}","300","","","","","","IR/Families and Memoir","","398","","False","","","2","O","20052","Independent Research","Research","2005"
"0000049792","1.0","0000000451","ENGL","","1","0","1","0","0","","Titus, Mary","{'fsnum': '8415', 'name': 'Titus, Mary'}","300","","","","","","IR/Dickinson/Perf Art","","398","","False","","A","2","O","20052","Independent Research","Research","2005"
"0000011390","1.0","0000000455","ENVST","This interdisciplinary seminar uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the seminar issues from coverage in the media. Because most environmental problems involve issues beyond the science, the seminar examines the economic, political and ethical dimensions of environmental questions and environmental decision-making. Offered every semester.","26","12","5","3","6","NST","Narum, David R.","{'fsnum': '17487', 'name': 'Narum, David R.'}","100","26","","","","","Intro: Env Studies","","137","{'day': 'Mo', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'}","False","False","","2","O","20052","Introduction to Environmental Studies","Research","2005"
"0000011391","1.0","0000000464","ENVST","","1","0","0","0","1","","Bakko, Eugene","{'fsnum': '325', 'name': 'Bakko, Eugene'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20052","Internship","Research","2005"
"0000011392","1.0","0000000465","ENVST","","1","0","1","0","0","WRI","Farrell, James","{'fsnum': '2030', 'name': 'Farrell, James'}","200","","","","","","IS/Ecological Design","","298","","False","","","2","O","20052","Independent Study","Research","2005"
"0000011393","1.0","0000000466","ENVST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20052","Internship","Research","2005"
"0000011394","1.0","0000000467","ENVST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20052","Independent Research","Research","2005"
"0000049148","1.0","0000016967","FAMST","","19","3","0","8","8","","Powell, Sharon","{'fsnum': '17500', 'name': 'Powell, Sharon'}","100","30","20","0","10","0","Famlies in Film and Lit","","130","{'day': 'Mo', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'}","False","","","2","O","20052","","Research","2005"
"0000011435","1.0","0000000653","FAMST","","1","0","1","0","0","","Hayaki, Jumi","{'fsnum': '17529', 'name': 'Hayaki, Jumi'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20052","Internship","Research","2005"
"0000049774","1.0","0000000653","FAMST","","1","0","0","0","1","","Carlsen, Mary","{'fsnum': '938', 'name': 'Carlsen, Mary'}","200","","","","","","Academic Internship","","294","","True","","A","2","O","20052","Internship","Research","2005"
"0000049775","1.0","0000000653","FAMST","","1","0","1","0","0","","Powell, Sharon","{'fsnum': '17500', 'name': 'Powell, Sharon'}","200","","","","","","Academic Internship","","294","","True","","B","2","O","20052","Internship","Research","2005"
"0000011436","1.0","0000000654","FAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20052","Independent Study","Research","2005"
"0000011437","1.0","0000000656","FAMST","","1","0","0","0","1","","Lennox, Naurine","{'fsnum': '4761', 'name': 'Lennox, Naurine'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20052","","Research","2005"
"0000011438","1.0","0000000657","FAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20052","","Research","2005"
"0000011395","1.0","0000000479","FREN","Students expand their ability to communicate in French, understand French texts and interpret French and U.S. cultures through study and discussion of specific social and cultural topics that are relevant (eg. stereotypes, the family, education, immigration). Explicit focus on cross-cultural comparison/contract and analysis. Students develop their ability to listen, speak, read and write, while paying particular attention to listening and reading strategies. Prerequisite: French 112 or placement.","17","14","1","1","1","","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","200","25","","","","","Intermed French I","","231","{'day': 'Mo', 'end': '15:00', 'location': 'OM 011', 'start': '14:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 011', 'start': '14:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 011', 'start': '14:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 011', 'start': '14:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 011', 'start': '14:00'};{'day': 'Mo', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'}","False","French 112 or placement.","","2","O","20052","Intermediate French I","Research","2005"
"0000011396","1.0","0000000481","FREN","Students travel to the Caribbean island of Martinique to study French language and French-Caribbean culture at the upper-intermediate level. An immersion experience that includes home stays with local families, the course emphasizes the multicultural aspects of this region and facilitates student interaction with the local population. Field trips, events, lectures and language instruction are conducted by experts on the campus of the Universitè des Antilles. Prerequisite: French 231 or higher (or equivalent) or placement in French 232 or higher. Open to first-year students.","14","2","2","9","1","FOL-F;MCS-G","Pensec, Herve","{'fsnum': '6184', 'name': 'Pensec, Herve'}","200","16","","","","","Lang/Cul Fr Caribbean","","233","","False","French 231 or higher (or equivalent) or placement in French 232 or higher. Open to first-year students.","","2","C","20052","Language and Culture Studies in Martinique","Research","2005"
"0000011397","1.0","0000000482","FREN","This course provides an on-campus immersion experience for students interested in improving their oral language proficiency. Students engage in small and large group discussion, give individual and group oral presentations and review grammar and registers of language. They also explore the notions of communicative competence and oral proficiency in order to become more effective speakers. Taught in French. Prerequisite: French 232, 233, or equivalent.","18","8","1","5","4","FOL-F;ORC","Homler, Scott","{'fsnum': '3438', 'name': 'Homler, Scott'}","200","18","","","","","Speaking of French","","250","{'day': 'Mo', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'};{'day': 'We', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'};{'day': 'Th', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'}","False","French 232, 233, or equivalent.","","2","C","20052","Speaking","Research","2005"
"0000011398","1.0","0000000489","FREN","This course provides advanced language work and on-the-spot investigation of French culture, past and present, including theater, film, visual arts, the French court, the medieval cathedral, etc., through background readings and visits to important monuments. Students read, discuss, see and critique plays ranging from the classical to the contemporary. Prerequisite: One French 250-level course.","11","0","4","2","5","FOL-F","Mather, M. Clare","{'fsnum': '5116', 'name': 'Mather, M. Clare'}","200","12","","","","","ID French St--Paris","","275","","False","One French 250-level course.","","2","C","20052","Interdisciplinary French Studies in Paris","Research","2005"
"0000011399","1.0","0000000490","FREN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20052","","Research","2005"
"0000011400","1.0","0000000491","FREN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20052","","Research","2005"
"0000011401","1.0","0000000494","FREN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20052","","Research","2005"
"0000011402","1.0","0000000496","FREN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20052","","Research","2005"
"0000011411","1.0","0000000532","GCON","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","20","18","0","0","2","BTS-B;WRI","Galbraith, Elizabeth C.","{'fsnum': '14954', 'name': 'Galbraith, Elizabeth C.'}","100","19","","","","","Romans & Christians","","115","{'day': 'Mo', 'end': '15:00', 'location': 'SH 001', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SH 001', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SH 001', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SH 001', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SH 001', 'start': '13:00'}","False","False","A","2","C","20052","The Tradition Continuing: The Romans and the Christians","Research","2005"
"0000011412","1.0","0000000532","GCON","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","19","18","0","0","1","BTS-B;WRI","Grenberg, Jeanine","{'fsnum': '2752', 'name': 'Grenberg, Jeanine'}","100","19","","","","","Romans & Christians","","115","{'day': 'Mo', 'end': '15:00', 'location': 'SH 002', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SH 002', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SH 002', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SH 002', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SH 002', 'start': '13:00'}","False","False","B","2","C","20052","The Tradition Continuing: The Romans and the Christians","Research","2005"
"0000011413","1.0","0000000532","GCON","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","19","19","0","0","0","BTS-B;WRI","Rudd, Anthony J.","{'fsnum': '14139', 'name': 'Rudd, Anthony J.'}","100","19","","","","","Romans & Christians","","115","{'day': 'Mo', 'end': '15:00', 'location': 'SH 003', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SH 003', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SH 003', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SH 003', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SH 003', 'start': '13:00'}","False","False","C","2","C","20052","The Tradition Continuing: The Romans and the Christians","Research","2005"
"0000011414","1.0","0000000532","GCON","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","19","19","0","0","0","BTS-B;WRI","Cherewatuk, Karen","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","100","19","","","","","Romans & Christians","","115","{'day': 'Mo', 'end': '12:40', 'location': 'SH 001', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SH 001', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SH 001', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SH 001', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SH 001', 'start': '22:40'}","False","False","D","2","C","20052","The Tradition Continuing: The Romans and the Christians","Research","2005"
"0000011415","1.0","0000000532","GCON","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","18","18","0","0","0","BTS-B;WRI","Geffert, Bryn","{'fsnum': '2511', 'name': 'Geffert, Bryn'}","100","19","","","","","Romans & Christians","","115","{'day': 'Mo', 'end': '12:40', 'location': 'SH 002', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SH 002', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SH 002', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SH 002', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SH 002', 'start': '22:40'}","False","False","E","2","C","20052","The Tradition Continuing: The Romans and the Christians","Research","2005"
"0000011416","1.0","0000000532","GCON","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","21","17","0","1","3","BTS-B;WRI","Odell, Margaret","{'fsnum': '5800', 'name': 'Odell, Margaret'}","100","19","","","","","Romans & Christians","","115","{'day': 'Mo', 'end': '12:40', 'location': 'SH 003', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SH 003', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SH 003', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SH 003', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SH 003', 'start': '22:40'}","False","False","F","2","C","20052","The Tradition Continuing: The Romans and the Christians","Research","2005"
"0000011403","1.0","0000000506","GERM","Reading and discussion of works stemming from the oral tradition, including chapbooks such as Till Eulenspiegel and Faust, fables modeled on antiquity during the 18th century, fairy tales collected by the Brothers Grimm during the 19th century and Kunstmarchen (literary fairy tales) by well-known writers of the Romantic and modern periods, from Geothe to Hermann Hesse. Emphasis on literary aspects and historical contexts. Taught in English. GE: HWC, ALS-L. Offered every Interim.","64","23","12","19","10","ALS-L;HWC","Rippley, Lavern","{'fsnum': '6671', 'name': 'Rippley, Lavern'}","100","60","","","","","Folk/Fairy/Fables-Tr","","147","{'day': 'Mo', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'}","False","False","","2","O","20052","Fairy Tales, Folktales and Fables","Research","2005"
"0000011404","1.0","0000000510","GERM","A total immersion experience and capstone course for students completing the language requirement. Integrates listening, speaking, reading, writing and cultural competency. Exploration of city culture, recent history and contemporary aspects of three major German cities: Cologne, Bonn and Berlin. Meetings with German students and professors, museum visits, performances, intensive daily classes and exploration of individually chosen topics. Taught in German. Prerequisite: German 232, B grade or higher in 231, or equivalent. Open to first-year students. Fulfills the language requirement and can be counted toward the German major. GE: FOL-G. Offered every Interim.","18","3","1","10","4","FOL-G","Fink, Karl","{'fsnum': '2103', 'name': 'Fink, Karl'}","200","30","","","","","Lang/Culture Studies","","233","","False","German 232, B grade or higher in 231, or equivalent. Open to first-year students. Fulfills the language requirement and can be counted toward the German major. GE: FOL-G. Offered every Interim.","","2","C","20052","Language and Culture Studies in Germany","Research","2005"
"0000011405","1.0","0000000511","GERM","Explores Viennas cultural traditions as revealed in museums, theaters, operas, operettas, concerts and the citys architectural masterpieces. Focus on turn-of-the-century Vienna and the shift from the late-19th-century romanticism of the declining Habsburg Empire to an unprecedented modernism in all the arts, including architecture (Loos) and music (Schonberg), as well as psychology (Freud), science (Mach) and philosophy (Wittgenstein). Taught in English. GE: ALS-A, HWC. Offered alternate Interims.","24","0","6","12","6","ALS-A;HWC","Achberger, Karen R.","{'fsnum': '50', 'name': 'Achberger, Karen R.'}","200","24","","","","","Arts in Vienna","","245","","False","False","","2","C","20052","","Research","2005"
"0000047483","","0000016239","GERM","","4","0","1","3","0","","Achberger, Karen R.","{'fsnum': '50', 'name': 'Achberger, Karen R.'}","200","10","","","","","FLC - German","","245","","True","","","2","C","20052","","FLAC","2005"
"0000011407","1.0","0000000522","GERM","GE: FOL-G.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","False","","2","O","20052","Internship","Research","2005"
"0000011408","1.0","0000000523","GERM","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20052","Independent Study","Research","2005"
"0000011409","1.0","0000000529","GERM","GE: FOL-G.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","False","","2","O","20052","Internship","Research","2005"
"0000011410","1.0","0000000530","GERM","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20052","Independent Research","Research","2005"
"0000011417","1.0","0000000543","GREEK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20052","","Research","2005"
"0000011418","1.0","0000000544","GREEK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20052","Independent Study","Research","2005"
"0000011419","1.0","0000000550","GREEK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20052","","Research","2005"
"0000011420","1.0","0000000551","GREEK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20052","Independent Research","Research","2005"
"0000011421","1.0","0000000566","HIST","","0","0","0","0","0","HWC","Nichol, Todd W.","{'fsnum': '14143', 'name': 'Nichol, Todd W.'}","100","19","","","","","Norwegian/Am Exper","First-Year students only","169","{'day': 'Mo', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 015', 'start': '22:40'}","False","","","2","X","20052","","Research","2005"
"0000049166","1.0","0000000570","HIST","","19","18","0","0","1","HWC;MCS-D;WRI","Feeney, Megan J.","{'fsnum': '18178', 'name': 'Feeney, Megan J.'}","100","19","","","","","America Since Ww II","First-Year students only","182","{'day': 'Mo', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'}","False","","","2","C","20052","","Research","2005"
"0000049154","1.0","0000017194","HIST","","20","16","0","0","4","HWC;MCS-D","Weston, Clifford C.","{'fsnum': '17600', 'name': 'Weston, Clifford C.'}","100","19","","","","","Top: Civil Rights","First-Year students only","187","{'day': 'Mo', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'}","False","","","2","C","20052","","Topic","2005"
"0000047725","1.0","0000000572","HIST","","18","15","0","0","3","HWC;WRI","Kuxhausen, Anna","{'fsnum': '17470', 'name': 'Kuxhausen, Anna'}","100","19","","","","","Top: Making Modern Russia","First-Year students only","188","{'day': 'Mo', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'}","False","","","2","C","20052","","Topic","2005"
"0000011423","1.0","0000000601","HIST","","26","5","2","16","3","HWC","Carrington, J. L.","{'fsnum': '971', 'name': 'Carrington, J. L.'}","200","35","","","","","Wmn/Early Mod Europe","","238","{'day': 'Mo', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'}","False","","","2","O","20052","","Research","2005"
"0000011424","1.0","0000000606","HIST","This course examines the history of 20th-century Cuba, especially the 1959 revolution and its aftermath. We will study the transformation of Cuban political culture, the obstacles to economic and agrarian reform, education, the role of women, human rights, U.S. policies toward Cuba and the future of Cuba after the breakup of the Soviet Union. The role of charismatic leadership in Latin America and the possibilities for revolutionary changes in the Americas are also examined. Offered periodically during Interim.","31","5","5","12","9","HWC","DeLaney, Jeane","{'fsnum': '1368', 'name': 'DeLaney, Jeane'}","200","35","","","","","20th Century Cuba","","243","{'day': 'Mo', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'}","False","False","","2","O","20052","20th-Century Cuba","Research","2005"
"0000011426","1.0","0000000622","HIST","","35","1","7","2","25","HWC","Hahn, Steve C.","{'fsnum': '13148', 'name': 'Hahn, Steve C.'}","200","35","","","","","Reel Am/History/Film","","290","{'day': 'Mo', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'}","False","","","2","C","20052","","Research","2005"
"0000011427","1.0","0000000624","HIST","","1","0","0","0","1","","Entenmann, Robert","{'fsnum': '1821', 'name': 'Entenmann, Robert'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20052","Internship","Research","2005"
"0000011428","1.0","0000000625","HIST","","1","0","1","0","0","","Chiappari, Chris L.","{'fsnum': '10036', 'name': 'Chiappari, Chris L.'}","200","","","","","","IS/Mexican Religions","","298","","False","","","2","O","20052","Independent Study","Research","2005"
"0000011429","1.0","0000000640","HIST","","2","0","0","0","2","","Hahn, Steve C.","{'fsnum': '13148', 'name': 'Hahn, Steve C.'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20052","Internship","Research","2005"
"0000049823","1.0","0000000640","HIST","","1","0","0","0","1","","Farrell, James;Mbele, Joseph L.","{'fsnum': '2030', 'name': 'Farrell, James'};{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","300","","","","","","Academic Internship","","394","","True","","B","2","O","20052","Internship","Research","2005"
"0000011430","1.0","0000000642","HIST","","1","0","0","0","1","","Fure-Slocum, Eric J.","{'fsnum': '10197', 'name': 'Fure-Slocum, Eric J.'}","300","","","","","","IR/Public Health - Mpls","","398","","False","","","2","O","20052","Independent Research","Research","2005"
"0000049793","1.0","0000000642","HIST","","1","0","0","0","1","","DeLaney, Jeane","{'fsnum': '1368', 'name': 'DeLaney, Jeane'}","300","","","","","","IR/Cuba and the USSR","","398","","False","","A","2","O","20052","Independent Research","Research","2005"
"0000011431","1.0","0000000643","HSPST","","1","0","0","0","1","","Carullo, Sylvia","{'fsnum': '977', 'name': 'Carullo, Sylvia'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20052","","Research","2005"
"0000011432","1.0","0000000644","HSPST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20052","","Research","2005"
"0000011433","1.0","0000000646","HSPST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20052","","Research","2005"
"0000011434","1.0","0000000647","HSPST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20052","","Research","2005"
