"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000158566","1.0","0000001405","SDS","This course takes a case-study approach to the fitting and assessment of statistical models with application to real data. Specific topics include multiple regression, model diagnostics, logistic regression, experimental design and ANOVA. The approach focuses on problem-solving tools, interpretation, model assumptions underlying analysis methods, and written statistical reports. Offered each semester. Also counts toward environmental studies major (natural science and social science emphases) and business and management studies, mathematical biology, neuroscience, and public health studies concentrations. Prerequisite: STAT 172, ECON 260 or equivalent preparation (STAT 110 and MSCS 164) or (AP Stat and MSCS 164), or permission of instructor.","27","","","","","","Laura F. Boehm","","S","200","27","Statistics 2","This course is open to a limited number of seniors (class of 2025).","272","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 182', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 182', 'start': '09:30'}","False","STAT 172, ECON 260 or equivalent preparation (STAT 110 and MSCS 164) or (AP Stat and MSCS 164), or permission of instructor.","A","3","4/6","","C","20243","","Research","2024"
"0000158569","3.0","0000000343","EDUC","Students are assigned to a full-time internship in schools under the guidance of a competent cooperating teacher and supervised by faculty from both the content area department and the Education Department. Student teaching provides the best possible introduction to the teaching experience. Student teachers practice all classroom teaching skills required to assure competency to begin their first year of teaching. Minimum of 14 full-time weeks teaching, including orientation sessions and required seminars. Only student teachers may enroll: seniors or college graduates. Offered each semester.","20","0/0","","","","","Nancy Veverka","0/0","S","300","22","Student Teaching","Open to seniors in the professional semester only.;M-F 7:30 am-4:00 pm","389","","False","False","","3","","0/0","O","20243","","Research","2024"
"0000158572","0.25","0000001010","KINES","This is an aerobic-based course utilizing swimming and water exercises. Prerequisite: be able to swim 300 yards.","12","","ACB","","","","Bob Hauck","","S","100","18","Swim Fitness","","130","{'day': 'Mo', 'end': '08:55', 'location': 'SAC Pool', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SAC Pool', 'start': '08:00'}","False","be able to swim 300 yards.","","3","","","O","20243","","Research","2024"
"0000158573","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","21","","","","","","Anna Brezny","","S","200","20","Synthesis Lab II","","254","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 340', 'start': '14:00'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","A","3","","","C","20243","Synthesis Laboratory II","Lab","2024"
"0000158574","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","21","","","","","","Bill P. Roberts","","S","200","20","Synthesis Lab II","","254","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 340', 'start': '08:00'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","B","3","","","C","20243","Synthesis Laboratory II","Lab","2024"
"0000158575","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","18","","","","","","Anna Brezny","","S","200","20","Synthesis Lab II","","254","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 340', 'start': '11:45'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","C","3","","","C","20243","Synthesis Laboratory II","Lab","2024"
"0000158576","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","18","","","","","","Bill P. Roberts","","S","200","20","Synthesis Lab II","","254","{'day': 'Tu', 'end': '18:00', 'location': 'RNS 340', 'start': '15:00'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","D","3","","","C","20243","Synthesis Laboratory II","Lab","2024"
"0000158577","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","21","","","","","","Maetzin Cruz Reyes","","S","200","20","Synthesis Lab II","","254","{'day': 'We', 'end': '17:00', 'location': 'RNS 340', 'start': '14:00'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","E","3","","","C","20243","Synthesis Laboratory II","Lab","2024"
"0000158579","0.5","0000021398","EDUC","Research clearly shows that labeling isolated sentence components with grammatical terms, drilling workbook exercises, and diagramming sentences are ineffective classroom practices. What can teachers do to help their students gain mastery of standard written English? In this half-credit course, students explore both the theory and practice of contextual grammar instruction. Students also hone their own grammatical knowledge, applying their new knowledge of both content and pedagogy through in-class micro-teachings. Offered annually in the first half of the spring semester. Also counts toward applied linguistics concentration.","26","0/0","","","","2","Daniel R. Forstner","","S","200","18","Teaching & Learning English Grammar","Closed to first-year students.;Meets in the second half of the semester.","245","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 214', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 214', 'start': '09:30'}","False","False","","3","","","C","20243","Teaching and Learning English Grammar","Research","2024"
"0000158580","1.0","0000000329","EDUC","The goal of the course is to acquire the knowledge, skills, and understandings necessary to develop, implement and assess a K-5 general music program. The course emphasizes current approaches such as those of Orff, Dalcroze and Kodaly as well as intercultural and interdisciplinary learning. Required 10-hour field experience component. Offered annually in the spring semester. Prerequisite: EDUC 330.","16","0/0","","","","","Leigh Ann Garner","","S","300","18","Teaching Music-Elementary Schools","Open to juniors and seniors only.;Prerequisite: EDUC 330.;10-hour field experience required (M-F during the school day).","355","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 233', 'start': '14:15'}","False","EDUC 330.","","3","","0/0","O","20243","Teaching of Music in the Elementary School","Research","2024"
"0000158581","1.0","0000000323","EDUC","This course provides practical information specifically relevant to the field of visual arts and art education. Students learn basic concepts about child growth, developmental stages, learning styles, and varied classroom approaches. They participate in classroom observations and practical applications of classroom activities, prepare units of instruction, and microteach. Topics include arts advocacy, interdisciplinary instruction, assessment, and teaching art history. Required 10-20 hour field experience component. Offered periodically in the spring semester. Prerequisite: EDUC 330.","4","","","","","","Katherine A. Woodstrup","","S","300","6","Teaching of Art, K-12","Meeting times will be determined based on the availability of the faculty member;and the registered students.","341","{'day': 'Th', 'end': '19:30', 'location': 'TOH 212', 'start': '16:30'}","False","EDUC 330.","","3","","","O","20243","Teaching of Visual Art, K-12","Research","2024"
"0000158582","1.0","0000000325","EDUC","This course prepares pre-service communication arts/literature teachers to share their love of the English language with secondary students. Attention is given to the theory and techniques of teaching writing, literature, reading, speech, listening, and media literacy. In addition, students explore topics including multicultural literature, adolescent literature, responding to and evaluating writing, unit planning in the language arts, and the Common Core State Standards for Literacy. Required 20-hour field experience component. Offered annually in the spring semester. Also counts toward applied linguistics concentration. Prerequisite: EDUC 330.","6","0/0","","","","","Daniel R. Forstner","","S","300","6","Teaching of Comm Arts/Lit, 5-12","Open to juniors and seniors only.;Prerequisite: EDUC 330 or permission of instructor.;20-hour field experience required (2 hours/week, M-F during the school day).","345","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 214', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 214', 'start': '12:45'}","False","EDUC 330.","","3","","0/0","C","20243","Teaching of Communication Arts/Literature, 5-12","Research","2024"
"0000158583","1.0","0000000327","EDUC","Students act as a ""community of scholars"" to examine current issues and trends in mathematics education. They learn strategies for engaging pupils in active mathematical investigation, using appropriate technology and other mathematical tools and for emphasizing communication, problem solving, reasoning and mathematical connections in their teaching. Includes reliance on the National Council of Teachers of Mathematics Standards documents. Required 20-hour field experience component. Offered annually in the spring semester. Prerequisite: EDUC 330.","5","0/0","","","","","Ryota Matsuura","","S","300","12","Teaching of Mathematics, 5-12","Open to juniors and seniors only.;Prerequisite: EDUC 330 or permission of instructor.;20-hour field experience required (2 hours/week, M-F during the school day).","350","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 356A', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 356A', 'start': '12:45'}","False","EDUC 330.","","3","","0/0","O","20243","","Research","2024"
"0000158584","1.0","0000000333","EDUC","Prospective science teachers learn strategies for the practical application of learning theory to secondary school science classrooms. Topics include: the national science standards movement and No Child Left Behind; inquiry learning in the science classroom; lesson planning; teaching in the classroom and in the laboratory; technology; managing a science laboratory; and continuing professional development. Required 20-hour field experience component. Offered annually in the spring semester. Prerequisite: EDUC 330.","3","0/0","","","","","Emily Mohl","","S","300","6","Teaching of Science, 5-12","Open to juniors and seniors only.;Prerequisite: EDUC 330 or permission of instructor.;20-hour field experience required (2 hours/week, M-F during the school day).","364","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 426', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 426', 'start': '09:30'}","False","EDUC 330.","","3","","0/0","O","20243","","Research","2024"
"0000158585","1.0","0000000334","EDUC","Students acquire the skills, knowledge and attitudes to become successful teachers in the secondary social studies classroom. They use the curriculum standards of the National Council for Social Studies and those identified by the State of Minnesota to develop goals, outcomes, and assessments for the various content areas. Students acquire the knowledge, skills, and understandings necessary to address appropriate skills development in 5-12 social studies classrooms. Required 20-hour field experience component. Offered annually in the spring semester. Prerequisite: EDUC 330.","5","0/0","","","","","Courtney A. Humm","","S","300","10","Teaching of Social Studies, 5-12","Open to juniors and seniors only.;Prerequisite: EDUC 330 or permission of instructor.;20-hour field experience required (2 hours/week, M-F during the school day).","365","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 214', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 214', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 214', 'start': '12:55'}","False","EDUC 330.","","3","","1/0","O","20243","","Research","2024"
"0000158586","0.5","0000000319","EDUC","This course provides a theoretical and practical foundation for assisting secondary readers. Students learn the essentials of good reading instruction and apply them in the development of a literature unit. Required 10-hour field experience. Offered annually in the second half of the spring semester. Also counts toward applied linguistics concentration. Prerequisites: EDUC 330 or permission of instructor.","7","0/0","","","","1","Daniel R. Forstner","","S","300","16","Teaching Reading, 5-12","Open to juniors and seniors only.;Prerequisite: EDUC 330 or permission of instructor.;Meets in the first half of the semester.","321","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 214', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 214', 'start': '09:30'}","False","Prerequisites: EDUC 330 or permission of instructor.","","3","","0/0","O","20243","Teaching of Reading, 5-12","Research","2024"
"0000158590","1.0","0000027687","REL","The death of God refers to the absence or non-existence of God in a post-Christian world. What happens after God has exited the scene? Is there only nature, humanity, or nothing at all? Students evaluate the challenges that the death of God has for thinking about God, the meaning and purpose of Jesus in such conditions, as well as religious belief, reason, and the secular by reading classical and contemporary theological work on the death of Jesus and the death of God. Offered periodically.","27","","CTD","","","","Gregory A. Walter","","S","200","27","The Death of God","","244","{'day': 'Mo', 'end': '08:55', 'location': 'OM 210', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 210', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 210', 'start': '08:00'}","False","False","A","3","","","C","20243","Theology after the Death of God","Research","2024"
"0000158592","1.0","0000037517","ENGL","In this course, students read a series of memoirs to investigate the way Christianity has shaped individual people. From snake-handling to baptism, from icon-kissing to communion, from creeds to purity promises, Christian beliefs and practices can, by turns, prove to be life-giving, oppressive, disturbing, and salvific. How does emphasizing differing aspects of theology result in differing attitudes toward sexuality, gender, race, and the environment? In addition to approaching the memoirs from a critical perspective, students also identify and practice craft techniques as they write their own personal religious (or areligious) narratives. Prerequisite: WRIT 120 or equivalent.","18","","RFV;WAC","","","","Kaethe Schwehn","","S","200","18","The Spiritual Memoir","","277","{'day': 'Tu', 'end': '09:25', 'location': 'RML 420', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RML 420', 'start': '08:00'}","False","WRIT 120 or equivalent.","","3","","","C","20243","Reading and Writing the Spiritual Memoir","Research","2024"
"0000158593","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during January Term. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","22","","","","","","Catalina Ahumada Escobar","","S","200","22","The U.S. and Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","231","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 308', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 308', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 308', 'start': '09:05'}","False","SPAN 112 or placement into SPAN 231.","B","3","","","C","20243","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2024"
"0000158594","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during January Term. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","14","","","","","","Catalina Ahumada Escobar","","S","200","22","The U.S. and Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","231","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 308', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 308', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 308', 'start': '08:00'}","False","SPAN 112 or placement into SPAN 231.","A","3","","","O","20243","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2024"
"0000158595","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during January Term. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","11","","","","","","Kris A. Cropsey","","S","200","22","The U.S. and Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","231","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 308', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 308', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 308', 'start': '14:00'}","False","SPAN 112 or placement into SPAN 231.","E","3","","","O","20243","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2024"
"0000158596","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during January Term. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","22","","","","","","Catalina Ahumada Escobar;Katie R. Obidimalor","","S","200","22","The U.S. and Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","231","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 108', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 108', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 108', 'start': '10:45'}","False","SPAN 112 or placement into SPAN 231.","C","3","","","C","20243","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2024"
"0000158597","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during January Term. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","19","","","","","","Kris A. Cropsey","","S","200","22","The U.S. and Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","231","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 308', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 308', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 308', 'start': '12:55'}","False","SPAN 112 or placement into SPAN 231.","D","3","","","O","20243","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2024"
"0000158600","0.25","0000001386","THEAT","This theater lab involves the student in the conceptual and practical processes of artistic creation and performance production in theater. Students study current theory and practice as well as historical approaches to performance problems. Lab sessions include creative projects and practical problem-solving in assistant directing, acting, or dramaturgy as part of the St. Olaf theater season. P/N only. First-year students are encouraged to enroll. May be repeated. Registration is by audition or interview only. Offered each semester. Also counts toward musical theater concentration.","8","","CRE;OEP","","","","Bill Sonnega","","S","200","18","Theater Lab: Act/Direct","Registration by permission of instructor only.","233","","True","False","A","3","","","C","20243","Theater Lab: Acting, Directing, Dramaturgy","Lab","2024"
"0000158601","0.25","0000001390","THEAT","This theater lab involves the student in the conceptual and practical processes of stage performance. Class sessions include practical problem-solving and hands-on experiences for productions which are part of the St. Olaf theater season. Experiences in scenery, props, costumes, lighting, sound, and stage management are available. P/N only. First-year students are encouraged to enroll. May be repeated. Registration is by audition or interview only. The theater lab 253A: Design, Technical Production is offered each semester. Also counts toward musical theater concentration.","12","","CRE;OEP","","","","Megan E. Riley","","S","200","18","Theater Lab: Design/Tech Prod","Quarter-credit labs include practical problem-solving and hands-on experiences;for productions which are part of the St. Olaf theater season, and students;enroll in labs solely via permission of the instructor.","253","","True","False","A","3","","","C","20243","Theater Lab: Design, Technical Production","Lab","2024"
"0000158605","1.0","0000000246","CHIN","This course provides continued practice in speaking, reading, and writing at the third year-level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. Offered annually in the spring semester. Also counts toward Asian studies major and business and management studies concentration. Prerequisite: CHIN 301 or placement.","20","","WLC","","","","Hui Bi","","S","300","20","Third-Year Chinese II","","302","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 316', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 316', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 316', 'start': '12:55'}","False","CHIN 301 or placement.","","3","","","C","20243","","Research","2024"
"0000158607","1.0","0000036257","WRIT","Writing and Rhetoric courses, taught by faculty across the college, engage students in writing for multiple purposes and audiences. Each course explores a contemporary question of interest to college students. Students write in multiple genres and engage in writing as a systematic process with opportunities to respond to feedback. They learn, evaluate, and use appropriate technologies to explore, discuss, and write about course content. This course is limited to first-year students and sophomores.","18","","WRR","0000036257","D","","Sean F. Ward","0/0","S","100","18","Top: Hip-Hop Culture & Poetics","Section topic: Hip-Hop Culture and the Poetics of Place","120","{'day': 'Mo', 'end': '12:45', 'location': 'RML 515', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 515', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 515', 'start': '11:50'}","False","False","D","3","0/0","","C","20243","Writing and Rhetoric","Topic","2024"
"0000158608","1.0","0000036173","FYS","This course emphasizes critical thinking, conversation, collaboration, and academic habits for the liberal arts. Students learn key skills like locating and evaluating academic sources, as well as reading, reflecting, and responding to texts. Students cultivate their own curiosity while also learning how to engage in community, better understanding their responsibilities to each other. This course is open to first-year students and a limited number of sophomores. Prerequisite: first-year student status.","19","","FYS","0000036173","L","","Heather Campbell","","S","100","18","Top: Adulting","Section topic: Adulting During and After College","120","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 212', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 212', 'start': '14:15'}","False","first-year student status.","L","3","","","C","20243","First-Year Seminar","Topic","2024"
"0000158610","1.0","0000038474","PSYCH","This project-based course allows students to explore advanced research areas in Psychology. Dedicated student and faculty collaborative research and experiential learning opportunities allow in-depth study of particular themes or topics in psychology. Topics vary with faculty leading the course and may complement 200 level course offerings. May be repeated if the topic is different. Counts towards Neurosciences or Linguistics concentrations depending on topic. Offered annually. See department website for descriptions and additional prerequisites for specific courses. Prerequisite: PSYCH 230.","14","","OEP","","","","Grace E. Cho","","S","300","14","Top: Adv Research Collaborations","Prerequisite: PSYCH 230 and PSYCH 241;This course includes an academic civic engagement (ACE) component.","393","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 131', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 131', 'start': '09:30'}","False","PSYCH 230.","","3","","","C","20243","Advanced Research Collaborations","Topic","2024"
"0000158612","1.0","0000038475","REL","Students study how a particular religious tradition (or traditions) interacts with a specific topic. Topics vary, but possibilities include the environment, peace and violence, technology, or sexuality. The topic orients students to important questions about how the particular religious tradition understands and acts in the world, as well as debates about what counts as religion. May be repeated if the topic is different.","27","","RFV","","","","Kelly Sherman-Conroy","","S","100","27","Top: American Indian Spirituality","Full topic title: American Indian Spirituality and Philosophical Thought","110","{'day': 'Tu', 'end': '14:45', 'location': 'OM 010', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 010', 'start': '14:15'}","False","False","B","3","","","C","20243","Topics in Religion","Topic","2024"
"0000158613","1.0","0000036173","FYS","This course emphasizes critical thinking, conversation, collaboration, and academic habits for the liberal arts. Students learn key skills like locating and evaluating academic sources, as well as reading, reflecting, and responding to texts. Students cultivate their own curiosity while also learning how to engage in community, better understanding their responsibilities to each other. This course is open to first-year students and a limited number of sophomores. Prerequisite: first-year student status.","19","","FYS","0000036173","I","","Timothy P. Collins","","S","100","18","Top: Defusing Disagreements","Section topic: Defusing Disagreements and Learning from Conflict","120","{'day': 'Tu', 'end': '11:00', 'location': 'OM 140', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 140', 'start': '09:30'}","False","first-year student status.","I","3","","","C","20243","First-Year Seminar","Topic","2024"
"0000158614","1.0","0000000526","GERM","Students explore an interdisciplinary topic in language, literature, history, or culture through close reading, discussion, analysis, and interpretation of selected works, including theoretical texts. Recent topics: identities and boundaries of the German-speaking world. Taught in German. May be repeated if topic is different. Offered periodically. Prerequisite: at least one 270-level course.","10","","","","","","Yann Chen","","S","300","20","Top: German Leftist Terror","Prerequisite: at least one 270-level course or instructor permission","372","{'day': 'Tu', 'end': '09:25', 'location': 'TOH 314', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'TOH 314', 'start': '08:00'}","False","at least one 270-level course.","","3","","","O","20243","Transdisciplinary Topics in German Studies","Topic","2024"
"0000158616","1.0","0000036257","WRIT","Writing and Rhetoric courses, taught by faculty across the college, engage students in writing for multiple purposes and audiences. Each course explores a contemporary question of interest to college students. Students write in multiple genres and engage in writing as a systematic process with opportunities to respond to feedback. They learn, evaluate, and use appropriate technologies to explore, discuss, and write about course content. This course is limited to first-year students and sophomores.","16","","WRR","0000036257","G","","Joseph Sepulveda Ortiz","0/0","S","100","18","Top: Writing Self, Writing Body","Section topic: Writing the Self, Writing the Body","120","{'day': 'Mo', 'end': '13:50', 'location': 'RML 420', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RML 420', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RML 420', 'start': '12:55'}","False","False","G","3","0/0","","O","20243","Writing and Rhetoric","Topic","2024"
"0000158617","1.0","0000036173","FYS","This course emphasizes critical thinking, conversation, collaboration, and academic habits for the liberal arts. Students learn key skills like locating and evaluating academic sources, as well as reading, reflecting, and responding to texts. Students cultivate their own curiosity while also learning how to engage in community, better understanding their responsibilities to each other. This course is open to first-year students and a limited number of sophomores. Prerequisite: first-year student status.","18","","FYS","0000036173","M","","Nancy M. Thompson","","S","100","18","Top: Art/Gender 17th Century Italy","Section Topic: Art and Gender in 17th Century Italy","120","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 202', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CAD 202', 'start': '14:15'}","False","first-year student status.","M","3","","","C","20243","First-Year Seminar","Topic","2024"
"0000158619","0.25","0000030304","DANCE","Students explore dance genres that embody a strong rhythmic foundation. They experience rhythmic pattern as an organizing principle for the human body, an expressive capacity, and a social connector. Students investigate the cultural and social milieu from which dance genres emerge. Dance genres could include, hip hop, West African, Asian, and Caribbean dance forms, tap dance, or jazz dance. May be repeated. P/N only. Offered each semester.","18","","ACB","","","","Fode Bangoura;Whitney McClusky","","S","100","25","Top: Beginning West African Dance","","107","{'day': 'Mo', 'end': '11:40', 'location': 'CAD Studio 1', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD Studio 1', 'start': '10:45'}","True","False","","3","","","O","20243","Topics in Rhythm in Dance","Topic","2024"
"0000158625","1.0","0000021524","CHIN","In this fourth-year-level Chinese course, students explore a specified topic or theme in language, in various text/media (literature, newspaper, television, and film), in culture/civilization, or in a combination of these, through close examination of texts (written or visual), discussion, analysis, and interpretation of selected materials. Specific topics vary by instructor and semester. May be repeated if topic is different. Taught in Chinese. Offered annually. Also counts toward Asian studies major. Prerequisite: CHIN 302 or placement.","11","","","","","","Hui Bi","","S","300","20","Top: Cross-Cultural Perspectives","Full topic title: Cross-Cultural Perspectives of Chinese Culture and Society","320","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 316', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 316', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 316', 'start': '14:00'}","False","CHIN 302 or placement.","","3","","","O","20243","Special Topics in Chinese","Topic","2024"
