"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000145239","1.0","0000000768","MGMT","This course focuses on four basic financial statements: the income statement, statement of retained earnings, balance sheet, and statement of cash flows. Students learn how business events are recorded and represented on the financial statements and how to use the information to make sound economic judgments. Cases and current articles supplement traditional textbook readings and problems. This is a core course in the management studies concentration. Offered each semester. Prerequisite: sophomore standing or above.","22","8/0","","","","","Michael S. Wilson","","S","200","35","Principles of Acct","Not open to first-year students.","225","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 190', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 190', 'start': '14:15'}","False","sophomore standing or above.","B","3","","","O","20223","Principles of Accounting","Research","2022"
"0000145242","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. This course does NOT count toward the economics major, but is the prerequisite for all higher-level economics courses. Also counts toward environmental studies major (social science emphasis) and management studies concentration.","25","","QCR;SCS","","","","Ashley Hodgson","","S","100","25","Principles of Econ","","121","{'day': 'Tu', 'end': '09:25', 'location': 'HH 111', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 111', 'start': '08:00'}","False","False","A","3","","","C","20223","Principles of Economics","Research","2022"
"0000145243","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. This course does NOT count toward the economics major, but is the prerequisite for all higher-level economics courses. Also counts toward environmental studies major (social science emphasis) and management studies concentration.","18","","QCR;SCS","","","","Dezhi Jiang","","S","100","25","Principles of Econ","","121","{'day': 'Tu', 'end': '11:00', 'location': 'HH 433', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 433', 'start': '09:30'}","False","False","B","3","","","O","20223","Principles of Economics","Research","2022"
"0000145245","1.0","0000000321","EDUC","This course is designed to assist students in developing their own teacher style as they prepare to become full-time teachers. Topics include the roles and responsibilities of teachers, methods of instruction, planning, classroom management, assessment and reporting and other current educational issues. Through micro-teaching and school-based field experiences, they also practice instructional skills and techniques. Required 20-hour field experience. Open to juniors and seniors only. Offered each semester. Prerequisite: EDUC 290 or EDUC 295 and acceptance into the teacher education program.","17","","","","","","Courtney A. Humm","","S","300","16","Principles of Education, K-12","Prerequisite: EDUC 290 or EDUC 295 and acceptance into the teacher education;program.;20-hour field experience required (2 hours/week, M-F during the school day).","330","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 214', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 214', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 214', 'start': '10:45'}","False","EDUC 290 or EDUC 295 and acceptance into the teacher education program.","B","3","","","C","20223","","Research","2022"
"0000145246","1.0","0000001402","STAT","This is an introductory course for the liberal arts. Students learn study design principles and develop statistical literacy and reasoning. They learn to describe distributions, assess if known distributions fit their data, estimate population values with confidence intervals, and assess statistical significance with hypothesis tests (e.g., chi-square, z-, and t-tests, ANOVA, correlation, and regression). Not recommended for students who have completed a term of calculus. STAT 110, STAT 212, and ECON 260 all provide an introduction to statistics, and students should not take more than one; they all can serve as a prerequisite for further courses. Offered each semester. Also counts toward environment studies (social science emphasis) and kinesiology majors and public health studies concentration.","30","","QCR","","","","Sharon Lane-Getaz","","S","100","32","Principles of Statistics","This course is open to a limited number of seniors.","110","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 390', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 390', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 390', 'start': '11:50'}","False","False","A","3","5/6","","C","20223","","Research","2022"
"0000145247","1.0","0000001402","STAT","This is an introductory course for the liberal arts. Students learn study design principles and develop statistical literacy and reasoning. They learn to describe distributions, assess if known distributions fit their data, estimate population values with confidence intervals, and assess statistical significance with hypothesis tests (e.g., chi-square, z-, and t-tests, ANOVA, correlation, and regression). Not recommended for students who have completed a term of calculus. STAT 110, STAT 212, and ECON 260 all provide an introduction to statistics, and students should not take more than one; they all can serve as a prerequisite for further courses. Offered each semester. Also counts toward environment studies (social science emphasis) and kinesiology majors and public health studies concentration.","33","","QCR","","","","Sharon Lane-Getaz","","S","100","32","Principles of Statistics","This course is open to a limited number of seniors.","110","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 390', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 390', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 390', 'start': '12:55'}","False","False","B","3","1/6","","C","20223","","Research","2022"
"0000145248","1.0","0000001074","PHYS","This two-semester in-depth course addresses topics in classical and modern physics using algebra, geometry, and some calculus. The course is well-suited for students of biology or chemistry or for those desiring a thorough introduction beyond the high-school level.;Physics 125 explores the character of electric and magnetic forces and fields, then takes up the extended description of matter (vibrations, waves - sound and light). Finally, both particle and wave descriptions are shown to be necessary for discussing quantum mechanics and its application to atomic physics. Students attend lectures and one 2.5-hour laboratory per week. Offered annually in the spring semester. Does not count toward physics major. Prerequisites: MATH 119 or MATH 120 or equivalent and PHYS 124.","38","1/0","NTS","0000001074","","","Jordan T. Dull","","S","100","36","Principles Physics II","Students in Physics 125 must also register for one Physics 125 lab.;Closed to first-year students.","125","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'}","False","Prerequisites: MATH 119 or MATH 120 or equivalent and PHYS 124.","A","3","","","C","20223","Principles of Physics II","Research","2022"
"0000145249","1.0","0000001074","PHYS","This two-semester in-depth course addresses topics in classical and modern physics using algebra, geometry, and some calculus. The course is well-suited for students of biology or chemistry or for those desiring a thorough introduction beyond the high-school level.;Physics 125 explores the character of electric and magnetic forces and fields, then takes up the extended description of matter (vibrations, waves - sound and light). Finally, both particle and wave descriptions are shown to be necessary for discussing quantum mechanics and its application to atomic physics. Students attend lectures and one 2.5-hour laboratory per week. Offered annually in the spring semester. Does not count toward physics major. Prerequisites: MATH 119 or MATH 120 or equivalent and PHYS 124.","34","0/0","NTS","0000001074","","","Amy Larsen","","S","100","50","Principles Physics II","Students in Physics 125 must also register for one Physics 125 lab.;Closed to first-year students.","125","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 210', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 210', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 210', 'start': '11:50'}","False","Prerequisites: MATH 119 or MATH 120 or equivalent and PHYS 124.","B","3","","","O","20223","Principles of Physics II","Research","2022"
"0000145250","0.0","0000001075","PHYS","","18","0/0","","0000001074","","","Brian Borovsky","","S","100","18","Principles Physics II Lab","","125","{'day': 'Mo', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'}","False","False","A","3","","","C","20223","","Lab","2022"
"0000145251","0.0","0000001075","PHYS","","17","1/0","","0000001074","","","Brian Borovsky","","S","100","18","Principles Physics II Lab","","125","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 292', 'start': '08:30'}","False","False","B","3","","","O","20223","","Lab","2022"
"0000145252","0.0","0000001075","PHYS","","19","0/0","","0000001074","","","Jordan T. Dull","","S","100","18","Principles Physics II Lab","","125","{'day': 'Tu', 'end': '14:15', 'location': 'RNS 292', 'start': '11:45'}","False","False","C","3","","","C","20223","","Lab","2022"
"0000145253","0.0","0000001075","PHYS","","18","0/0","","0000001074","","","Jordan T. Dull","","S","100","18","Principles Physics II Lab","","125","{'day': 'Tu', 'end': '17:00', 'location': 'RNS 292', 'start': '14:30'}","False","False","D","3","","","C","20223","","Lab","2022"
"0000145254","1.0","0000001154","PSYCH","This whirlwind introduction comprehensively examines foundational principles, theoretical approaches, and major areas of study within psychology. Acting as skeptical scientists, students gain another lens on the human experience by which they can better understand themselves and others. Students see psychology as a science and challenge ""common sense"" explanations about how people function. This gateway course captures the essence of the liberal arts, applying to almost any career choice. Offered each semester. Also counts toward nursing, social studies education, and social work majors and educational studies concentration.","98","","SCS","","","","Gary M. Muir","","S","100","100","Principles: Psych","This course includes an academic civic engagement (ACE) component.","125","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 150', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 150', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 150', 'start': '10:45'}","False","False","A","3","","","O","20223","Principles of Psychology","Research","2022"
"0000145256","1.0","0000000748","MATH","This course introduces the mathematics of randomness. Topics include probabilities on discrete and continuous sample spaces, conditional probability and Bayes' Theorem, random variables, expectation and variance, distributions (including binomial, Poisson, geometric, normal, exponential, and gamma) and the Central Limit Theorem. Students use computers to explore these topics. Offered each semester. Also counts toward management studies concentration. Prerequisite: MATH 126 or MATH 128.","18","","","","","","Steven McKelvey","","S","200","19","Probability Theory","","262","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'}","False","MATH 126 or MATH 128.","A","3","","","O","20223","","Research","2022"
"0000145257","1.0","0000000748","MATH","This course introduces the mathematics of randomness. Topics include probabilities on discrete and continuous sample spaces, conditional probability and Bayes' Theorem, random variables, expectation and variance, distributions (including binomial, Poisson, geometric, normal, exponential, and gamma) and the Central Limit Theorem. Students use computers to explore these topics. Offered each semester. Also counts toward management studies concentration. Prerequisite: MATH 126 or MATH 128.","18","","","","","","Steven McKelvey","","S","200","19","Probability Theory","","262","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'}","False","MATH 126 or MATH 128.","B","3","","","O","20223","","Research","2022"
"0000145261","1.0","0000001176","PSYCH","Why are certain experiences or patterns of behavior considered psychologically ""abnormal?"" Students investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders, and schizophrenia. Students examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Offered each semester. Also counts toward kinesiology major. Prerequisite: PSYCH 125.","25","","SCS","","","","Daniel R. Nelson","","S","200","25","Psychopathology","","247","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 208', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 208', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 208', 'start': '08:00'}","False","PSYCH 125.","A","3","","","C","20223","","Research","2022"
"0000145262","1.0","0000001176","PSYCH","Why are certain experiences or patterns of behavior considered psychologically ""abnormal?"" Students investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders, and schizophrenia. Students examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Offered each semester. Also counts toward kinesiology major. Prerequisite: PSYCH 125.","25","","SCS","","","","Daniel R. Nelson","","S","200","25","Psychopathology","","247","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'}","False","PSYCH 125.","B","3","","","C","20223","","Research","2022"
"0000145263","0.5","0000022779","EDUC","This course focuses on evidence-based best practices in reading instruction that can be used across the curriculum by secondary teachers. Students acquire the necessary knowledge, skills, and strategies to teach reading in the teaching candidate's content area(s).Required 10-hour field experience. Offered each semester. Prerequisite: EDUC 330 or permission of the instructor.","20","0/0","","","","","Heather Campbell","","S","300","20","Reading in the Content Area","Open to juniors and seniors only.;Prerequisite: EDUC 330.;10-hour field experience required (1 hour/week, M-F during the school day).","374","{'day': 'Tu', 'end': '09:25', 'location': 'TOH 210', 'start': '08:00'}","False","EDUC 330 or permission of the instructor.","","3","","0/0","C","20223","","Research","2022"
"0000145264","1.0","0000000745","MATH","Students encounter the theory of calculus and develop tools for communicating mathematical ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives, and integrals) necessary to verify such important results as the Fundamental Theorem of Calculus, the Mean Value Theorem, and the Bolzano-Weierstrass Theorem. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","18","","WAC","","","","David P. Walmsley","","S","200","18","Real Analysis I","","244","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'}","False","MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","B","3","","","C","20223","","Research","2022"
"0000145265","1.0","0000000745","MATH","Students encounter the theory of calculus and develop tools for communicating mathematical ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives, and integrals) necessary to verify such important results as the Fundamental Theorem of Calculus, the Mean Value Theorem, and the Bolzano-Weierstrass Theorem. Emphasis is on theory and on developing the ability to write proofs. Offered each semester. Also counts toward computer science major. Prerequisite: MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","19","","WAC","","","","David P. Walmsley","","S","200","18","Real Analysis I","","244","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 186', 'start': '08:00'}","False","MATH 126 or MATH 128, and MATH 220. Permission of instructor required for first-year students.","A","3","","","C","20223","","Research","2022"
"0000145268","1.0","0000001221","AS/RE","This course introduces the religious and philosophical traditions of China and Japan: Confucianism, Chinese Taoism, Buddhism, Japanese Shinto, and the folk traditions. Students read classical texts such as Zhuangzi and Mencius and analyze fundamental values and concepts such as Tao, yin/yang, and humaneness. Offered periodically. Counts toward Asian studies, Chinese, Japanese, and religion majors and Asian studies concentration.","27","","GHS;RFV","","","","Sungha Yun","","S","200","24","Religions China/Japan","","256","{'day': 'Mo', 'end': '12:45', 'location': 'OM 010', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 010', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 010', 'start': '11:50'}","False","False","","3","","","C","20223","Religions of China and Japan","Research","2022"
"0000145269","1.0","0000001365","SWRK","Social work majors study scientific philosophies and approaches to ethical knowledge building for social work practice. The course includes an overview of the research process using both quantitative and qualitative methods, with special attention to how research knowledge informs generalist social work practice. Open to non-majors by permission of instructor. Offered annually in the spring semester. Also counts toward management studies and public health studies concentrations. Prerequisite: social work major.","18","0/0","","","","","Angelo D. Flowers","","S","200","22","Res Methods/Social Work","This course is open only to Junior Social Work majors.","274","{'day': 'Mo', 'end': '22:00', 'location': 'HH 523', 'start': '19:00'}","False","social work major.","","3","6/4","0/0","O","20223","Research Methods in Social Work","Research","2022"
"0000145270","1.0","0000019412","PHYS","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","4","","OEP","","","","Brian Borovsky","","S","300","4","Research: Snow Physics","","396","{'day': 'Th', 'end': '09:20', 'location': 'TBA', 'start': '08:00'}","False","determined by individual instructor.","A","3","","","C","20223","Directed Undergraduate Research","Research","2022"
"0000145271","1.0","0000019414","PSYCH","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","7","","OEP","","","","Jessica R. Petok","","S","300","6","Res:Cognit Neuro Aging/Learnin","Permission of instructor required to register.","396","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 226', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 226', 'start': '14:15'}","False","determined by individual instructor.","B","3","","","C","20223","Directed Undergraduate Research","Research","2022"
"0000145272","1.0","0000027332","RACE","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","15","0/0","OEP","","","","Jennifer Kwon Dobbs","","S","300","22","Res: Research and Creativity","This course is strongly recommended for senior RACE majors and fulfills the;senior project requirement for a B.A. in Race and Ethnic Studies. Junior RACE;majors and junior/senior RACE concentrators may register with Instructor","396","{'day': 'Mo', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'}","False","determined by individual instructor.","A","3","","0/0","O","20223","Directed Undergraduate Research","Research","2022"
"0000145273","1.0","0000019414","PSYCH","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","6","","OEP","","","","Grace E. Cho","","S","300","6","Res: Narrative & Emotion","Permission of instructor required to register.","396","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 131', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 131', 'start': '14:15'}","False","determined by individual instructor.","A","3","","","C","20223","Directed Undergraduate Research","Research","2022"
"0000145274","1.0","0000001158","PSYCH","This course prepares students with tools for understanding how research studies in psychology are conceptualized, designed, and ethically conducted, and how data is analyzed, interpreted, and disseminated. Students apply this understanding in independent and small group research projects. In the process, students develop critical reading, thinking, and scientific writing skills. Students attend lectures plus one two-hour laboratory per week. Offered each semester. Also counts toward environmental studies major, kinesiology major, and statistics and data science and public health studies concentrations. Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 260.","19","","OEP;WAC","0000001158","2","","Jessica M. Benson","","S","200","18","Research Methods","Students in Psych 230B must also register for lab Psych 230 BL.","230","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 131', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 131', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 131', 'start': '10:45'}","False","Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 260.","B","3","","","C","20223","Research Methods in Psychology","Research","2022"
"0000145275","1.0","0000001158","PSYCH","This course prepares students with tools for understanding how research studies in psychology are conceptualized, designed, and ethically conducted, and how data is analyzed, interpreted, and disseminated. Students apply this understanding in independent and small group research projects. In the process, students develop critical reading, thinking, and scientific writing skills. Students attend lectures plus one two-hour laboratory per week. Offered each semester. Also counts toward environmental studies major, kinesiology major, and statistics and data science and public health studies concentrations. Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 260.","18","","OEP;WAC","0000001158","3","","Jessica M. Benson","","S","200","18","Research Methods","Students in Psych 230C must also register for lab Psych 230 CL.","230","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 131', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 131', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 131', 'start': '12:55'}","False","Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 260.","C","3","","","C","20223","Research Methods in Psychology","Research","2022"
"0000145276","1.0","0000001158","PSYCH","This course prepares students with tools for understanding how research studies in psychology are conceptualized, designed, and ethically conducted, and how data is analyzed, interpreted, and disseminated. Students apply this understanding in independent and small group research projects. In the process, students develop critical reading, thinking, and scientific writing skills. Students attend lectures plus one two-hour laboratory per week. Offered each semester. Also counts toward environmental studies major, kinesiology major, and statistics and data science and public health studies concentrations. Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 260.","18","","OEP;WAC","0000136562","1","","Jeremy Loebach","","S","200","18","Research Methods","Students in Psych 230A must also register for lab Psych 230 AL.","230","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 131', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 131', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 131', 'start': '09:05'}","False","Prerequisites: PSYCH 125, and STAT 110 or STAT 212 or ECON 260.","A","3","","","C","20223","Research Methods in Psychology","Research","2022"
"0000145277","0.0","0000026692","PSYCH","","19","","","0000001158","2","","Jessica M. Benson","","S","200","18","Research Methods Lab","","230","{'day': 'Th', 'end': '10:50', 'location': 'RNS 160C', 'start': '08:50'}","False","False","B","3","","","C","20223","","Lab","2022"
"0000145278","0.0","0000026692","PSYCH","","18","","","0000001158","3","","Jessica M. Benson","","S","200","18","Research Methods Lab","","230","{'day': 'Th', 'end': '14:45', 'location': 'RNS 160C', 'start': '12:45'}","False","False","C","3","","","C","20223","","Lab","2022"
"0000145279","0.0","0000026692","PSYCH","","18","","","0000136562","1","","Jeremy Loebach","","S","200","18","Research Methods Lab","","230","{'day': 'We', 'end': '13:45', 'location': 'RNS 160C', 'start': '11:45'}","False","False","A","3","","","C","20223","","Lab","2022"
"0000145284","1.0","0000019404","HIST","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","10","","ERC","","","","Timothy R. Howe","","S","300","10","Research: Archaeological Research","Registration by permission of instructor only.","396","{'day': 'Mo', 'end': '21:00', 'location': 'HH 429', 'start': '18:00'}","False","determined by individual instructor.","","3","","","C","20223","Directed Undergraduate Research","Research","2022"
"0000145286","1.0","0000000609","HIST","This course explores China across the tumultuous 20th century. Beginning in 1911, students discuss the schools of thought that changed daily life in China: fascism, nationalism, anarchism, feminism, socialism, and communism. The course examines China post-1949 through the reform period of the 1980s. Through close readings of primary sources in English translation, students investigate what constitutes revolution as a theory and practice in modern China, and how a revolution begins, continues, declines, and rekindles. Offered annually. Also counts toward Asian studies and Chinese majors and Asian studies and management studies concentrations.","24","","GHS","","","","Stephanie Montgomery","","S","200","25","Revolutionary China","","251","{'day': 'Mo', 'end': '12:45', 'location': 'HH 433', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 433', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 433', 'start': '11:50'}","False","False","","3","","","O","20223","","Research","2022"
"0000145287","0.25","0000000998","KINES","Students learn basic rock climbing skills, techniques, and safety procedures.","13","","ACB","","","","Judy Tegtmeyer","","S","100","12","Rock Climbing","","106","{'day': 'Tu', 'end': '10:30', 'location': 'Tostrud Ctr', 'start': '09:35'};{'day': 'Th', 'end': '10:30', 'location': 'Tostrud Ctr', 'start': '09:35'}","False","False","A","3","","","C","20223","","Research","2022"
"0000145291","1.0","0000001270","RUSSN","This survey of Russian culture and civilization uses original Russian texts on history, the arts, religion, and education, as well as documentary films and selections from literature. The course fosters the acquisition of the language of Russian cultural and intellectual discourse. Offered annually in the spring semester. Counts toward Russian area studies major for students not simultaneously working toward Russian language major; also counts toward management studies concentration. Prerequisite: RUSSN 251 or permission of the instructor.","5","","WLC","","","","Anna Pearce","","S","200","8","Russian Culture & Civilization","","254","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 108', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 108', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 108', 'start': '11:50'}","False","RUSSN 251 or permission of the instructor.","","3","","","O","20223","Russian Culture and Civilization","Research","2022"
"0000145297","1.0","0000001381","THEAT","This course balances the elements of production with the elements of design, focusing on materials, practices, and techniques used to create scenic and costume elements used in live production. The course includes hands-on experience in the scenic and costume studios, and projects in technical drawing, designing, analysis, and research. Open to majors and non-majors. Also counts toward musical theater concentration. Prerequisite: THEAT 140 is recommended.","16","","CRE;OEP","","","","Megan E. Riley","","S","200","18","Scenery & Costume Design","","240","{'day': 'Mo', 'end': '11:40', 'location': 'TB 216', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB 216', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB 216', 'start': '10:45'}","False","THEAT 140 is recommended.","","3","","","O","20223","Scenery and Costume Design and Production","Research","2022"
"0000145299","1.0","0000000016","AFAD","The seminar examines Africans in dispersion/Diaspora as students interrogate the African background of African Americans and links between Africans and African Americans. The course examines the dynamics of precolonial West African societies; the nature of the interaction between Africa and the New World; and the role Africans, African culture, and African institutions played in the political, economic, cultural, and religious life of the New World. Students examine the ties that bind Africans and African Americans and explore questions such as: To what extent was the iconography of Africa used to mobilize Africans in dispersion? How effectively was the consciousness of Africa sustained in the New World? What are the contributions of African Americans to Africa? Also counts toward history, race and ethnic studies, and social studies education majors; and race and ethnic studies concentration.","22","","","","","","Joseph L. Mbele","","S","200","25","Sem: Africa/Americas","","231","{'day': 'Tu', 'end': '11:00', 'location': 'RML 421', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 421', 'start': '09:30'}","False","False","","3","","","O","20223","Africa and the Americas: The Diaspora Experience","Seminar","2022"
"0000145300","1.0","0000001143","PSCI","This seminar introduces the core questions, concepts, and theories of the field of American politics. With topics varying from term to term, students read both ""cutting edge"" research and the classic articles of the field. The methodology employed in the research is a central topic. Students ask whether the methods are appropriate and helpful for answering the central questions of American politics. The course also includes a major research project. Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","9","0/0","","","","","Ezekiel Wright","0/0","S","300","15","Sem: American Politics","Open only to seniors.","311","{'day': 'Mo', 'end': '14:55', 'location': 'CAD 202', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CAD 202', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CAD 202', 'start': '14:00'}","False","Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","","3","","0/0","O","20223","Seminar in American Politics","Seminar","2022"
"0000145301","1.0","0000000098","ASIAN","A capstone experience offering an opportunity to pursue a research project and to discuss issues of general interest to students of Asia. This seminar proceeds along two tracks: one focusing on discussion of readings of general interest to Asian Studies students, the other devoted to research,writing, and presenting findings to the class. Offered annually. Also counts toward Chinese and Japanese majors. Prerequisites: junior or senior Asian Studies, Chinese, or Japanese major.","12","","","","","","Stephanie Montgomery","","S","300","18","Sem: Asia","","399","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 316', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 316', 'start': '14:15'}","False","Prerequisites: junior or senior Asian Studies, Chinese, or Japanese major.","","3","","","O","20223","Seminar for Asian Studies Majors","Seminar","2022"
