"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000079622","1.0","0000001064","ESTH","Students study in-depth the physiology of exercise, covering cardiovascular and muscular adaptions to exercise and factors affecting performance, including body composition, environmental influences, training implications across gender and age, and the assessment of fitness. The course includes a laboratory component. Prerequisite: junior standing and Biology 125 or consent of instructor. Offered every year. Counts toward biomedical studies concentration.","24","2/0","0000001064","","","Christine Daymont","","S","300","24","Physiology/Exercise","Students in ESTH 375 must also register for lab ESTH 375 L.;Open to Juniors and Seniors only.","375","{'day': 'Mo', 'end': '11:40', 'location': 'SAC 103', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SAC 103', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SAC 103', 'start': '10:45'}","False","junior standing and Biology 125 or consent of instructor. Offered every year. Counts toward biomedical studies concentration.","","3","","0/0","C","20113","Physiology of Exercise","Research","2011"
"0000079623","0.0","0000001065","ESTH","","24","2/0","0000001064","","","Christine Daymont","","S","300","24","Physiology/Exercise Lab","","375","{'day': 'Tu', 'end': '11:00', 'location': 'SAC 103', 'start': '08:00'}","False","False","","3","","0/0","C","20113","","Lab","2011"
"0000079636","0.25","0000000808","MUSIC","In this continuation of 161, students further develop their reading fluency and technical skill, and work with more advanced harmonic idioms. Class activities include harmonization and transposition, score reading, performance, by-ear playing, and improvisation. A grade of B- or higher satisfies Piano Proficiency Level 2 requirements. Prerequisite: Music 161, completion of Piano Proficiency Level 1, or audition placement. Co-requisite: Music 114. Offered annually in the spring semester.","12","","","","","Theo Wee","","S","100","12","Piano Class II","","162","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 222', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 222', 'start': '10:45'}","False","Music 161, completion of Piano Proficiency Level 1, or audition placement. Co-requisite: Music 114. Offered annually in the spring semester.","A","3","","","C","20113","","Research","2011"
"0000079637","0.25","0000000808","MUSIC","In this continuation of 161, students further develop their reading fluency and technical skill, and work with more advanced harmonic idioms. Class activities include harmonization and transposition, score reading, performance, by-ear playing, and improvisation. A grade of B- or higher satisfies Piano Proficiency Level 2 requirements. Prerequisite: Music 161, completion of Piano Proficiency Level 1, or audition placement. Co-requisite: Music 114. Offered annually in the spring semester.","12","","","","","Theo Wee","","S","100","12","Piano Class II","","162","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 222', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 222', 'start': '12:55'}","False","Music 161, completion of Piano Proficiency Level 1, or audition placement. Co-requisite: Music 114. Offered annually in the spring semester.","B","3","","","C","20113","","Research","2011"
"0000079638","0.25","0000000808","MUSIC","In this continuation of 161, students further develop their reading fluency and technical skill, and work with more advanced harmonic idioms. Class activities include harmonization and transposition, score reading, performance, by-ear playing, and improvisation. A grade of B- or higher satisfies Piano Proficiency Level 2 requirements. Prerequisite: Music 161, completion of Piano Proficiency Level 1, or audition placement. Co-requisite: Music 114. Offered annually in the spring semester.","8","","","","","Linda Berger","","S","100","12","Piano Class II","","162","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 222', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 222', 'start': '09:55'}","False","Music 161, completion of Piano Proficiency Level 1, or audition placement. Co-requisite: Music 114. Offered annually in the spring semester.","C","3","","","C","20113","","Research","2011"
"0000079639","0.25","0000000808","MUSIC","In this continuation of 161, students further develop their reading fluency and technical skill, and work with more advanced harmonic idioms. Class activities include harmonization and transposition, score reading, performance, by-ear playing, and improvisation. A grade of B- or higher satisfies Piano Proficiency Level 2 requirements. Prerequisite: Music 161, completion of Piano Proficiency Level 1, or audition placement. Co-requisite: Music 114. Offered annually in the spring semester.","12","","","","","Linda Berger","","S","100","12","Piano Class II","","162","{'day': 'Tu', 'end': '12:40', 'location': 'CHM 222', 'start': '11:45'};{'day': 'Th', 'end': '13:40', 'location': 'CHM 222', 'start': '12:45'}","False","Music 161, completion of Piano Proficiency Level 1, or audition placement. Co-requisite: Music 114. Offered annually in the spring semester.","D","3","","","C","20113","","Research","2011"
"0000079640","0.25","0000018783","MUSIC","This continuation of 261 emphasizes sight playing, score reading, harmonization and transposition, more advanced improvisation and harmonic usage, performance preparation, and leadership from the keyboard. A grade of B- or higher satisfies Piano Proficiency Level 4 requirements. Prerequisite: Music 261, completion of Piano Proficiency 3, or audition placement. Recommended co-requisite: Music 214. Offered annually in the spring semester.","8","","","","","Ina Selvelieva","","S","200","12","Piano Class IV","","262","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 222', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 222', 'start': '09:05'}","False","Music 261, completion of Piano Proficiency 3, or audition placement. Recommended co-requisite: Music 214. Offered annually in the spring semester.","B","3","","","O","20113","","Research","2011"
"0000079641","0.25","0000018783","MUSIC","This continuation of 261 emphasizes sight playing, score reading, harmonization and transposition, more advanced improvisation and harmonic usage, performance preparation, and leadership from the keyboard. A grade of B- or higher satisfies Piano Proficiency Level 4 requirements. Prerequisite: Music 261, completion of Piano Proficiency 3, or audition placement. Recommended co-requisite: Music 214. Offered annually in the spring semester.","8","","","","","Ina Selvelieva","","S","200","12","Piano Class IV","","262","{'day': 'Mo', 'end': '08:55', 'location': 'CHM 222', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'CHM 222', 'start': '08:00'}","False","Music 261, completion of Piano Proficiency 3, or audition placement. Recommended co-requisite: Music 214. Offered annually in the spring semester.","A","3","","","O","20113","","Research","2011"
"0000079646","1.0","0000000134","BIO","This course begins with an in-depth look at a plant cell and its physiology, followed by a discussion of whole plant physiology as it relates to cellular functions. Students attend lectures plus one three-hour laboratory per week. Prerequisites: Biology 125 and 126, and Chemistry 125 and 126, or Chemistry/Biology 125-127 and Biology 126.","27","0/0","0000000134","","","John Giannini","","S","200","32","Plant Physiology","Students in Bio 251 must also register for one lab Bio 251 AL or BL.;This course has class-year limits.","251","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 190', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 190', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 190', 'start': '09:05'}","False","Prerequisites: Biology 125 and 126, and Chemistry 125 and 126, or Chemistry/Biology 125-127 and Biology 126.","","3","","","O","20113","","Research","2011"
"0000079647","0.0","0000000135","BIO","","13","","0000000134","","","John Giannini","","S","200","16","Plant Physiology Lab","","251","{'day': 'Mo', 'end': '15:55', 'location': 'RNS 455', 'start': '12:55'}","False","False","A","3","","","O","20113","","Lab","2011"
"0000079648","0.0","0000000135","BIO","","14","","0000000134","","","John Giannini","","S","200","16","Plant Physiology Lab","","251","{'day': 'Tu', 'end': '16:20', 'location': 'RNS 455', 'start': '13:20'}","False","False","B","3","","","C","20113","","Lab","2011"
"0000079652","1.0","0000001051","ESTH","Students study principles pertinent to prevention of injuries in sports and physical education; treatment and care of minor injuries. The course utilizes both lecture and laboratory. Offered every year. Counts toward biomedical studies concentration.","28","2/0","0000001051","","","Daniel Hagen","","S","200","24","Prev/Care Sport Injur","Students in ESTH 255 must also register for one lab ESTH 255 AL or BL.","255","{'day': 'Tu', 'end': '09:25', 'location': 'SAC 112', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'SAC 112', 'start': '08:00'}","False","False","","3","","","C","20113","Prevention and Care of Athletic Injuries","Research","2011"
"0000079653","0.0","0000001052","ESTH","","15","","0000001051","","","Daniel Hagen","","S","200","12","Prev/Care Sport Injur Lab","","255","{'day': 'We', 'end': '12:45', 'location': 'SAC Tr Rm', 'start': '11:50'}","False","False","A","3","","","C","20113","","Lab","2011"
"0000079654","0.0","0000001052","ESTH","","13","","0000001051","","","Daniel Hagen","","S","200","12","Prev/Care Sport Injur Lab","","255","{'day': 'We', 'end': '13:50', 'location': 'SAC Tr Rm', 'start': '12:55'}","False","False","B","3","","","C","20113","","Lab","2011"
"0000079655","1.0","0000001402","STAT","This course is an introduction to basic concepts in statistics in the spirit of the liberal arts. Students will learn practical applications and the language and reasoning involved in analyzing behavioral and health science data. Topics include central tendency, dispersion, probability, random variables, binomial and normal distributions, estimation and hypothesis testing, contingency tables, analysis of variance, and correlation. Computer applications are integrated throughout. Not recommended for students who have successfully completed a term of calculus. Offered both semesters. Credit will not be given for more than one of Statistics 110, Statistics 212, or Statistics 263; credit will not be given for Statistics 110, Statistics 212, or Statistics 263 following completion of Statistics 272.","81","","0000001402","","","Kathryn Ziegler-Graham","","S","100","81","Prin of Statistics","This course has class year limits.;Students in Stat 110 must also register for one lab 110 AL, BL, or CL.","110","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 150', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 150', 'start': '08:00'}","False","False","","3","7/10","","C","20113","Principles of Statistics","Research","2011"
"0000079656","0.0","0000022827","STAT","","27","","0000001402","","","Kathryn Ziegler-Graham","","S","100","27","Prin of Statistics Lab","","110","{'day': 'Fr', 'end': '08:55', 'location': 'RML 115', 'start': '08:00'}","False","False","A","3","","","C","20113","","Lab","2011"
"0000079657","0.0","0000022827","STAT","","28","","0000001402","","","Kathryn Ziegler-Graham","","S","100","27","Prin of Statistics Lab","","110","{'day': 'Fr', 'end': '10:00', 'location': 'RML 115', 'start': '09:05'}","False","False","B","3","","","C","20113","","Lab","2011"
"0000079658","0.0","0000022827","STAT","","26","","0000001402","","","Kathryn Ziegler-Graham","","S","100","27","Prin of Statistics Lab","","110","{'day': 'Fr', 'end': '11:40', 'location': 'RML 115', 'start': '10:45'}","False","False","C","3","","","C","20113","","Lab","2011"
"0000079660","0.0","0000001075","PHYS","","20","","0000001074","","","David Nitz","","S","100","22","Prin Physics II/Lab","","125","{'day': 'Mo', 'end': '16:30', 'location': 'RNS 292', 'start': '14:00'}","False","False","A","3","","","C","20113","","Lab","2011"
"0000079661","0.0","0000001075","PHYS","","20","","0000001074","","","Amy Larsen","","S","100","22","Prin Physics II/Lab","","125","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 292', 'start': '08:30'}","False","False","B","3","","","C","20113","","Lab","2011"
"0000079662","0.0","0000001075","PHYS","","18","","0000001074","","","Amy Larsen","","S","100","22","Prin Physics II/Lab","","125","{'day': 'Tu', 'end': '14:15', 'location': 'RNS 292', 'start': '11:45'}","False","False","C","3","","","C","20113","","Lab","2011"
"0000079663","0.0","0000001075","PHYS","","24","","0000001074","","","Knut A. Christianson","","S","100","22","Prin Physics II/Lab","","125","{'day': 'Th', 'end': '16:55', 'location': 'RNS 292', 'start': '14:25'}","False","False","D","3","","","C","20113","","Lab","2011"
"0000079664","0.0","0000001075","PHYS","","19","","0000001074","","","Amy Larsen","","S","100","22","Prin Physics II/Lab","","125","{'day': 'Fr', 'end': '15:25', 'location': 'RNS 292', 'start': '12:55'}","False","False","E","3","","","O","20113","","Lab","2011"
"0000079665","1.0","0000000287","CSCI","This course introduces students to computer science (CS), a field devoted to creative problem solving with computers. Students explore fundamental concepts, including recursion, iteration, object-oriented software design, algorithm efficiency, iteration (loop) invariants, levels of naming, computer design, computing ethics. Students apply these concepts daily, and produce applied projects, individually and in teams. Application areas include student-designed animations and digital humanities. Offered each semester.","20","","","","","Richard Allen","","S","100","19","Principles Comp Sci","","121","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 203', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 203', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 203', 'start': '11:50'}","False","False","","3","","","C","20113","Principles of Computer Science","Research","2011"
"0000079667","1.0","0000000768","MGMT","This course focuses on four basic financial statements: the income statement, statement of retained earnings, balance sheet, and statement of cash flows. Students learn how business events are recorded and represented on the financial statements and how to use the information to make sound economic judgments. Cases and current articles supplement traditional textbook readings and problems. This is a core course in the management studies concentration. Offered each semester.","32","0/0","","","","James Mader","","S","200","35","Principles of Acct","Not open to first-year students.","225","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 210', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 210', 'start': '12:45'}","False","False","B","3","","","C","20113","Principles of Accounting","Research","2011"
"0000079668","1.0","0000000768","MGMT","This course focuses on four basic financial statements: the income statement, statement of retained earnings, balance sheet, and statement of cash flows. Students learn how business events are recorded and represented on the financial statements and how to use the information to make sound economic judgments. Cases and current articles supplement traditional textbook readings and problems. This is a core course in the management studies concentration. Offered each semester.","35","0/0","","","","James Mader","","S","200","35","Principles of Acct","Not open to first-year students.","225","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 210', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 210', 'start': '09:30'}","False","False","A","3","","","C","20113","Principles of Accounting","Research","2011"
"0000079669","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. Counts toward environmental studies major (social science track).","29","","","","","Justin A. Johnson","","S","100","30","Principles of Econ","","121","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 390', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 390', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 390', 'start': '14:00'}","False","False","A","3","","","C","20113","Principles of Economics","Research","2011"
"0000079670","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. Counts toward environmental studies major (social science track).","25","","","","","Rebecca Judge","","S","100","30","Principles of Econ","","121","{'day': 'Tu', 'end': '11:00', 'location': 'HH 413', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 413', 'start': '09:30'}","False","False","B","3","","","C","20113","Principles of Economics","Research","2011"
"0000079671","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. Counts toward environmental studies major (social science track).","15","","","","","Bruce Dalgaard","","S","100","30","Principles of Econ","","121","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 108', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 108', 'start': '14:15'}","False","False","C","3","","","O","20113","Principles of Economics","Research","2011"
"0000079672","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. Counts toward environmental studies major (social science track).","26","","","","","Bruce Dalgaard","","S","100","30","Principles of Econ","","121","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 108', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 108', 'start': '12:45'}","False","False","D","3","","","C","20113","Principles of Economics","Research","2011"
"0000079673","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. Counts toward environmental studies major (social science track).","27","","","","","Rebecca Judge","","S","100","30","Principles of Econ","","121","{'day': 'Tu', 'end': '14:45', 'location': 'HH 413', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 413', 'start': '14:15'}","False","False","E","3","","","C","20113","Principles of Economics","Research","2011"
"0000079674","1.0","0000000321","EDUC","This course is designed to assist students in developing their own teacher style as they prepare to become full-time teachers. Topics include the roles and responsibilities of teachers, methods of instruction, planning, classroom management, assessment and reporting and other current educational issues. Through micro-teaching and school-based field experiences, they also practice instructional skills and techniques. Required 20-hour field experience. Prerequisite: Education 290 and approval of teacher education application. Offered each semester.","7","0/0","","","","Kathryn A. Hoffmann","","S","300","18","Principles of Educ","Open to Juniors and Seniors only.","330","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 214', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 214', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 214', 'start': '09:05'}","False","Education 290 and approval of teacher education application. Offered each semester.","","3","","0/0","O","20113","Principles of Education, K-12","Research","2011"
"0000079675","1.0","0000001074","PHYS","This two-semester in-depth course addresses topics in classical and modern physics using algebra, geometry, and some calculus. The course is well-suited for students of biology or chemistry or for those desiring a thorough introduction beyond the high-school level.;Physics 125 explores the character of electric and magnetic forces and fields, then takes up the extended description of matter (vibrations, waves - sound and light). Finally, both particle and wave descriptions are shown to be necessary for discussing quantum mechanics and its application to atomic physics. One laboratory meeting per week. Prerequisites: Mathematics 120 or equivalent and Physics 124. Offered annually in the spring semester.","59","","0000001074","","","David A. Dahl","","S","100","55","Principles Physics II","Students in Physics 125 must also register for one;lab Physics 125 AL, BL, CL, DL, or EL.","125","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'}","False","Prerequisites: Mathematics 120 or equivalent and Physics 124. Offered annually in the spring semester.","A","3","","","C","20113","Principles of Physics II","Research","2011"
"0000079676","1.0","0000001074","PHYS","This two-semester in-depth course addresses topics in classical and modern physics using algebra, geometry, and some calculus. The course is well-suited for students of biology or chemistry or for those desiring a thorough introduction beyond the high-school level.;Physics 125 explores the character of electric and magnetic forces and fields, then takes up the extended description of matter (vibrations, waves - sound and light). Finally, both particle and wave descriptions are shown to be necessary for discussing quantum mechanics and its application to atomic physics. One laboratory meeting per week. Prerequisites: Mathematics 120 or equivalent and Physics 124. Offered annually in the spring semester.","42","","0000001074","","","Amy Larsen","","S","100","55","Principles Physics II","Students in Physics 125 must also register for one;lab Physics 125 AL, BL, CL, DL, or EL.","125","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 210', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 210', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 210', 'start': '11:50'}","False","Prerequisites: Mathematics 120 or equivalent and Physics 124. Offered annually in the spring semester.","B","3","","","O","20113","Principles of Physics II","Research","2011"
"0000079677","1.0","0000001154","PSYCH","This course examines the basic principles and methods of psychological science from an evolutionary and cultural perspective. Students use critical thinking skills to examine fascinating topics: dreaming, cultural influences, identity, learning, thinking, and the biology of behavior. Applying basic research methods, students act as skeptical scientists. This course applies to almost any career choice in today's world and provides insight into self and others. Offered each semester. Counts towards exercise science major.","105","","","","","M. Minda Oriña","","S","100","100","Principles: Psych","","125","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 150', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 150', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 150', 'start': '09:05'}","False","False","A","3","","","C","20113","Principles of Psychology","Research","2011"
"0000079678","1.0","0000001154","PSYCH","This course examines the basic principles and methods of psychological science from an evolutionary and cultural perspective. Students use critical thinking skills to examine fascinating topics: dreaming, cultural influences, identity, learning, thinking, and the biology of behavior. Applying basic research methods, students act as skeptical scientists. This course applies to almost any career choice in today's world and provides insight into self and others. Offered each semester. Counts towards exercise science major.","100","","","","","John Kim","","S","100","100","Principles: Psych","","125","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 150', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 150', 'start': '09:30'}","False","False","B","3","","","C","20113","Principles of Psychology","Research","2011"
"0000079679","1.0","0000000038","ART","Emphasizing individual concepts, personal expression and strong composition, this course explores relief and lithography. Using large-scale, multicolor moveable block, collograph, wood or lino block techniques and lithography stones or aluminum plates in both black and white and color, students produce multiple images on one of the department's three presses. Students become familiar with the heritage of old masters as well as contemporary artists in printmaking. Prerequisite: Art 102. Materials fee. Offered annually.","13","","","","","John Saurer","","S","200","15","Printmkg: Relief/Litho","","226","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 212', 'start': '11:45'};{'day': 'Th', 'end': '15:45', 'location': 'CAD 212', 'start': '12:45'}","False","Art 102. Materials fee. Offered annually.","","3","","","C","20113","Printmaking: Relief and Lithography","Research","2011"
"0000079680","1.0","0000000748","MATH","This course introduces the mathematics of randomness. Topics include probabilities on discrete and continuous sample spaces, conditional probability and Bayes' Theorem, random variables, expectation and variance, distributions (including binomial, Poisson, geometric, normal, exponential, and gamma) and the Central Limit Theorem. Students use computers to explore these topics. Prerequisite: Mathematics 126 or 128. Offered each semester.","22","","","","","Adam C. McDougall","","S","200","24","Probability Theory","","262","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'}","False","Mathematics 126 or 128. Offered each semester.","","3","","","C","20113","","Research","2011"
"0000079681","1.0","0000001176","PSYCH","Why are certain experiences or patterns of behavior considered psychologically ""abnormal?"" Students investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders, and schizophrenia. Students examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Prerequisite: Psychology 125. Offered each semester.","31","","","","","Donna K. McMillan","","S","200","30","Psychopathology","","247","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 290', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 290', 'start': '14:15'}","False","Psychology 125. Offered each semester.","B","3","","","C","20113","","Research","2011"
"0000079682","1.0","0000001176","PSYCH","Why are certain experiences or patterns of behavior considered psychologically ""abnormal?"" Students investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders, and schizophrenia. Students examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Prerequisite: Psychology 125. Offered each semester.","28","","","","","Donna K. McMillan","","S","200","30","Psychopathology","","247","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 290', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 290', 'start': '12:45'}","False","Psychology 125. Offered each semester.","A","3","","","C","20113","","Research","2011"
"0000079683","1.0","0000001377","THEAT","Students learn and apply principles of speech composition and analyze speeches to understand effective methods. They demonstrate their knowledge in classroom speeches. Offered each semester.","16","","","","","Michael Wartman","","S","100","18","Public Speaking","","120","{'day': 'Mo', 'end': '22:00', 'location': 'TB 216', 'start': '19:00'}","False","False","","3","","","C","20113","","Research","2011"
"0000079684","1.0","0000000179","AMCON","Students in this course examine technology, the mass market and consumerism, and the increasingly complex relations between identity and material goods. They also explore the images, institutions, and stories of environmental, feminist, and Civil Rights activists in the context of Cold War America. Topics and texts range from Yosemite National Park and Japanese internment camps to Adrienne Rich's poetry and prose, Freedom Summer, Las Vegas, and the Mall of America. Prerequisite: American Conversations 101, 102, 201. Offered annually in the spring semester. Counts towards American studies major.","19","0/0","","","","L. DeAne Lagerquist","0/0","S","200","19","Pur/Happiness: 1920-Pres.","Open to American Conversations students only.","202","{'day': 'Mo', 'end': '13:50', 'location': 'BMC 110', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'BMC 110', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'BMC 110', 'start': '12:55'}","False","American Conversations 101, 102, 201. Offered annually in the spring semester. Counts towards American studies major.","A","3","1/0","","C","20113","Pursuits of Happiness, 1920-Present","Research","2011"
"0000079685","1.0","0000000179","AMCON","Students in this course examine technology, the mass market and consumerism, and the increasingly complex relations between identity and material goods. They also explore the images, institutions, and stories of environmental, feminist, and Civil Rights activists in the context of Cold War America. Topics and texts range from Yosemite National Park and Japanese internment camps to Adrienne Rich's poetry and prose, Freedom Summer, Las Vegas, and the Mall of America. Prerequisite: American Conversations 101, 102, 201. Offered annually in the spring semester. Counts towards American studies major.","0","0/0","","","","L. DeAne Lagerquist","0/0","S","200","19","Pur/Happiness: 1920-Pres.","Open to American Conversations students only.","202","{'day': 'Mo', 'end': '13:50', 'location': 'BMC 110', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'BMC 110', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'BMC 110', 'start': '12:55'}","False","American Conversations 101, 102, 201. Offered annually in the spring semester. Counts towards American studies major.","B","3","0/0","","C","20113","Pursuits of Happiness, 1920-Present","Research","2011"
"0000079686","0.25","0000001021","ESAC","This course offers instruction/review of fundamental skills and rules of racquetball. Students focus on basic strategy in games playing.","8","","","","","Kurt Anderson","","S","100","8","Racquetball (Men)","","153","{'day': 'Tu', 'end': '10:30', 'location': 'SAC Racq Ct', 'start': '09:35'};{'day': 'Th', 'end': '10:30', 'location': 'SAC Racq Ct', 'start': '09:35'}","False","False","B","3","","","C","20113","Racquetball","Research","2011"
"0000079687","0.25","0000001021","ESAC","This course offers instruction/review of fundamental skills and rules of racquetball. Students focus on basic strategy in games playing.","7","","","","","Craig D. Stern","","S","100","8","Racquetball (Wmn)","","153","{'day': 'Tu', 'end': '08:55', 'location': 'SAC Racq Ct', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SAC Racq Ct', 'start': '08:00'}","False","False","A","3","","","C","20113","Racquetball","Research","2011"
"0000079688","0.5","0000022779","EDUC","This course focuses on evidence-based best practices in reading instruction that can be used across the curriculum by secondary teachers. Students acquire the necessary knowledge, skills, and strategies to teach reading in the teaching candidate's content area(s). Ten hours of field experience required. Prerequisite: Education 330 or permission of the instructor. Offered each semester.","31","0/0","","","","Heather Campbell","","S","300","32","Reading in Content Area","Open to Juniors and Seniors only.","374","{'day': 'Tu', 'end': '09:25', 'location': 'TOH 212', 'start': '08:00'}","False","Education 330 or permission of the instructor. Offered each semester.","","3","","0/0","C","20113","Reading in the Content Area","Research","2011"
"0000079689","1.0","0000000745","MATH","Students encounter the theory of calculus and develop tools for communicating mathematical ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives, and integrals) necessary to verify such important results as the Fundamental Theorem of Calculus, the Mean Value Theorem, and the Bolzano-Weierstrass Theorem. Emphasis is on theory and on developing the ability to write proofs. Prerequisite: Mathematics 126 or 128, and Mathematics 220. Offered each semester.","23","","","","","Bruce Hanson","","S","200","24","Real Analysis I","","244","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 206', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 206', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 206', 'start': '11:50'}","False","Mathematics 126 or 128, and Mathematics 220. Offered each semester.","A","3","","","C","20113","","Research","2011"
