"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000133174","1.0","0000001403","STAT","A first course in statistical methods for scientists, this course addresses issues for proposing/designing an experiment, as well as exploratory and inferential techniques for analyzing and modeling scientific data. Topics include probability models, exploratory graphics, descriptive techniques, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Offered each semester. Enrollment limited for seniors. STAT 110, STAT 212, and ECON 263 all provide an introduction to statistics and students should not take more than one; they all can serve as a prerequisite for further courses. Also counts toward environmental studies major (natural science and social science emphases), exercise science major, and management studies and mathematical biology concentrations.","23","","","","","","Laura F. Boehm","","S","200","24","Statistics for Science","Supplemental Instruction (SI) is available for this course.","212","","False","False","B","3","","","O","20203","Statistics for the Sciences","Research","2020"
"0000133175","1.0","0000001403","STAT","A first course in statistical methods for scientists, this course addresses issues for proposing/designing an experiment, as well as exploratory and inferential techniques for analyzing and modeling scientific data. Topics include probability models, exploratory graphics, descriptive techniques, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Offered each semester. Enrollment limited for seniors. STAT 110, STAT 212, and ECON 263 all provide an introduction to statistics and students should not take more than one; they all can serve as a prerequisite for further courses. Also counts toward environmental studies major (natural science and social science emphases), exercise science major, and management studies and mathematical biology concentrations.","25","","","","","","Laura F. Boehm","","S","200","24","Statistics for Science","Supplemental Instruction (SI) is available for this course.","212","","False","False","C","3","","","C","20203","Statistics for the Sciences","Research","2020"
"0000133179","3.0","0000000343","EDUC","Students are assigned to a full-time internship in schools under the guidance of a competent cooperating teacher and supervised by faculty from both the content area department and the Education Department. Student teaching provides the best possible introduction to the teaching experience. Student teachers practice all classroom teaching skills required to assure competency to begin their first year of teaching. Minimum of 14 full-time weeks teaching, including orientation sessions and required seminars. Only student teachers may enroll: seniors or college graduates. Offered each semester.","19","0/0","","","","","Rosemary A. Pfarr-Baker","0/0","S","300","18","Student Teaching","Open to seniors in the professional semester only.;M-F 730 am-4 pm","389","","False","False","","3","","0/0","C","20203","","Research","2020"
"0000133182","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","18","","","","","","Robert Hanson","","S","200","16","Synthesis Lab II","","254","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 340', 'start': '14:00'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","A","3","","","C","20203","Synthesis Laboratory II","Lab","2020"
"0000133183","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","19","","","","","","Peter J. Gittins","","S","200","16","Synthesis Lab II","","254","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 340', 'start': '08:00'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","B","3","","","C","20203","Synthesis Laboratory II","Lab","2020"
"0000133184","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","16","","","","","","Robert Hanson","","S","200","16","Synthesis Lab II","","254","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 340', 'start': '11:45'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","C","3","","","C","20203","Synthesis Laboratory II","Lab","2020"
"0000133185","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","24","","","","","","Bill P. Roberts","","S","200","16","Synthesis Lab II","","254","{'day': 'Th', 'end': '11:00', 'location': 'RNS 340', 'start': '08:00'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","E","3","","","C","20203","Synthesis Laboratory II","Lab","2020"
"0000133186","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","23","","","","","","Bill P. Roberts","","S","200","16","Synthesis Lab II","","254","{'day': 'Tu', 'end': '18:00', 'location': 'RNS 340', 'start': '15:00'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","D","3","","","C","20203","Synthesis Laboratory II","Lab","2020"
"0000133187","0.25","0000000200","CHEM","This course is a continuation of CHEM 253. Students gain more experience with techniques used in CHEM 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Offered annually in the spring semester. Also counts toward environmental studies major (natural science emphasis) and biomolecular science concentration. Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","21","","","","","","Robert Hanson","","S","200","16","Synthesis Lab II","","254","{'day': 'Th', 'end': '15:50', 'location': 'RNS 340', 'start': '12:50'}","True","Prerequisites: CHEM 253 and previous or concurrent registration in CHEM 248.","F","3","","","C","20203","Synthesis Laboratory II","Lab","2020"
"0000133189","0.5","0000021398","EDUC","Research clearly shows that labeling isolated sentence components with grammatical terms, drilling workbook exercises, and diagramming sentences are ineffective classroom practices. What can teachers do to help their students gain mastery of standard written English? In this half-credit course, students explore both the theory and practice of contextual grammar instruction. Students also hone their own grammatical knowledge, applying their new knowledge of both content and pedagogy through in-class micro-teachings. Offered annually in the second-half of the spring semester. Also counts toward linguistic studies concentration.","11","","","","","2","Elizabeth A. Leer","","S","200","15","Teaching & Learning English Grammar","Closed to First-year students.;Meets in the second half of the semester.","245","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 214', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 214', 'start': '09:30'}","False","False","","3","","","O","20203","Teaching and Learning English Grammar","Research","2020"
"0000133191","1.0","0000000329","EDUC","The goal of the course is to acquire the knowledge, skills, and understandings necessary to develop, implement and assess a K-5 general music program. The course emphasizes current approaches such as those of Orff, Dalcroze and Kodaly as well as intercultural and interdisciplinary learning. Optional field experience component. Offered annually in the spring semester. Prerequisite: EDUC 330.","18","","","","","","Leigh Ann Garner","","S","300","18","Teaching Music-Elementary Schools","Open to juniors and seniors only. Prerequisite: EDUC 330.","355","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 138', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 138', 'start': '14:15'}","False","EDUC 330.","","3","","","C","20203","Teaching of Music in the Elementary School","Research","2020"
"0000133192","1.0","0000000325","EDUC","This course prepares pre-service communication arts/literature teachers to share their love of the English language with secondary students. Attention is given to the theory and techniques of teaching writing, literature, reading, speech, listening, and media literacy. In addition, students explore topics including multicultural literature, adolescent literature, responding to and evaluating writing, unit planning in the language arts, and the Common Core State Standards for Literacy. Required field experience component. Offered annually in the spring semester. Also counts toward linguistic studies concentration. Prerequisite: EDUC 330.","4","","","","","","Elizabeth A. Leer","","S","300","8","Teaching of Comm Arts/Lit, 5-12","Open to juniors and seniors only. Prerequisite: EDUC 330 or permission of;instructor.","345","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 214', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 214', 'start': '12:45'}","False","EDUC 330.","","3","","","O","20203","Teaching of Communication Arts/Literature, 5-12","Research","2020"
"0000133193","1.0","0000000327","EDUC","Students act as a ""community of scholars"" to examine current issues and trends in mathematics education. They learn strategies for engaging pupils in active mathematical investigation, using appropriate technology and other mathematical tools and for emphasizing communication, problem solving, reasoning and mathematical connections in their teaching. Includes reliance on the National Council of Teachers of Mathematics Standards documents. Required field experience component. Offered annually in the spring semester. Prerequisite: EDUC 330.","7","","","","","","Ryota Matsuura","","S","300","8","Teaching of Mathematics, 5-12","Open to juniors and seniors only. Prerequisite: EDUC 330 or permission of;instructor.","350","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 204', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 204', 'start': '09:30'}","False","EDUC 330.","","3","","","O","20203","","Research","2020"
"0000133194","1.0","0000000333","EDUC","Prospective science teachers learn strategies for the practical application of learning theory to secondary school science classrooms. Topics include: the national science standards movement and No Child Left Behind; inquiry learning in the science classroom; lesson planning; teaching in the classroom and in the laboratory; technology; managing a science laboratory; and continuing professional development. Required field experience component. Offered annually in the spring semester. Prerequisite: EDUC 330.","2","","","","","","Emily Mohl","","S","300","8","Teaching of Science, 5-12","Open to juniors and seniors only. Prerequisite: EDUC 330 or permission of;instructor.","364","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 426', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 426', 'start': '09:30'}","False","EDUC 330.","","3","","","O","20203","","Research","2020"
"0000133195","1.0","0000000334","EDUC","Students acquire the skills, knowledge and attitudes to become successful teachers in the secondary social studies classroom. They use the curriculum standards of the National Council for Social Studies and those identified by the State of Minnesota to develop goals, outcomes, and assessments for the various content areas. Students acquire the knowledge, skills, and understandings necessary to address appropriate skills development in 5-12 social studies classrooms. Required field experience component. Offered annually in the spring semester. Prerequisite: EDUC 330.","5","","","","","","Sarah S. McDonald","","S","300","8","Teaching of Social Studies, 5-12","Open to juniors and seniors only. Prerequisite: EDUC 330 or permission of;instructor.","365","{'day': 'Mo', 'end': '21:30', 'location': 'TOH 214', 'start': '18:30'}","False","EDUC 330.","","3","","","O","20203","","Research","2020"
"0000133196","1.0","0000019730","EDUC","This course provides basic professional knowledge and skills needed for successful entry into the field of theater education. Through readings, class discussions, and active participation in teaching situations (including microteaching), students become familiar with the theory and practice of teaching theater K-12. Students learn about issues faced by the profession and how to manage a theater production program. Required field experience component. Offered periodically in the spring semester. Prerequisite: EDUC 330.","3","","","","","","Emily P. Gill","","S","300","6","Teaching of Theater, K-12","Open to juniors and seniors only.;Prerequisite: EDUC 330 or permission of instructor.","367","","False","EDUC 330.","","3","","","O","20203","","Research","2020"
"0000133197","0.5","0000000319","EDUC","This course provides a theoretical and practical foundation for assisting secondary readers. Students learn the essentials of good reading instruction and apply them in the development of a literature unit. Required 10-hour field experience. Offered annually in the first-half of the spring semester. Also counts toward linguistic studies concentration. Prerequisites: EDUC 290 and EDUC 330, or permission of instructor.","4","","","","","1","Elizabeth A. Leer","","S","300","16","Teaching Reading, 5-12","Open to juniors and seniors only.;Prerequisites: EDUC 330 or permission of instructor.;Meets in the first half of the semester.","321","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 214', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 214', 'start': '09:30'}","False","Prerequisites: EDUC 290 and EDUC 330, or permission of instructor.","","3","","","O","20203","Teaching of Reading, 5-12","Research","2020"
"0000133198","0.25","0000001022","ESAC","This course offers instruction/review of basic strokes, history, rules, etiquette, and terminology of tennis. Students learn basic competition strategies in singles and doubles match play.","14","","","","","2","Judy Tegtmeyer","","S","100","16","Tennis","This is a second-half of semester course.","157","{'day': 'Tu', 'end': '09:25', 'location': 'Tostrud Ctr', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'Tostrud Ctr', 'start': '08:00'}","False","False","","3","","","O","20203","","Research","2020"
"0000133199","0.25","0000001390","THEAT","This theater lab involves the student in the conceptual and practical processes of stage performance. Class sessions include practical problem-solving and hands-on experiences for productions which are part of the St. Olaf theater season. Experiences in scenery, props, costumes, lighting, sound, and stage management are available. P/N only. First-year students are encouraged to enroll. May be repeated. Registration is by audition or interview only. The theater lab 253A: Design, Technical Production is offered each semester.","9","","","","","","Todd F. Edwards","","S","200","19","Theater Lab: Design/Tech Prod","Registration by permission of instructor only.","253","","True","False","A","3","","","O","20203","Theater Lab: Design, Technical Production","Lab","2020"
"0000133201","1.0","0000000792","FMS","This course encourages students to critically assess and shape their personal relationship to the media landscape. Its premise is that we are all, to some extent, uninformed and uncritical consumers of media products, services and effects rather than conscientious and civically engaged users of them. In this spirit, this course is designed to give students a theoretical, as well as practical, experience with issues of gender, race, class, and sexuality as they manifest in mediated artifacts of popular culture. The course is taught from a media studies perspective where students gain skills in critical analysis and media literacy. Concepts of power, privilege, justice, representation, hegemony, consumption and resistance are woven throughout course readings, images, assignments and discussions. Offered twice annually. Also counts toward film studies concentration.","29","","","","","","Bill Sonnega","","S","100","25","The Media Landscape","","160","{'day': 'Tu', 'end': '11:00', 'location': 'CAD 305', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CAD 305', 'start': '09:30'}","False","False","","3","","","C","20203","","Research","2020"
"0000133203","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during Interim. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","14","","","","","","Maggie Broner","","S","200","17","The U.S. and Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","231","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 316', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 316', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 316', 'start': '08:00'}","False","SPAN 112 or placement into SPAN 231.","A","3","","","O","20203","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2020"
"0000133204","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during Interim. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","13","","","","","","Jonathan P. O'Conner","","S","200","17","The U.S. and Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","231","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 310', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 310', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 310', 'start': '09:05'}","False","SPAN 112 or placement into SPAN 231.","B","3","","","O","20203","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2020"
"0000133205","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during Interim. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","21","","","","","","Gwen Barnes-Karol","","S","200","17","The U.S. and Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","231","","False","SPAN 112 or placement into SPAN 231.","C","3","","","C","20203","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2020"
"0000133206","0.25","0000001386","THEAT","This theater lab involves the student in the conceptual and practical processes of artistic creation and performance production in theater. Students study current theory and practice as well as historical approaches to performance problems. Lab sessions include creative projects and practical problem-solving in assistant directing, acting, or dramaturgy as part of the St. Olaf theater season. P/N only. First-year students are encouraged to enroll. May be repeated. Registration is by audition or interview only. Offered each semester.","5","","","","","","Bill Sonnega","","S","200","18","Theater Lab: Act/Direct","Registration by permission of instructor only.","233","","True","False","","3","","","O","20203","Theater Lab: Acting, Directing, Dramaturgy","Lab","2020"
"0000133208","1.0","0000000246","CHIN","This course provides continued practice in speaking, reading, and writing at the third-year-level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. Offered annually in the spring semester. Also counts toward Asian studies major and management studies concentration. Prerequisite: CHIN 301 or equivalent.","11","","","","","","Hui Bi","","S","300","16","Third-Year Chinese II","","302","","False","CHIN 301 or equivalent.","","3","","","O","20203","","Research","2020"
"0000133220","1.0","0000001244","REL","Careful study of selected sacred texts provides students with the opportunity to learn and use various tools and methods of interpretation. Students increase their understanding of the origins, structure, use and interpretation of sacred texts in various religious communities. Specific texts and traditions vary. Students may repeat the course with different primary texts. Offered periodically. Also counts toward ancient studies major. Prerequisite: BTS-B.","17","","","","","","Jason J. Ripley","","S","300","20","Sem: Interpreting Sacred Texts","","320","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 316', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 316', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 316', 'start': '11:50'}","False","BTS-B.","","3","","","O","20203","Interpreting Sacred Texts","Seminar","2020"
"0000133230","1.0","0000000857","MUSIC","Students encounter in-depth studies in a specific topic or area of music history. The content and nature of this course are determined by the instructor and the music department. Sample topics include American music, studies in classical music, opera, and folk and pop influences in art music. May be repeated if topic is different. Offered each semester. Prerequisite: MUSIC 141 or permission of instructor.","21","","","","","","Caitlin R. Schmid","","S","300","19","Top: Listening to Dance Music","Not open to first-year students.","345","","False","MUSIC 141 or permission of instructor.","A","3","","","C","20203","Advanced Study in Music History","Topic","2020"
"0000133237","1.0","0000000488","FREN","Students explore a particular period or century through examination of selected literary and non-literary works within their socio-historical and cultural contexts. Coursework includes discussion, analysis, and interpretation of representative works. Sample topics: ""19th-Century French Literature,"" ""La Belle Epoque,"" and ""20th-Century French Literature."" May be repeated if period is different. Taught in French. Offered at least alternate years. Prerequisite: minimum of one 250-level course (two recommended).","8","","","","","","Sean P. Killackey","","S","200","20","Top: Imagination/Reason/Truth 18 C","","273","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 314', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 314', 'start': '09:30'}","False","minimum of one 250-level course (two recommended).","","3","","","O","20203","Period Studies","Topic","2020"
"0000133240","1.0","0000019357","ESTH","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","13","","","","","","Cindy Book","","S","300","10","Top: Research","Open to juniors and seniors only.","396","{'day': 'Tu', 'end': '22:00', 'location': 'SAC 103', 'start': '19:00'}","False","determined by individual instructor.","","3","","","C","20203","Directed Undergraduate Research","Research","2020"
"0000133242","1.0","0000020072","WRIT","Blending the reading seminar and writing workshop, this course offers advanced practice in critical reading and writing with emphasis on a particular discipline or topic. Students will read and respond critically to a range of writing that may include textbook chapters, popular feature stories, and creative literature. The course emphasizes how writers make and support claims, integrate research, and narrate to communicate effectively in a variety of genres for multiple audiences. Click on course title in the class and lab for more information about the course for that term. Prerequisite: successful completion of FYW.","15","","","","","","Juliet Patterson","","S","200","15","Top: Sci in World & Word","Prerequisite: completion of FYW requirement.","211","","False","successful completion of FYW.","","3","","","C","20203","Topics in Writing","Topic","2020"
"0000133244","0.5","0000024291","EDUC","Students are assigned to a full-time internship in schools under the guidance of a competent cooperating teacher and supervised by faculty from both the content area department and the Education Department. Minimum of 6-12 full-time weeks teaching. Only student teachers may enroll: seniors or college graduates seeking an additional license. Offered each semester and during Interim. Cannot be taken concurrently with EDUC 389. Prerequisite: completion of EDUC 389 or equivalent.","1","0/0","","","","","Rosemary A. Pfarr-Baker","0/0","S","300","6","Top: Student Teaching: Additional L","Open to seniors in the professional semester only.","391","","False","completion of EDUC 389 or equivalent.","A","3","","0/0","O","20203","Student Teaching: Additional License","Topic","2020"
"0000133249","1.0","0000001278","RUSSN","This course covers a variety of topics that are both culturally and intellectually challenging. The goal of this course is to explore a variety of topics significant for Russian society and culture as well as to further develop the language of intellectual discourse through the treatment of complex issues in the press and social media. Taught in Russian. May be repeated if topic is different. Offered annually in the spring semester. Counts toward Russian area studies major for students not simultaneously working toward Russian language major; also counts toward management studies concentration. Prerequisite: RUSSN 254 or permission of the instructor.","6","","","","","","Anna Pearce","","S","300","15","Top: The Russian Press","","372","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 110', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 110', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 110', 'start': '12:55'}","False","RUSSN 254 or permission of the instructor.","","3","","","O","20203","Topics in Contemporary Russian Society","Topic","2020"
"0000133252","1.0","0000001399","THEAT","An investigation into the relationship between theater and society through study of various issues in theater arts including censorship, funding, arts advocacy and arts education. Issues of contemporary ethical concern will be discussed and analyzed through a variety of historical and contemporary normative perspectives. Also counts toward management studies concentration. Prerequisite: THEAT 110 or THEAT 180; BTS-T.","18","","","","","","Karen Wilson","","S","300","18","Top: Who Owns the Arts","Prerequisite: completion of BTS-T or permission of instructor.;Open only to seniors and juniors during web registration.","380","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 316', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 316', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 316', 'start': '10:45'}","False","THEAT 110 or THEAT 180; BTS-T.","","3","","","C","20203","Top: Who Owns the Arts: Censorship, Sponsorship, and Artistic Freedom","Topic","2020"
"0000133253","1.0","0000021529","MEST","This course introduces students to different topics within the cultures and traditions of the modern Middle East. Students gain familiarity with significant moments, movements, voices, and trends in society, politics, architecture, and literature, and their interdependence. The course also acquaints students with intellectual debates and conflicts in and about the Middle East, and enables them to better think through those debates for themselves. May be repeated if topic is different. Offered annually in the spring semester.","18","","","","","","Ali Chamseddine","","S","200","19","Topics in Modern Mid East Studies","Prerequisite: None;Course Topic: Religion(s) and Public Life in the Modern Middle East","202","{'day': 'Mo', 'end': '13:50', 'location': 'HH 501', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 501', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 501', 'start': '12:55'}","False","None","","3","","","O","20203","Topics in Modern Middle Eastern Studies","Research","2020"
"0000133255","0.25","0000030310","ESAC","Students learn and practice the skills and techniques involved in completing a triathlon. Before enrolling, students should be able to swim at least 100 yards, cycle for at least 3 miles, and run at least 1 mile without stopping to rest. Students must provide their own equipment, including a bicycle. Offered annually in the spring semester.","13","","","","","","Bob Hauck","","S","100","18","Triathlon Training","","110","{'day': 'Mo', 'end': '13:50', 'location': 'Tostrud Ctr', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'Tostrud Ctr', 'start': '12:55'}","False","False","","3","","","O","20203","","Research","2020"
"0000133267","0.0","0000033667","DANCE","Veselica International Dance Ensemble introduces student performers and audiences to dance as a global art, expanding their awareness of the spectrum of dance forms and contexts in the world. Student performers develop skills by performing a variety of dance forms and experience the process of working together in an ensemble to create quality performances. Interested students can choreograph or stage international dance works, and members of the ensemble may also work with guest choreographers. The ensemble is open by audition to all students. May be repeated. P/N only.","13","","","","","","Anne von Bibra","","S","100","0","Veselica Int'l Dance Ensemble","","170","","True","False","","3","","","C","20203","Veselica International Dance Ensemble","Research","2020"
"0000133310","0.25","0000000810","MUSIC","Through group instruction, students encounter the fundamentals of singing and an introduction to song literature. In-class performance is required. May be repeated once. Offered each semester.","15","","","","","","Tesfa Y. Wondemagegnehu","","S","100","16","Voice Class","","164","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 140', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 140', 'start': '12:55'}","False","False","","3","","","O","20203","","Research","2020"
"0000133313","1.0","0000000616","HIST","This course surveys women's experience in American life from the colonial period to the present. Students examine the changing economic, social, and legal status of women, society's attitudes toward women, and the growth of feminism. Offered periodically. Also counts toward women's and gender studies major and family studies and women's and gender studies concentrations.","30","","","","","","Judy Kutulas","","S","200","30","Women in America","","272","","False","False","","3","","","C","20203","","Research","2020"
"0000133315","0.25","0000032347","WRIT","Writing Studio emphasizes process and practice as students reflect on their emerging identities as thinkers, readers, and writers. The course is ideal for students seeking ongoing support in their personal and academic transition to the rigor of college-level academics by providing guidance in areas such as course attendance and engagement, completion of assignments, and reading, writing, and speaking development. Offered annually in the spring semester. Prerequisite: permission of the instructor.","4","","","","","","Anne G. Berry","","S","100","6","Writing Studio (0.25)","","108","","True","permission of the instructor.","A","3","","","O","20203","Writing Studio","Research","2020"
"0000133316","0.25","0000032347","WRIT","Writing Studio emphasizes process and practice as students reflect on their emerging identities as thinkers, readers, and writers. The course is ideal for students seeking ongoing support in their personal and academic transition to the rigor of college-level academics by providing guidance in areas such as course attendance and engagement, completion of assignments, and reading, writing, and speaking development. Offered annually in the spring semester. Prerequisite: permission of the instructor.","1","","","","","","Bridget A. Draxler","","S","100","6","Writing Studio (0.25)","","108","","True","permission of the instructor.","B","3","","","O","20203","Writing Studio","Research","2020"
"0000133317","0.25","0000001017","ESAC","Students learn the principles of training, basic techniques, and safety procedures. Students develop and implement a personal training plan during the course.","24","","","","","","Matt McDonald","","S","100","24","Wt Training-Men","","141","{'day': 'Mo', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'}","False","False","","3","","","C","20203","Weight Training Men","Research","2020"
"0000133319","0.25","0000001018","ESAC","Students learn the principles of training, basic techniques, and safety procedures. Students develop and implement a personal training plan during the course.","22","","","","","","Kayla R. Hatting","","S","100","20","Wt Training-Women","","142","{'day': 'Tu', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'}","False","False","","3","","","C","20203","Weight Training Women","Research","2020"
"0000133322","1.0","0000000596","HIST","This course begins with the Communist revolution of 1917 and traces the growth of the Soviet Union under Lenin, Stalin, and their successors. Students analyze the ""crisis"" of the Soviet system in order to explain why the last of the European empires collapsed in 1991. Foreign Language Across the Curriculum course available in Russian. Offered alternate years. Also counts toward Russian area studies and women's and gender studies majors; and management studies and women's and gender studies concentrations.","24","","","","","","Anna Kuxhausen","","S","200","25","People and Power in Soviet Russia","","231","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 305', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD 305', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 305', 'start': '11:50'}","False","False","","3","","","O","20203","20th-Century Russia","Research","2020"
